Date,Adj Close
2006-06-14,16.5387
2006-06-15,16.9595
2006-06-16,16.9347
2006-06-19,16.8561
2006-06-20,16.8312
2006-06-21,17.0491
2006-06-22,16.8461
2006-06-23,16.7973
2006-06-26,16.8312
2006-06-27,16.6063
2006-06-28,16.7158
2006-06-29,17.1426
2006-06-30,17.0491
2006-07-03,17.1765
2006-07-05,16.9059
2006-07-06,16.9257
2006-07-07,16.7575
2006-07-10,16.5636
2006-07-11,16.6312
2006-07-12,16.3278
2006-07-13,16.0612
2006-07-14,16.0174
2006-07-17,16.071
2006-07-18,16.1049
2006-07-19,16.3357
2006-07-20,16.1049
2006-07-21,15.9328
2006-07-24,16.1796
2006-07-25,16.3546
2006-07-26,16.3964
2006-07-27,16.3457
2006-07-28,16.6312
2006-07-31,16.6063
2006-08-01,16.3725
2006-08-02,16.5715
2006-08-03,16.6233
2006-08-04,16.5715
2006-08-07,16.5128
2006-08-08,16.4551
2006-08-09,16.5546
2006-08-10,16.6233
2006-08-11,16.5307
2006-08-14,16.674
2006-08-15,17.0551
2006-08-16,17.3277
2006-08-17,17.4023
2006-08-18,17.47
2006-08-21,17.3526
2006-08-22,17.3595
2006-08-23,17.2759
2006-08-24,17.3436
2006-08-25,17.3933
2006-08-28,17.5526
2006-08-29,17.7138
2006-08-30,17.839
2006-08-31,17.7724
2006-09-01,17.847
2006-09-05,17.9386
2006-09-06,17.646
2006-09-07,17.5446
2006-09-08,17.6858
2006-09-11,17.839
2006-09-12,18.1475
2006-09-13,18.1475
2006-09-14,18.1933
2006-09-15,18.2002
2006-09-18,18.1933
2006-09-19,18.1047
2006-09-20,18.4002
2006-09-21,18.2261
2006-09-22,18.1127
2006-09-25,18.4449
2006-09-26,18.5603
2006-09-27,18.4191
2006-09-28,18.5097
2006-09-29,18.4519
2006-10-02,18.3176
2006-10-03,18.4191
2006-10-04,18.7017
2006-10-05,18.6917
2006-10-06,18.7017
2006-10-09,18.7534
2006-10-10,18.7703
2006-10-11,18.7623
2006-10-12,19.0399
2006-10-13,19.1285
2006-10-16,19.1205
2006-10-17,18.9653
2006-10-18,18.9086
2006-10-19,18.9733
2006-10-20,19.0857
2006-10-23,19.2061
2006-10-24,19.0688
2006-10-25,19.2389
2006-10-26,19.3414
2006-10-27,19.0857
2006-10-30,19.1564
2006-10-31,19.1972
2006-11-01,19.0947
2006-11-02,18.9822
2006-11-03,18.9822
2006-11-06,19.2061
2006-11-07,19.3056
2006-11-08,19.3225
2006-11-09,19.3146
2006-11-10,19.3672
2006-11-13,19.5324
2006-11-14,19.6747
2006-11-15,19.7145
2006-11-16,19.7931
2006-11-17,19.825
2006-11-20,19.825
2006-11-21,19.817
2006-11-22,19.9682
2006-11-24,19.9254
2006-11-27,19.4558
2006-11-28,19.5574
2006-11-29,19.6836
2006-11-30,19.7244
2006-12-01,19.5574
2006-12-04,19.808
2006-12-05,19.817
2006-12-06,19.6916
2006-12-07,19.618
2006-12-08,19.618
2006-12-11,19.7324
2006-12-12,19.6658
2006-12-13,19.6996
2006-12-14,19.8697
2006-12-15,19.7583
2006-12-18,19.6836
2006-12-19,19.5574
2006-12-20,19.5662
2006-12-21,19.4708
2006-12-22,19.3225
2006-12-26,19.433
2006-12-27,19.5752
2006-12-28,19.5662
2006-12-29,19.5066
2007-01-03,19.5662
2007-01-04,19.8697
2007-01-05,19.7056
2007-01-08,19.7672
2007-01-09,19.7931
2007-01-10,19.8946
2007-01-11,20.0955
2007-01-12,20.1453
2007-01-16,20.1035
2007-01-17,19.8428
2007-01-18,19.618
2007-01-19,19.609
2007-01-22,19.4628
2007-01-23,19.4628
2007-01-24,19.817
2007-01-25,19.5752
2007-01-26,19.5822
2007-01-29,19.6658
2007-01-30,19.7852
2007-01-31,19.9045
2007-02-01,19.817
2007-02-02,19.9185
2007-02-05,19.8697
2007-02-06,19.8428
2007-02-07,19.9324
2007-02-08,19.9603
2007-02-09,19.7414
2007-02-12,19.6598
2007-02-13,19.7414
2007-02-14,20.011
2007-02-15,20.0886
2007-02-16,20.0438
2007-02-20,20.0538
2007-02-21,20.0189
2007-02-22,20.1284
2007-02-23,20.1105
2007-02-26,20.0617
2007-02-27,19.2877
2007-02-28,19.3314
2007-03-01,19.3494
2007-03-02,18.9902
2007-03-05,19.032
2007-03-06,19.3225
2007-03-07,19.0778
2007-03-08,19.2389
2007-03-09,19.2877
2007-03-12,19.408
2007-03-13,19.0947
2007-03-14,19.2698
2007-03-15,19.2778
2007-03-16,19.2479
2007-03-19,19.3752
2007-03-20,19.4986
2007-03-21,19.8946
2007-03-22,19.817
2007-03-23,19.7672
2007-03-26,19.7931
2007-03-27,19.7981
2007-03-28,19.5752
2007-03-29,19.601
2007-03-30,19.5574
2007-04-02,19.6598
2007-04-03,19.817
2007-04-04,19.9324
2007-04-05,20.011
2007-04-09,20.011
2007-04-10,19.9931
2007-04-11,19.808
2007-04-12,20.0189
2007-04-13,20.0349
2007-04-16,20.203
2007-04-17,20.2458
2007-04-18,20.1951
2007-04-19,20.203
2007-04-20,20.3205
2007-04-23,20.2767
2007-04-24,20.3871
2007-04-25,20.5373
2007-04-26,20.6567
2007-04-27,20.6388
2007-04-30,20.4816
2007-05-01,20.5801
2007-05-02,20.6905
2007-05-03,20.8905
2007-05-04,20.9751
2007-05-07,20.9532
2007-05-08,21.0348
2007-05-09,21.0079
2007-05-10,20.8985
2007-05-11,21.1263
2007-05-14,21.0258
2007-05-15,20.993
2007-05-16,21.177
2007-05-17,21.1174
2007-05-18,21.2278
2007-05-21,21.3184
2007-05-22,21.2934
2007-05-23,21.2198
2007-05-24,20.9532
2007-05-25,21.1263
2007-05-29,21.2516
2007-05-30,21.4118
2007-05-31,21.5134
2007-06-01,21.5134
2007-06-04,21.587
2007-06-05,21.5134
2007-06-06,21.2596
2007-06-07,20.9592
2007-06-08,21.2516
2007-06-11,21.2934
2007-06-12,21.0428
2007-06-13,21.3104
2007-06-14,21.5134
2007-06-15,21.6188
2007-06-18,21.6785
2007-06-19,21.6705
2007-06-20,21.5442
2007-06-21,21.6526
2007-06-22,21.4118
2007-06-25,21.3352
2007-06-26,21.2596
2007-06-27,21.4726
2007-06-28,21.5442
2007-06-29,21.4726
2007-07-02,21.6526
2007-07-03,21.8059
2007-07-05,21.8924
2007-07-06,21.9322
2007-07-09,22.0565
2007-07-10,21.8059
2007-07-11,21.9322
2007-07-12,22.2993
2007-07-13,22.3501
2007-07-16,22.4197
2007-07-17,22.4923
2007-07-18,22.3759
2007-07-19,22.557
2007-07-20,22.4774
2007-07-23,22.5073
2007-07-24,22.2844
2007-07-25,22.3073
2007-07-26,21.973
2007-07-27,21.5054
2007-07-30,21.579
2007-07-31,21.4268
2007-08-01,21.6367
2007-08-02,21.6785
2007-08-03,21.2596
2007-08-06,21.5949
2007-08-07,21.6367
2007-08-08,21.973
2007-08-09,21.4726
2007-08-10,21.1681
2007-08-13,21.4636
2007-08-14,21.0258
2007-08-15,20.7602
2007-08-16,20.6219
2007-08-17,20.8209
2007-08-20,20.8985
2007-08-21,20.9671
2007-08-22,21.2438
2007-08-23,21.3014
2007-08-24,21.6049
2007-08-27,21.4874
2007-08-28,21.0984
2007-08-29,21.6049
2007-08-30,21.6954
2007-08-31,21.8407
2007-09-04,22.1729
2007-09-05,21.9381
2007-09-06,22.0476
2007-09-07,21.5949
2007-09-10,21.5522
2007-09-11,21.8665
2007-09-12,21.8059
2007-09-13,21.8059
2007-09-14,21.6954
2007-09-17,21.6855
2007-09-18,22.1133
2007-09-19,22.1999
2007-09-20,22.2844
2007-09-21,22.4117
2007-09-24,22.3501
2007-09-25,22.5739
2007-09-26,22.7162
2007-09-27,22.7003
2007-09-28,22.6177
2007-10-01,22.8634
2007-10-02,22.944
2007-10-03,22.6794
2007-10-04,22.7341
2007-10-05,22.9798
2007-10-08,23.0216
2007-10-09,23.1888
2007-10-10,23.2654
2007-10-11,23.0126
2007-10-12,23.2396
2007-10-15,23.0724
2007-10-16,23.0724
2007-10-17,23.2654
2007-10-18,23.3241
2007-10-19,22.7709
2007-10-22,22.9132
2007-10-23,23.164
2007-10-24,22.9292
2007-10-25,23.1192
2007-10-26,23.4316
2007-10-29,23.4992
2007-10-30,23.54
2007-10-31,23.8166
2007-11-01,23.5569
2007-11-02,23.6126
2007-11-05,23.5748
2007-11-06,23.7002
2007-11-07,23.0644
2007-11-08,22.2417
2007-11-09,21.78
2007-11-12,21.4268
2007-11-13,22.1571
2007-11-14,22.0317
2007-11-15,21.7641
2007-11-16,22.0725
2007-11-19,21.6367
2007-11-20,21.8227
2007-11-21,21.4118
2007-11-23,21.6188
2007-11-26,21.1681
2007-11-27,21.4029
2007-11-28,22.0317
2007-11-29,22.1401
2007-11-30,22.0227
2007-12-03,21.8924
2007-12-04,21.8059
2007-12-05,22.3073
2007-12-06,22.5331
2007-12-07,22.557
2007-12-10,22.6704
2007-12-11,22.3153
2007-12-12,22.7003
2007-12-13,22.5829
2007-12-14,22.4476
2007-12-17,22.0138
2007-12-18,22.0138
2007-12-19,22.1571
2007-12-20,22.4774
2007-12-21,22.6625
2007-12-24,22.8306
2007-12-26,22.953
2007-12-27,22.6356
2007-12-28,22.5232
2007-12-31,22.3591
2008-01-02,21.9073
2008-01-03,21.9381
2008-01-04,21.0806
2008-01-07,20.8985
2008-01-08,20.3463
2008-01-09,20.6299
2008-01-10,20.6657
2008-01-11,20.3632
2008-01-14,20.7761
2008-01-15,20.3373
2008-01-16,19.8946
2008-01-17,19.7145
2008-01-18,19.3752
2008-01-22,19.0141
2008-01-23,19.1802
2008-01-24,19.4558
2008-01-25,19.1564
2008-01-28,19.2389
2008-01-29,19.408
2008-01-30,19.2528
2008-01-31,19.4986
2008-02-01,19.8349
2008-02-04,19.424
2008-02-05,18.9375
2008-02-06,18.7265
2008-02-07,18.8449
2008-02-08,18.7017
2008-02-11,19.032
2008-02-12,19.0688
2008-02-13,19.5066
2008-02-14,19.1205
2008-02-15,19.0559
2008-02-19,18.8758
2008-02-20,18.9086
2008-02-21,18.8758
2008-02-22,18.8609
2008-02-25,18.9733
2008-02-26,19.1882
2008-02-27,19.2061
2008-02-28,18.9653
2008-02-29,18.5763
2008-03-03,18.5683
2008-03-04,18.5933
2008-03-05,18.7265
2008-03-06,18.4669
2008-03-07,18.4669
2008-03-10,18.2659
2008-03-11,18.9086
2008-03-12,18.7185
2008-03-13,18.6429
2008-03-14,18.4101
2008-03-17,18.3256
2008-03-18,19.1464
2008-03-19,18.5763
2008-03-20,18.7793
2008-03-24,19.4399
2008-03-25,19.4558
2008-03-26,19.0778
2008-03-27,18.9275
2008-03-28,18.8121
2008-03-31,18.7883
2008-04-01,19.3314
2008-04-02,19.5662
2008-04-03,19.5574
2008-04-04,19.4896
2008-04-07,19.5066
2008-04-08,19.3922
2008-04-09,19.3056
2008-04-10,19.4628
2008-04-11,18.9464
2008-04-14,18.8698
2008-04-15,18.8698
2008-04-16,19.6428
2008-04-17,19.634
2008-04-18,19.9762
2008-04-21,20.1035
2008-04-22,20.003
2008-04-23,20.1284
2008-04-24,20.3711
2008-04-25,20.1284
2008-04-28,20.1284
2008-04-29,20.3205
2008-04-30,19.9603
2008-05-01,20.797
2008-05-02,20.791
2008-05-05,20.6995
2008-05-06,20.9532
2008-05-07,20.5801
2008-05-08,20.6129
2008-05-09,20.5463
2008-05-12,20.8806
2008-05-13,20.8806
2008-05-14,20.9253
2008-05-15,21.3272
2008-05-16,21.2766
2008-05-19,21.386
2008-05-20,21.0517
2008-05-21,20.4975
2008-05-22,20.5731
2008-05-23,20.5283
2008-05-27,20.8636
2008-05-28,20.985
2008-05-29,21.1332
2008-05-30,21.2596
2008-06-02,20.9592
2008-06-03,20.8398
2008-06-04,20.8806
2008-06-05,21.3104
2008-06-06,20.7333
2008-06-09,20.6905
2008-06-10,20.597
2008-06-11,20.0707
2008-06-12,20.2945
2008-06-13,20.5145
2008-06-16,20.5651
2008-06-17,20.4816
2008-06-18,20.2627
2008-06-19,20.3373
2008-06-20,19.9185
2008-06-23,19.7324
2008-06-24,19.7056
2008-06-25,19.8777
2008-06-26,19.4986
2008-06-27,19.2389
2008-06-30,19.215
2008-07-01,19.0778
2008-07-02,18.8281
2008-07-03,18.7455
2008-07-07,18.9564
2008-07-08,19.1464
2008-07-09,18.5763
2008-07-10,18.8121
2008-07-11,18.6351
2008-07-14,18.4917
2008-07-15,18.4519
2008-07-16,18.7185
2008-07-17,18.9086
2008-07-18,19.1205
2008-07-21,18.7455
2008-07-22,18.6429
2008-07-23,18.9822
2008-07-24,18.4917
2008-07-25,18.7534
2008-07-28,18.3574
2008-07-29,18.7265
2008-07-30,18.8519
2008-07-31,18.7455
2008-08-01,18.5335
2008-08-04,18.6261
2008-08-05,18.9822
2008-08-06,19.2479
2008-08-07,19.215
2008-08-08,19.5822
2008-08-11,19.7056
2008-08-12,19.7484
2008-08-13,19.6747
2008-08-14,19.825
2008-08-15,19.9045
2008-08-18,19.6528
2008-08-19,19.3056
2008-08-20,19.3494
2008-08-21,19.2698
2008-08-22,19.5424
2008-08-25,19.2877
2008-08-26,19.215
2008-08-27,19.4011
2008-08-28,19.5156
2008-08-29,19.0778
2008-09-02,18.9733
2008-09-03,18.7185
2008-09-04,18.05
2008-09-05,18.05
2008-09-08,18.2659
2008-09-09,17.9465
2008-09-10,17.864
2008-09-11,18.1554
2008-09-12,18.245
2008-09-15,17.3595
2008-09-16,17.6858
2008-09-17,16.7069
2008-09-18,17.4192
2008-09-19,17.4868
2008-09-22,17.0321
2008-09-23,17.0243
2008-09-24,17.064
2008-09-25,17.3595
2008-09-26,17.4441
2008-09-29,15.9328
2008-09-30,16.6461
2008-10-01,16.4959
2008-10-02,15.8522
2008-10-03,15.6254
2008-10-06,14.7607
2008-10-07,14.0066
2008-10-08,13.8802
2008-10-09,13.4157
2008-10-10,13.3371
2008-10-13,14.8931
2008-10-14,14.3936
2008-10-15,13.3121
2008-10-16,14.0066
2008-10-17,13.8703
2008-10-20,14.4254
2008-10-21,13.6703
2008-10-22,12.9599
2008-10-23,13.2475
2008-10-24,12.6316
2008-10-27,12.371
2008-10-28,14.0872
2008-10-29,13.5449
2008-10-30,14.0474
2008-10-31,13.9648
2008-11-03,13.9648
2008-11-04,14.5498
2008-11-05,13.6703
2008-11-06,12.9162
2008-11-07,13.2833
2008-11-10,13.144
2008-11-11,12.8535
2008-11-12,12.2516
2008-11-13,13.0137
2008-11-14,12.4236
2008-11-17,12.0675
2008-11-18,12.2356
2008-11-19,11.5571
2008-11-20,11.0636
2008-11-21,11.6477
2008-11-24,12.2207
2008-11-25,12.3888
2008-11-26,12.7729
2008-11-28,12.7908
2008-12-01,11.8675
2008-12-02,12.2824
2008-12-03,12.6396
2008-12-04,12.1292
2008-12-05,12.6058
2008-12-08,13.1937
2008-12-09,13.1082
2008-12-10,13.0027
2008-12-11,12.7222
2008-12-12,12.8704
2008-12-15,12.7321
2008-12-16,13.3927
2008-12-17,13.1361
2008-12-18,12.7649
2008-12-19,12.8057
2008-12-22,12.6316
2008-12-23,12.4575
2008-12-24,12.5371
2008-12-26,12.5192
2008-12-29,12.5292
2008-12-30,12.7649
2008-12-31,12.9251
2009-01-02,13.4077
2009-01-05,13.3719
2009-01-06,13.6803
2009-01-07,13.2395
2009-01-08,13.3371
2009-01-09,13.0385
2009-01-12,12.8057
2009-01-13,12.748
2009-01-14,12.362
2009-01-15,12.4486
2009-01-16,12.5292
2009-01-20,12.0167
2009-01-21,12.5978
2009-01-22,12.3082
2009-01-23,12.4854
2009-01-26,12.6396
2009-01-27,12.7142
2009-01-28,13.0733
2009-01-29,12.6883
2009-01-30,12.3082
2009-02-02,12.5012
2009-02-03,12.756
2009-02-04,12.748
2009-02-05,12.951
2009-02-06,13.3927
2009-02-09,13.4235
2009-02-10,12.8803
2009-02-11,12.9072
2009-02-12,12.9689
2009-02-13,12.9072
2009-02-17,12.371
2009-02-18,12.3798
2009-02-19,12.0754
2009-02-20,12.1968
2009-02-23,11.6307
2009-02-24,11.9451
2009-02-25,12.0506
2009-02-26,11.9292
2009-02-27,11.8407
2009-03-02,11.5571
2009-03-03,11.4487
2009-03-04,11.7501
2009-03-05,11.3879
2009-03-06,11.4487
2009-03-09,11.0885
2009-03-10,11.7233
2009-03-11,11.9859
2009-03-12,12.3272
2009-03-13,12.3272
2009-03-16,12.2207
2009-03-17,12.6644
2009-03-18,12.8386
2009-03-19,12.8704
2009-03-20,12.6137
2009-03-23,13.3639
2009-03-24,13.144
2009-03-25,13.2157
2009-03-26,13.5619
2009-03-27,13.2653
2009-03-30,12.8535
2009-03-31,13.0993
2009-04-01,13.4683
2009-04-02,13.8186
2009-04-03,14.0136
2009-04-06,13.8703
2009-04-07,13.4843
2009-04-08,13.6892
2009-04-09,14.0304
2009-04-13,14.0304
2009-04-14,13.8802
2009-04-15,13.8355
2009-04-16,14.2504
2009-04-17,14.2244
2009-04-20,13.7698
2009-04-21,14.0066
2009-04-22,14.0712
2009-04-23,14.137
2009-04-24,14.3399
2009-04-27,14.2752
2009-04-28,14.2672
2009-04-29,14.4254
2009-04-30,14.4652
2009-05-01,14.6593
2009-05-04,14.9259
2009-05-05,14.8373
2009-05-06,14.9179
2009-05-07,14.3488
2009-05-08,14.332
2009-05-11,14.3767
2009-05-12,14.3001
2009-05-13,13.942
2009-05-14,14.0872
2009-05-15,14.0872
2009-05-18,14.4732
2009-05-19,14.5588
2009-05-20,14.4116
2009-05-21,14.1558
2009-05-22,14.2086
2009-05-26,14.5767
2009-05-27,14.4344
2009-05-28,14.6434
2009-05-29,14.8045
2009-06-01,15.2234
2009-06-02,15.1875
2009-06-03,15.0215
2009-06-04,15.2313
2009-06-05,15.3796
2009-06-08,15.2901
2009-06-09,15.3547
2009-06-10,15.3975
2009-06-11,15.4552
2009-06-12,15.4144
2009-06-15,15.2563
2009-06-16,15.0633
2009-06-17,15.1467
2009-06-18,15.0791
2009-06-19,15.1965
2009-06-22,14.8205
2009-06-23,14.8274
2009-06-24,15.0373
2009-06-25,15.2563
2009-06-26,15.2313
2009-06-29,15.3875
2009-06-30,15.2721
2009-07-01,15.3398
2009-07-02,14.9537
2009-07-06,14.91
2009-07-07,14.5409
2009-07-08,14.5498
2009-07-09,14.6434
2009-07-10,14.7001
2009-07-13,14.9777
2009-07-14,14.9955
2009-07-15,15.5577
2009-07-16,15.7836
2009-07-17,15.9328
2009-07-20,16.08
2009-07-21,16.1726
2009-07-22,16.2581
2009-07-23,16.5815
2009-07-24,16.479
2009-07-27,16.479
2009-07-28,16.5128
2009-07-29,16.4959
2009-07-30,16.5815
2009-07-31,16.5208
2009-08-03,16.7497
2009-08-04,16.6989
2009-08-05,16.5467
2009-08-06,16.4283
2009-08-07,16.5974
2009-08-10,16.5208
2009-08-11,16.285
2009-08-12,16.6153
2009-08-13,16.6899
2009-08-14,16.5307
2009-08-17,16.1398
2009-08-18,16.3805
2009-08-19,16.4213
2009-08-20,16.6063
2009-08-21,16.8461
2009-08-24,16.7973
2009-08-25,16.8391
2009-08-26,16.9157
2009-08-27,16.9506
2009-08-28,17.0063
2009-08-31,16.7895
2009-09-01,16.4452
2009-09-02,16.479
2009-09-03,16.5546
2009-09-04,16.8461
2009-09-08,16.9765
2009-09-09,17.0999
2009-09-10,17.3356
2009-09-11,17.3526
2009-09-14,17.2929
2009-09-15,17.4122
2009-09-16,17.5446
2009-09-17,17.4789
2009-09-18,17.5187
2009-09-21,17.4441
2009-09-22,17.5366
2009-09-23,17.5366
2009-09-24,17.3685
2009-09-25,17.26
2009-09-28,17.5446
2009-09-29,17.451
2009-09-30,17.5018
2009-10-01,16.9864
2009-10-02,16.9864
2009-10-05,17.1257
2009-10-06,17.4361
2009-10-07,17.4023
2009-10-08,17.5088
2009-10-09,17.6282
2009-10-12,17.6371
2009-10-13,17.7048
2009-10-14,17.9146
2009-10-15,17.8798
2009-10-16,17.7138
2009-10-19,17.9058
2009-10-20,17.847
2009-10-21,17.855
