Date,Adj Close
2006-10-18,31.3088
2006-10-19,31.292
2006-10-20,31.2522
2006-10-23,31.6623
2006-10-24,31.7819
2006-10-25,31.6693
2006-10-26,32.1074
2006-10-27,31.7907
2006-10-30,31.9849
2006-10-31,31.9182
2006-11-01,31.6693
2006-11-02,31.6365
2006-11-03,31.3945
2006-11-06,31.7819
2006-11-07,31.8675
2006-11-08,32.0218
2006-11-09,31.9182
2006-11-10,32.0218
2006-11-13,32.0636
2006-11-14,32.419
2006-11-15,32.5365
2006-11-16,32.7495
2006-11-17,32.6927
2006-11-20,32.5623
2006-11-21,32.6579
2006-11-22,32.7247
2006-11-24,32.5544
2006-11-27,32.0825
2006-11-28,32.0636
2006-11-29,32.2896
2006-11-30,32.3234
2006-12-01,32.2796
2006-12-04,32.6211
2006-12-05,32.8979
2006-12-06,32.872
2006-12-07,32.7177
2006-12-08,32.7814
2006-12-11,32.9068
2006-12-12,32.7247
2006-12-13,32.8979
2006-12-14,33.2404
2006-12-15,32.9845
2006-12-18,32.9586
2006-12-19,32.9756
2006-12-20,32.9666
2006-12-21,32.8173
2006-12-22,32.7903
2006-12-26,32.8979
2006-12-27,33.11
2006-12-28,33.0771
2006-12-29,32.9068
2007-01-03,33.0442
2007-01-04,33.0352
2007-01-05,32.8093
2007-01-08,32.863
2007-01-09,33.0442
2007-01-10,33.2145
2007-01-11,33.5849
2007-01-12,33.6795
2007-01-16,33.7989
2007-01-17,33.7989
2007-01-18,33.985
2007-01-19,33.9772
2007-01-22,33.7611
2007-01-23,33.8875
2007-01-24,34.009
2007-01-25,33.4693
2007-01-26,33.3091
2007-01-29,33.3947
2007-01-30,33.4863
2007-01-31,33.8497
2007-02-01,33.9682
2007-02-02,34.0608
2007-02-05,33.9512
2007-02-06,34.0698
2007-02-07,34.237
2007-02-08,34.1683
2007-02-09,33.8497
2007-02-12,33.6884
2007-02-13,33.985
2007-02-14,34.1593
2007-02-15,34.2679
2007-02-16,34.228
2007-02-20,34.4769
2007-02-21,34.3385
2007-02-22,34.2599
2007-02-23,34.1852
2007-02-26,33.8945
2007-02-27,32.7247
2007-02-28,32.7903
2007-03-01,32.6499
2007-03-02,32.409
2007-03-05,31.9779
2007-03-06,32.5265
2007-03-07,32.4917
2007-03-08,32.7495
2007-03-09,32.8173
2007-03-12,32.7754
2007-03-13,32.175
2007-03-14,32.1164
2007-03-15,32.184
2007-03-16,32.0118
2007-03-19,32.4827
2007-03-20,32.7247
2007-03-21,33.2404
2007-03-22,33.1448
2007-03-23,33.1618
2007-03-26,33.0014
2007-03-27,32.7903
2007-03-28,32.427
2007-03-29,32.5365
2007-03-30,32.6211
2007-04-02,32.7336
2007-04-03,33.1538
2007-04-04,33.0622
2007-04-05,33.325
2007-04-09,33.3001
2007-04-10,33.3678
2007-04-11,33.11
2007-04-12,33.3429
2007-04-13,33.3678
2007-04-16,33.7033
2007-04-17,33.8407
2007-04-18,33.8138
2007-04-19,33.5511
2007-04-20,33.9432
2007-04-23,33.8776
2007-04-24,33.7521
2007-04-25,34.0976
2007-04-26,34.0448
2007-04-27,33.8228
2007-04-30,33.3947
2007-05-01,33.4863
2007-05-02,33.8776
2007-05-03,33.8079
2007-05-04,33.8875
2007-05-07,33.8875
2007-05-08,33.7352
2007-05-09,33.9432
2007-05-10,33.5749
2007-05-11,33.7113
2007-05-14,33.7113
2007-05-15,33.5919
2007-05-16,33.7113
2007-05-17,33.7611
2007-05-18,34.0698
2007-05-21,34.2011
2007-05-22,34.1683
2007-05-23,34.1852
2007-05-24,33.9124
2007-05-25,34.0269
2007-05-29,34.0
2007-05-30,34.3117
2007-05-31,34.3993
2007-06-01,34.5904
2007-06-04,34.6621
2007-06-05,34.4599
2007-06-06,34.017
2007-06-07,33.3847
2007-06-08,33.8138
2007-06-11,33.7033
2007-06-12,33.4295
2007-06-13,33.8138
2007-06-14,34.0528
2007-06-15,34.1683
2007-06-18,34.017
2007-06-19,34.1324
2007-06-20,34.0698
2007-06-21,34.009
2007-06-22,33.789
2007-06-25,33.6535
2007-06-26,33.4206
2007-06-27,33.7611
2007-06-28,33.6963
2007-06-29,33.7352
2007-07-02,33.9184
2007-07-03,33.9682
2007-07-05,34.1494
2007-07-06,34.4599
2007-07-09,34.3286
2007-07-10,33.7183
2007-07-11,33.9184
2007-07-12,34.1852
2007-07-13,34.3565
2007-07-16,34.2191
2007-07-17,34.2529
2007-07-18,34.2101
2007-07-19,34.2867
2007-07-20,33.8497
2007-07-23,33.9024
2007-07-24,33.3678
2007-07-25,33.2563
2007-07-26,32.2796
2007-07-27,31.7719
2007-07-30,32.2288
2007-07-31,31.7409
2007-08-01,31.7819
2007-08-02,32.184
2007-08-03,31.1984
2007-08-06,31.6971
2007-08-07,31.8774
2007-08-08,32.2368
2007-08-09,31.3248
2007-08-10,31.1914
2007-08-13,31.3606
2007-08-14,30.5632
2007-08-15,30.2406
2007-08-16,30.2794
2007-08-17,30.4954
2007-08-20,30.6588
2007-08-21,30.8619
2007-08-22,31.278
2007-08-23,31.1546
2007-08-24,31.7819
2007-08-27,31.3438
2007-08-28,30.5891
2007-08-29,31.5508
2007-08-30,31.4194
2007-08-31,31.9361
2007-09-04,31.9779
2007-09-05,31.4732
2007-09-06,31.5508
2007-09-07,30.7941
2007-09-10,30.6339
2007-09-11,30.9763
2007-09-12,30.9933
2007-09-13,31.4194
2007-09-14,31.6285
2007-09-17,31.2432
2007-09-18,32.4588
2007-09-19,32.5175
2007-09-20,31.8774
2007-09-21,31.8257
2007-09-24,31.5598
2007-09-25,31.1446
2007-09-26,31.5936
2007-09-27,31.4364
2007-09-28,31.5936
2007-10-01,32.0038
2007-10-02,31.9939
2007-10-03,32.175
2007-10-04,32.0118
2007-10-05,32.7247
2007-10-08,32.5076
2007-10-09,32.5623
2007-10-10,32.427
2007-10-11,32.2796
2007-10-12,32.4439
2007-10-15,31.9272
2007-10-16,31.8257
2007-10-17,31.8605
2007-10-18,31.5687
2007-10-19,30.8619
2007-10-22,31.1356
2007-10-23,31.285
2007-10-24,31.1834
2007-10-25,30.9933
2007-10-26,31.3527
2007-10-29,31.4364
2007-10-30,31.3438
2007-10-31,31.4364
2007-11-01,30.6398
2007-11-02,30.6259
2007-11-05,30.2127
2007-11-06,30.4776
2007-11-07,29.8483
2007-11-08,29.7667
2007-11-09,29.0877
2007-11-12,29.1325
2007-11-13,29.9389
2007-11-14,29.464
2007-11-15,29.1843
2007-11-16,29.1753
2007-11-19,28.5302
2007-11-20,28.558
2007-11-21,28.2823
2007-11-23,28.779
2007-11-26,28.0353
2007-11-27,28.4804
2007-11-28,29.5835
2007-11-29,29.2938
2007-11-30,29.7259
2007-12-03,29.5666
2007-12-04,29.473
2007-12-05,29.4302
2007-12-06,29.692
2007-12-07,29.9389
2007-12-10,29.9579
2007-12-11,28.9921
2007-12-12,29.0877
2007-12-13,28.9005
2007-12-14,28.5212
2007-12-17,28.2553
2007-12-18,28.5212
2007-12-19,28.2653
2007-12-20,28.4017
2007-12-21,28.2553
2007-12-24,28.779
2007-12-26,28.6824
2007-12-27,28.2823
2007-12-28,28.1499
2007-12-31,28.0513
2008-01-02,27.6202
2008-01-03,27.3125
2008-01-04,26.4533
2008-01-07,26.5479
2008-01-08,26.0332
2008-01-09,26.2253
2008-01-10,26.5917
2008-01-11,25.9566
2008-01-14,26.2084
2008-01-15,25.7255
2008-01-16,25.8718
2008-01-17,25.4427
2008-01-18,25.3233
2008-01-22,25.8191
2008-01-23,26.764
2008-01-24,27.0318
2008-01-25,26.4723
2008-01-28,26.9063
2008-01-29,26.9959
2008-01-30,26.8246
2008-01-31,27.9497
2008-02-01,28.1947
2008-02-04,27.7934
2008-02-05,27.0138
2008-02-06,26.7202
2008-02-07,27.2339
2008-02-08,27.0835
2008-02-11,27.3653
2008-02-12,27.4161
2008-02-13,27.7686
2008-02-14,27.5027
2008-02-15,27.645
2008-02-19,27.3295
2008-02-20,27.7078
2008-02-21,27.0487
2008-02-22,27.6371
2008-02-25,28.0095
2008-02-26,28.2823
2008-02-27,28.2215
2008-02-28,27.5525
2008-02-29,26.8664
2008-03-03,26.8068
2008-03-04,26.764
2008-03-05,26.7719
2008-03-06,26.1188
2008-03-07,25.8718
2008-03-10,25.5732
2008-03-11,26.2621
2008-03-12,26.1188
2008-03-13,26.1467
2008-03-14,25.7683
2008-03-17,25.4249
2008-03-18,26.4285
2008-03-19,26.077
2008-03-20,26.8068
2008-03-24,27.6998
2008-03-25,27.4758
2008-03-26,26.961
2008-03-27,26.7022
2008-03-28,26.1895
2008-03-31,26.3537
2008-04-01,27.5375
2008-04-02,27.5375
2008-04-03,27.6202
2008-04-04,27.4937
2008-04-07,27.3902
2008-04-08,27.3295
2008-04-09,26.7291
2008-04-10,27.0138
2008-04-11,26.5151
2008-04-14,26.3259
2008-04-15,26.2901
2008-04-16,26.8754
2008-04-17,26.9959
2008-04-18,27.5126
2008-04-21,27.5126
2008-04-22,27.1164
2008-04-23,27.1074
2008-04-24,27.4838
2008-04-25,27.7586
2008-04-28,27.7238
2008-04-29,27.9497
2008-04-30,26.977
2008-05-01,28.5302
2008-05-02,28.4714
2008-05-05,28.1499
2008-05-06,28.2733
2008-05-07,27.7396
2008-05-08,27.7864
2008-05-09,27.6202
2008-05-12,28.1867
2008-05-13,28.2892
2008-05-14,28.6098
2008-05-15,28.8836
2008-05-16,28.6824
2008-05-19,28.6914
2008-05-20,28.2484
2008-05-21,27.645
2008-05-22,27.5296
2008-05-23,27.1921
2008-05-27,27.3991
2008-05-28,27.3991
2008-05-29,27.9308
2008-05-30,27.7158
2008-06-02,27.4409
2008-06-03,27.4758
2008-06-04,27.6371
2008-06-05,28.0035
2008-06-06,26.8168
2008-06-09,26.7978
2008-06-10,26.8994
2008-06-11,26.3349
2008-06-12,26.5479
2008-06-13,27.2099
2008-06-16,27.1233
2008-06-17,26.8496
2008-06-18,26.2542
2008-06-19,26.5917
2008-06-20,25.7176
2008-06-23,25.2715
2008-06-24,25.3721
2008-06-25,25.5633
2008-06-26,24.9629
2008-06-27,24.5417
2008-06-30,24.4302
2008-07-01,24.1226
2008-07-02,23.8548
2008-07-03,24.0598
2008-07-07,23.7871
2008-07-08,24.4034
2008-07-09,23.8876
2008-07-10,23.4705
2008-07-11,22.9796
2008-07-14,22.8641
2008-07-15,22.8641
2008-07-16,23.7791
2008-07-17,23.8876
2008-07-18,24.6283
2008-07-21,24.1922
2008-07-22,24.8345
2008-07-23,25.3153
2008-07-24,24.7737
2008-07-25,24.3874
2008-07-28,23.8129
2008-07-29,24.6623
2008-07-30,24.6373
2008-07-31,24.4711
2008-08-01,24.2311
2008-08-04,24.4113
2008-08-05,25.5045
2008-08-06,25.3721
2008-08-07,24.8773
2008-08-08,26.058
2008-08-11,26.8576
2008-08-12,26.5061
2008-08-13,26.077
2008-08-14,26.4723
2008-08-15,26.7818
2008-08-18,26.3259
2008-08-19,25.836
2008-08-20,25.5205
2008-08-21,25.7255
2008-08-22,26.3259
2008-08-25,25.5901
2008-08-26,25.7852
2008-08-27,25.8639
2008-08-28,26.4623
2008-08-29,26.1636
2008-09-02,26.6763
2008-09-03,26.8168
2008-09-04,25.9256
2008-09-05,25.9754
2008-09-08,27.1503
2008-09-09,26.6365
2008-09-10,26.3617
2008-09-11,26.764
2008-09-12,26.764
2008-09-15,25.8639
2008-09-16,26.0332
2008-09-17,25.0037
2008-09-18,25.6469
2008-09-19,25.9078
2008-09-22,24.8424
2008-09-23,24.487
2008-09-24,24.4034
2008-09-25,24.8424
2008-09-26,25.0924
2008-09-29,23.4177
2008-09-30,23.9314
2008-10-01,23.9314
2008-10-02,23.0662
2008-10-03,22.2598
2008-10-06,21.6316
2008-10-07,20.2447
2008-10-08,19.8494
2008-10-09,18.59
2008-10-10,18.9852
2008-10-13,19.728
2008-10-14,19.8494
2008-10-15,17.5397
2008-10-16,18.6995
2008-10-17,19.0799
2008-10-20,19.1794
2008-10-21,18.9683
2008-10-22,17.673
2008-10-23,17.673
2008-10-24,16.6595
2008-10-27,16.4116
2008-10-28,18.0146
2008-10-29,18.3809
2008-10-30,18.9394
2008-10-31,19.715
2008-11-03,19.1465
2008-11-04,19.9022
2008-11-05,18.802
2008-11-06,17.8074
2008-11-07,18.1181
2008-11-10,17.6979
2008-11-11,17.0776
2008-11-12,16.0422
2008-11-13,17.2927
2008-11-14,16.4515
2008-11-17,15.9805
2008-11-18,15.9019
2008-11-19,14.8823
2008-11-20,14.0082
2008-11-21,14.971
2008-11-24,16.1438
2008-11-25,16.3509
2008-11-26,17.3107
2008-11-28,17.5745
2008-12-01,16.0422
2008-12-02,16.786
2008-12-03,17.3873
2008-12-04,17.5745
2008-12-05,18.0902
2008-12-08,18.7702
2008-12-09,18.3899
2008-12-10,18.819
2008-12-11,18.0205
2008-12-12,17.9618
2008-12-15,17.904
2008-12-16,18.8538
2008-12-17,18.9584
2008-12-18,18.4257
2008-12-19,18.2107
2008-12-22,17.7228
2008-12-23,17.5327
2008-12-24,17.6631
2008-12-26,17.8602
2008-12-29,17.5167
2008-12-30,18.1768
2008-12-31,18.5044
2009-01-02,19.4263
2009-01-05,19.3417
2009-01-06,19.6732
2009-01-07,18.8867
2009-01-08,19.0012
2009-01-09,18.4157
2009-01-12,17.9797
2009-01-13,17.7467
2009-01-14,17.0518
2009-01-15,17.4739
2009-01-16,17.68
2009-01-20,16.6416
2009-01-21,17.1494
2009-01-22,16.9313
2009-01-23,16.8845
2009-01-26,17.003
2009-01-27,16.9492
2009-01-28,17.673
2009-01-29,16.9592
2009-01-30,16.5401
2009-02-02,16.3847
2009-02-03,16.8487
2009-02-04,16.4753
2009-02-05,16.786
2009-02-06,17.2649
2009-02-09,17.2161
2009-02-10,16.4037
2009-02-11,16.5301
2009-02-12,16.5579
2009-02-13,16.2911
2009-02-17,15.6719
2009-02-18,15.5683
2009-02-19,15.406
2009-02-20,15.3045
2009-02-23,14.966
2009-02-24,15.6141
2009-02-25,15.4678
2009-02-26,15.1392
2009-02-27,15.0387
2009-03-02,14.4732
2009-03-03,14.3606
2009-03-04,14.6783
2009-03-05,13.9923
2009-03-06,13.9983
2009-03-09,13.8171
2009-03-10,14.6693
2009-03-11,14.9003
2009-03-12,15.4499
2009-03-13,15.6281
2009-03-16,15.2616
2009-03-17,15.9964
2009-03-18,16.5042
2009-03-19,16.325
2009-03-20,15.9118
2009-03-23,17.0358
2009-03-24,16.8118
2009-03-25,16.9313
2009-03-26,17.7139
2009-03-27,17.239
2009-03-30,16.7252
2009-03-31,16.8566
2009-04-01,17.1663
2009-04-02,18.1101
2009-04-03,18.3461
2009-04-06,18.0902
2009-04-07,17.5565
2009-04-08,18.0554
2009-04-09,18.7932
2009-04-13,18.802
2009-04-14,18.3809
2009-04-15,18.4427
2009-04-16,19.0878
2009-04-17,19.3168
2009-04-20,18.582
2009-04-21,18.8867
2009-04-22,19.0799
2009-04-23,19.0799
2009-04-24,19.5498
2009-04-27,19.2929
2009-04-28,19.2929
2009-04-29,19.6474
2009-04-30,19.9769
2009-05-01,19.8853
2009-05-04,20.5284
2009-05-05,20.5195
2009-05-06,20.7326
2009-05-07,20.2805
2009-05-08,20.5802
2009-05-11,20.2198
2009-05-12,19.7867
2009-05-13,19.0967
2009-05-14,19.1217
2009-05-15,18.9852
2009-05-18,19.9211
2009-05-19,19.8405
2009-05-20,19.6284
2009-05-21,19.1635
2009-05-22,19.3685
2009-05-26,20.0207
2009-05-27,19.5856
2009-05-28,19.505
2009-05-29,19.8315
2009-06-01,20.7833
2009-06-02,20.9565
2009-06-03,20.6788
2009-06-04,20.7236
2009-06-05,20.5982
2009-06-08,20.7833
2009-06-09,20.9058
2009-06-10,20.5982
2009-06-11,20.4946
2009-06-12,20.4667
2009-06-15,20.0545
2009-06-16,19.5498
2009-06-17,19.8236
2009-06-18,19.7588
2009-06-19,19.8405
2009-06-22,19.2491
2009-06-23,19.052
2009-06-24,19.1635
2009-06-25,19.8315
2009-06-26,19.6982
2009-06-29,19.945
2009-06-30,19.7957
2009-07-01,19.9281
2009-07-02,19.1217
2009-07-06,19.2143
2009-07-07,18.6995
2009-07-08,18.8538
2009-07-09,18.9932
2009-07-10,18.9584
2009-07-13,19.2661
2009-07-14,19.5667
2009-07-15,20.1063
2009-07-16,20.3542
2009-07-17,20.3891
2009-07-20,20.8192
2009-07-21,20.8192
2009-07-22,20.9625
2009-07-23,21.4544
2009-07-24,21.4364
2009-07-27,21.523
2009-07-28,21.4544
2009-07-29,21.3389
2009-07-30,21.6774
2009-07-31,21.6774
2009-08-03,22.1234
2009-08-04,22.217
2009-08-05,22.0269
2009-08-06,22.0099
2009-08-07,22.7287
2009-08-10,22.5236
2009-08-11,22.2857
2009-08-12,22.448
2009-08-13,22.5087
2009-08-14,22.2001
2009-08-17,21.4982
2009-08-18,21.7401
2009-08-19,21.9611
2009-08-20,22.1234
2009-08-21,22.5784
2009-08-24,22.4152
2009-08-25,22.6461
2009-08-26,22.7755
2009-08-27,22.8183
2009-08-28,22.8263
2009-08-31,22.438
2009-09-01,22.0358
2009-09-02,21.9263
2009-09-03,22.1573
2009-09-04,22.5615
2009-09-08,22.7567
2009-09-09,22.9966
2009-09-10,23.3072
2009-09-11,23.2296
2009-09-14,23.3072
2009-09-15,23.4177
2009-09-16,23.8627
2009-09-17,23.8379
2009-09-18,23.8458
2009-09-21,23.7553
2009-09-22,23.8458
2009-09-23,23.5033
2009-09-24,23.2794
2009-09-25,23.1439
2009-09-28,23.578
2009-09-29,23.6945
2009-09-30,23.5631
2009-10-01,23.0493
2009-10-02,22.7567
2009-10-05,23.1071
2009-10-06,23.4625
2009-10-07,23.4794
2009-10-08,23.8548
2009-10-09,23.8458
2009-10-12,23.9683
2009-10-13,24.0101
2009-10-14,24.3108
2009-10-15,24.3456
2009-10-16,24.3038
2009-10-19,24.5756
2009-10-20,24.3277
2009-10-21,24.0101
2009-10-22,24.3277
2009-10-23,24.2311
