Date,XLE
2016-02-17,39.07157516479492
2016-02-18,38.58367538452149
2016-02-19,38.49559783935547
2016-02-22,39.47813415527344
2016-02-23,38.12967300415039
2016-02-24,38.51592254638672
2016-02-25,38.549808502197266
2016-02-26,38.78018951416016
2016-02-29,38.33974075317383
2016-03-01,39.342620849609375
2016-03-02,40.30483627319336
2016-03-03,40.91468811035156
2016-03-04,41.30772399902344
2016-03-07,42.276710510253906
2016-03-08,40.501346588134766
2016-03-09,41.15862655639648
2016-03-10,41.19252395629883
2016-03-11,42.256385803222656
2016-03-14,41.97856140136719
2016-03-15,41.89723587036133
2016-03-16,42.622291564941406
2016-03-17,43.20505142211914
2016-03-18,43.329254150390625
2016-03-21,43.17911911010742
2016-03-22,42.94026565551758
2016-03-23,41.99846267700195
2016-03-24,42.20320510864258
2016-03-28,41.977989196777344
2016-03-29,42.175907135009766
2016-03-30,42.257789611816406
2016-03-31,42.23733139038086
2016-04-01,41.670894622802734
2016-04-04,41.363773345947266
2016-04-05,41.08396530151367
2016-04-06,41.97116470336914
2016-04-07,41.72548294067383
2016-04-08,42.56489944458008
2016-04-11,42.38747024536133
2016-04-12,43.65000915527344
2016-04-13,43.854759216308594
2016-04-14,43.95711898803711
2016-04-15,43.3633918762207
2016-04-18,44.07996368408203
2016-04-19,44.960330963134766
2016-04-20,45.36298370361328
2016-04-21,45.096824645996094
2016-04-22,45.751991271972656
2016-04-25,45.24015426635742
2016-04-26,45.96354293823242
2016-04-27,46.83709335327149
2016-04-28,46.14098358154297
2016-04-29,46.06591796875
2016-05-02,46.01814270019531
2016-05-03,44.93304061889648
2016-05-04,44.28469467163086
2016-05-05,44.64640045166016
2016-05-06,44.54402923583984
2016-05-09,43.89569854736328
2016-05-10,44.66687774658203
2016-05-11,44.803375244140625
2016-05-12,44.92621994018555
2016-05-13,44.35295867919922
2016-05-16,45.10365295410156
2016-05-17,45.315216064453125
2016-05-18,44.87844467163086
2016-05-19,44.885257720947266
2016-05-20,45.15142822265625
2016-05-23,45.035404205322266
2016-05-24,45.260616302490234
2016-05-25,45.977195739746094
2016-05-26,45.786102294921875
2016-05-27,45.81340408325195
2016-05-31,45.63596725463867
2016-06-01,45.64960861206055
2016-06-02,45.58819961547851
2016-06-03,45.41075897216797
2016-06-06,46.41398620605469
2016-06-07,47.464942932128906
2016-06-08,47.35575866699219
2016-06-09,46.99406051635742
2016-06-10,45.977195739746094
2016-06-13,45.8407096862793
2016-06-14,45.81340408325195
2016-06-15,45.70421600341797
2016-06-16,45.485836029052734
2016-06-17,45.950199127197266
2016-06-20,46.348628997802734
2016-06-21,46.898193359375
2016-06-22,46.63715362548828
2016-06-23,47.40654754638672
2016-06-24,45.87464141845703
2016-06-27,44.40456008911133
2016-06-28,45.641075134277344
2016-06-29,46.50663757324219
2016-06-30,46.877593994140625
2016-07-01,47.12489318847656
2016-07-05,46.1768913269043
2016-07-06,46.37610626220703
2016-07-07,45.90211868286133
2016-07-08,46.51350021362305
2016-07-11,46.602806091308594
2016-07-12,47.75688934326172
2016-07-13,47.3447151184082
2016-07-14,47.58513641357422
2016-07-15,47.55767059326172
2016-07-18,47.59202194213867
2016-07-19,47.32410430908203
2016-07-20,47.25542449951172
2016-07-21,46.78828811645508
2016-07-22,46.93255615234375
2016-07-25,45.998294830322266
2016-07-26,46.266204833984375
2016-07-27,45.81280899047851
2016-07-28,45.81967544555664
2016-07-29,46.286808013916016
2016-08-01,44.761775970458984
2016-08-02,45.16707992553711
2016-08-03,46.03950881958008
2016-08-04,45.9708137512207
2016-08-05,46.38985061645508
2016-08-08,47.00811004638672
2016-08-09,46.76080703735352
2016-08-10,46.25246810913086
2016-08-11,46.93255615234375
2016-08-12,47.193580627441406
2016-08-15,47.571414947509766
2016-08-16,47.64696502685547
2016-08-17,47.79123306274414
2016-08-18,48.77356719970703
2016-08-19,48.36827087402344
2016-08-22,47.81184387207031
2016-08-23,48.1484489440918
2016-08-24,47.95610046386719
2016-08-25,47.825584411621094
2016-08-26,47.66072082519531
2016-08-29,47.98357772827149
2016-08-30,47.818721771240234
2016-08-31,47.06306076049805
2016-09-01,46.925682067871094
2016-09-02,47.454627990722656
2016-09-06,48.16905212402344
2016-09-07,48.44384002685547
2016-09-08,49.35061264038086
2016-09-09,47.88053894042969
2016-09-12,48.35453414916992
2016-09-13,46.97376251220703
2016-09-14,46.41733169555664
2016-09-15,46.99437713623047
2016-09-16,46.614952087402344
2016-09-19,46.58731460571289
2016-09-20,46.24867248535156
2016-09-21,47.31987762451172
2016-09-22,47.37517166137695
2016-09-23,46.74626159667969
2016-09-26,46.538944244384766
2016-09-27,46.22793197631836
2016-09-28,48.2252311706543
2016-09-29,48.14229202270508
2016-09-30,48.79884338378906
2016-10-03,48.76427459716797
2016-10-04,48.266700744628906
2016-10-05,49.00617980957031
2016-10-06,49.08218765258789
2016-10-07,48.79884338378906
2016-10-10,49.56597137451172
2016-10-11,48.999267578125
2016-10-12,48.79193115234375
2016-10-13,48.522403717041016
2016-10-14,48.239044189453125
2016-10-17,48.00407791137695
2016-10-18,48.19758224487305
2016-10-19,48.88178634643555
2016-10-20,48.82649612426758
2016-10-21,48.50857925415039
2016-10-24,48.36345291137695
2016-10-25,48.14229202270508
2016-10-26,48.25288772583008
2016-10-27,48.07317352294922
2016-10-28,47.94187927246094
2016-10-31,47.423545837402344
2016-11-01,47.430458068847656
2016-11-02,46.905235290527344
2016-11-03,47.09181594848633
2016-11-04,46.83610916137695
2016-11-07,47.845115661621094
2016-11-08,47.907318115234375
2016-11-09,48.68826675415039
2016-11-10,48.89559555053711
2016-11-11,48.00407791137695
2016-11-14,48.27360153198242
2016-11-15,49.63508224487305
2016-11-16,49.289527893066406
2016-11-17,48.957794189453125
2016-11-18,49.158203125
2016-11-21,50.326175689697266
2016-11-22,50.29855728149414
2016-11-23,50.50587463378906
2016-11-25,50.25706481933594
2016-11-28,49.5590705871582
2016-11-29,48.95087814331055
2016-11-30,51.43886184692383
2016-12-01,51.56326675415039
2016-12-02,51.71530532836914
2016-12-05,52.17142868041992
2016-12-06,52.074668884277344
2016-12-07,52.48933029174805
2016-12-08,52.7726936340332
2016-12-09,52.93854904174805
2016-12-12,53.187355041503906
2016-12-13,53.78860855102539
2016-12-14,52.71049499511719
2016-12-15,52.82799530029297
2016-12-16,53.155906677246094
2016-12-19,52.912750244140625
2016-12-20,52.794639587402344
2016-12-21,52.87801361083984
2016-12-22,53.093379974365234
2016-12-23,53.04475402832031
2016-12-27,53.162837982177734
2016-12-28,52.58619689941406
2016-12-29,52.481990814208984
2016-12-30,52.32914352416992
2017-01-03,52.919681549072266
2017-01-04,52.80854034423828
2017-01-05,52.6765251159668
2017-01-06,52.725154876708984
2017-01-09,51.960906982421875
2017-01-10,51.48848342895508
2017-01-11,52.04430389404297
2017-01-12,51.828914642333984
2017-01-13,51.67607498168945
2017-01-17,51.995662689208984
2017-01-18,51.87754821777344
2017-01-19,51.59269714355469
2017-01-20,51.78723907470703
2017-01-23,51.23836517333984
2017-01-24,51.80112838745117
2017-01-25,52.07207107543945
2017-01-26,52.1137809753418
2017-01-27,51.571876525878906
2017-01-30,50.62699508666992
2017-01-31,50.6478271484375
2017-02-01,50.27265930175781
2017-02-02,50.5574951171875
2017-02-03,50.995208740234375
2017-02-06,50.564476013183594
2017-02-07,49.84886169433594
2017-02-08,49.96696472167969
2017-02-09,50.52972412109375
2017-02-10,50.911834716796875
2017-02-13,51.00910949707031
2017-02-14,51.17585372924805
2017-02-15,50.97437286376953
2017-02-16,50.27961349487305
2017-02-17,50.001705169677734
2017-02-21,50.34214401245117
2017-02-22,49.577903747558594
2017-02-23,49.78632354736328
2017-02-24,49.320838928222656
2017-02-27,49.744651794433594
2017-02-28,49.591793060302734
2017-03-01,50.585304260253906
2017-03-02,50.105926513671875
2017-03-03,50.01559829711914
2017-03-06,50.12675094604492
2017-03-07,49.6821174621582
2017-03-08,48.38987731933594
2017-03-09,48.7094612121582
2017-03-10,48.63997650146485
2017-03-13,48.64692687988281
2017-03-14,48.09806442260742
2017-03-15,49.16798400878906
2017-03-16,48.82061767578125
2017-03-17,48.784969329833984
2017-03-20,48.71508026123047
2017-03-21,48.37261199951172
2017-03-22,48.30271530151367
2017-03-23,48.10702896118164
2017-03-24,47.91829299926758
2017-03-27,47.69465637207031
2017-03-28,48.37261199951172
2017-03-29,49.036590576171875
2017-03-30,49.02260971069336
2017-03-31,48.85487747192383
2017-04-03,48.770999908447266
2017-04-04,49.12744140625
2017-04-05,48.97368621826172
2017-04-06,49.365089416503906
2017-04-07,49.17637252807617
2017-04-10,49.54679870605469
2017-04-11,49.55379486083984
2017-04-12,49.34410858154297
2017-04-13,48.44249725341797
2017-04-17,48.54734420776367
2017-04-18,48.093048095703125
2017-04-19,47.38712310791016
2017-04-20,47.61775970458984
2017-04-21,47.3801383972168
2017-04-24,47.65970230102539
2017-04-25,48.0650749206543
2017-04-26,47.90432357788086
2017-04-27,47.3801383972168
2017-04-28,47.41508102416992
2017-05-01,47.28228759765625
2017-05-02,47.044639587402344
2017-05-03,47.17744827270508
2017-05-04,46.31078338623047
2017-05-05,47.044639587402344
2017-05-08,47.3801383972168
2017-05-09,46.988731384277344
2017-05-10,47.61077499389648
2017-05-11,47.512935638427734
2017-05-12,47.35218048095703
2017-05-15,47.72261428833008
2017-05-16,47.4849853515625
2017-05-17,47.01668930053711
2017-05-18,47.002723693847656
2017-05-19,47.58281326293945
2017-05-22,47.47797775268555
2017-05-23,47.589805603027344
2017-05-24,47.33820724487305
2017-05-25,46.47852325439453
2017-05-26,46.555397033691406
2017-05-30,45.9333610534668
2017-05-31,45.73766326904297
2017-06-01,46.02421951293945
2017-06-02,45.493038177490234
2017-06-05,45.57691192626953
2017-06-06,46.115089416503906
2017-06-07,45.46508026123047
2017-06-08,45.33228302001953
2017-06-09,46.422603607177734
2017-06-12,46.751094818115234
2017-06-13,47.10056686401367
2017-06-14,46.24787139892578
2017-06-15,45.898414611816406
2017-06-16,46.65774154663086
2017-06-19,46.36217498779297
2017-06-20,45.771034240722656
2017-06-21,45.0321159362793
2017-06-22,45.00396728515625
2017-06-23,45.30656051635742
2017-06-26,45.208038330078125
2017-06-27,45.13766098022461
2017-06-28,45.383975982666016
2017-06-29,45.48250579833984
2017-06-30,45.68658828735352
2017-07-03,46.56625747680664
2017-07-05,45.62325668334961
2017-07-06,45.11655807495117
2017-07-07,45.04618835449219
2017-07-10,45.193973541259766
2017-07-11,45.44026947021485
2017-07-12,45.56694412231445
2017-07-13,45.74992752075195
2017-07-14,46.02438735961914
2017-07-17,45.96808242797851
2017-07-18,45.74992752075195
2017-07-19,46.4184684753418
2017-07-20,46.27771759033203
2017-07-21,45.8203010559082
2017-07-24,45.7358512878418
2017-07-25,46.31290817260742
2017-07-26,46.36217498779297
2017-07-27,46.83367919921875
2017-07-28,46.777374267578125
2017-07-31,46.882938385009766
2017-08-01,46.87590789794922
2017-08-02,46.69996643066406
2017-08-03,46.04549789428711
2017-08-04,46.193267822265625
2017-08-07,45.84140396118164
2017-08-08,45.7358512878418
2017-08-09,45.778079986572266
2017-08-10,45.29248809814453
2017-08-11,44.99692153930664
2017-08-14,44.86322021484375
2017-08-15,44.694305419921875
2017-08-16,44.265045166015625
2017-08-17,43.638710021972656
2017-08-18,43.85686874389648
2017-08-21,43.63167572021485
2017-08-22,43.92020797729492
2017-08-23,44.1102180480957
2017-08-24,44.13836669921875
2017-08-25,44.33540725708008
2017-08-28,44.13836669921875
2017-08-29,44.082069396972656
2017-08-30,44.10317611694336
2017-08-31,44.314308166503906
2017-09-01,44.74357986450195
2017-09-05,44.989891052246094
2017-09-06,45.721778869628906
2017-09-07,45.80622482299805
2017-09-08,45.32064056396485
2017-09-11,45.74992752075195
2017-09-12,46.03141403198242
2017-09-13,46.60848236083984
2017-09-14,46.83367919921875
2017-09-15,46.944190979003906
2017-09-18,47.143836975097656
2017-09-19,47.33635330200195
2017-09-20,47.657196044921875
2017-09-21,47.67145156860352
2017-09-22,47.91388320922851
2017-09-25,48.605491638183594
2017-09-26,48.58409118652344
2017-09-27,48.79088592529297
2017-09-28,48.83366012573242
2017-09-29,48.82653045654297
2017-10-02,48.81227111816406
2017-10-03,48.76236343383789
2017-10-04,48.7266960144043
2017-10-05,48.94774627685547
2017-10-06,48.5341911315918
2017-10-09,48.634010314941406
2017-10-10,48.67678451538086
2017-10-11,48.79088592529297
2017-10-12,48.61262512207031
2017-10-13,48.58409118652344
2017-10-16,48.691062927246094
2017-10-17,48.719581604003906
2017-10-18,48.3773307800293
2017-10-19,48.227596282958984
2017-10-20,48.320289611816406
2017-10-23,48.07073974609375
2017-10-24,48.16343688964844
2017-10-25,47.82831573486328
2017-10-26,47.92814254760742
2017-10-27,48.01369857788086
2017-10-30,48.26325988769531
2017-10-31,48.42012405395508
2017-11-01,48.969120025634766
2017-11-02,48.82653045654297
2017-11-03,48.969120025634766
2017-11-06,50.088531494140625
2017-11-07,50.02438735961914
2017-11-08,49.781951904296875
2017-11-09,49.931678771972656
2017-11-10,49.66786575317383
2017-11-13,49.382659912109375
2017-11-14,48.58409118652344
2017-11-15,48.03510665893555
2017-11-16,47.84257125854492
2017-11-17,48.07787322998047
2017-11-20,47.96377944946289
2017-11-21,48.07073974609375
2017-11-22,48.26325988769531
2017-11-24,48.398719787597656
2017-11-27,47.90674591064453
2017-11-28,48.27750778198242
2017-11-29,48.54130935668945
2017-11-30,49.268585205078125
2017-12-01,49.68212127685547
2017-12-04,49.66075134277344
2017-12-05,49.446834564208984
2017-12-06,48.805137634277344
2017-12-07,48.94774627685547
2017-12-08,49.39692306518555
2017-12-11,49.75343322753906
2017-12-12,49.617958068847656
2017-12-13,49.546661376953125
2017-12-14,49.36840057373047
2017-12-15,49.32389831542969
2017-12-18,49.70431137084961
2017-12-19,49.77608871459961
2017-12-20,50.4794807434082
2017-12-21,51.5489501953125
2017-12-22,51.656593322753906
2017-12-26,52.108795166015625
2017-12-27,51.9365348815918
2017-12-28,52.01547622680664
2017-12-29,51.864749908447266
2018-01-02,52.718875885009766
2018-01-03,53.508399963378906
2018-01-04,53.83137893676758
2018-01-05,53.80986404418945
2018-01-08,54.13283157348633
2018-01-09,53.99647903442383
2018-01-10,53.93187713623047
2018-01-11,55.037208557128906
2018-01-12,55.56835174560547
2018-01-16,54.86496353149414
2018-01-17,55.34584426879883
2018-01-18,54.89366149902344
2018-01-19,54.82189178466797
2018-01-22,56.00617599487305
2018-01-23,55.920066833496094
2018-01-24,55.769317626953125
2018-01-25,55.33148193359375
2018-01-26,55.632957458496094
2018-01-29,54.79316329956055
2018-01-30,53.68785095214844
2018-01-31,53.723724365234375
2018-02-01,54.276397705078125
2018-02-02,52.0083122253418
2018-02-05,49.82632827758789
2018-02-06,50.22110366821289
2018-02-07,49.381343841552734
2018-02-08,47.88839340209961
2018-02-09,47.85251235961914
2018-02-12,48.63487243652344
2018-02-13,48.43390655517578
2018-02-14,49.13729476928711
2018-02-15,49.01528549194336
2018-02-16,48.89326095581055
2018-02-20,48.62767791748047
2018-02-21,47.8094482421875
2018-02-22,48.33340835571289
2018-02-23,49.381343841552734
2018-02-26,49.67560195922851
2018-02-27,49.02962112426758
2018-02-28,47.902740478515625
2018-03-01,47.83097839355469
2018-03-02,48.05348587036133
2018-03-05,48.563087463378906
2018-03-06,48.591796875
2018-03-07,48.22574234008789
2018-03-08,48.211395263671875
2018-03-09,49.13011169433594
2018-03-12,49.11576843261719
2018-03-13,48.76407241821289
2018-03-14,48.476959228515625
2018-03-15,48.22574234008789
2018-03-16,48.65584945678711
2018-03-19,47.90406799316406
2018-03-20,48.30888748168945
2018-03-21,49.57390213012695
2018-03-22,48.561885833740234
2018-03-23,48.2655029296875
2018-03-26,49.13295364379883
2018-03-27,48.67031478881836
2018-03-28,47.723358154296875
2018-03-29,48.72814178466797
2018-04-02,47.75226593017578
2018-04-03,48.77151107788086
2018-04-04,48.70645523071289
2018-04-05,49.58110427856445
2018-04-06,48.68476104736328
2018-04-09,48.91608047485352
2018-04-10,50.53529739379883
2018-04-11,51.062984466552734
2018-04-12,51.05574417114258
2018-04-13,51.61959457397461
2018-04-16,52.14727783203125
2018-04-17,52.34969329833984
2018-04-18,53.17373275756836
2018-04-19,53.238800048828125
2018-04-20,52.98579406738281
2018-04-23,53.31108856201172
2018-04-24,52.74001693725586
2018-04-25,53.15928268432617
2018-04-26,53.93275833129883
2018-04-27,53.36166763305664
2018-04-30,53.35445785522461
2018-05-01,53.02916717529297
2018-05-02,53.24604034423828
2018-05-03,53.123138427734375
2018-05-04,53.38336944580078
2018-05-07,53.45565032958984
2018-05-08,53.87491226196289
2018-05-09,54.97367858886719
2018-05-10,55.38570785522461
2018-05-11,55.46521759033203
2018-05-14,55.84833526611328
2018-05-15,55.862789154052734
2018-05-16,56.057979583740234
2018-05-17,56.90370178222656
2018-05-18,56.462772369384766
2018-05-21,57.041053771972656
2018-05-22,56.28204727172851
2018-05-23,56.27481460571289
2018-05-24,55.349552154541016
2018-05-25,53.91106414794922
2018-05-29,53.74478912353515
2018-05-30,55.371246337890625
2018-05-31,54.95196914672851
2018-06-01,55.21221160888672
2018-06-04,54.73512649536133
2018-06-05,54.60500717163086
2018-06-06,54.865230560302734
2018-06-07,55.69652557373047
2018-06-08,55.588111877441406
2018-06-11,55.87724685668945
2018-06-12,55.45075988769531
2018-06-13,55.24111557006836
2018-06-14,55.16160583496094
2018-06-15,53.976837158203125
2018-06-18,54.515377044677734
2018-06-19,54.391658782958984
2018-06-20,54.631813049316406
2018-06-21,53.620243072509766
2018-06-22,54.69002151489258
2018-06-25,53.59114456176758
2018-06-26,54.26792907714844
2018-06-27,54.99568176269531
2018-06-28,54.92289733886719
2018-06-29,55.26495742797851
2018-07-02,54.44987869262695
2018-07-03,54.79192733764648
2018-07-05,54.73368453979492
2018-07-06,55.068458557128906
2018-07-09,55.89080810546875
2018-07-10,56.305625915527344
2018-07-11,55.11212158203125
2018-07-12,55.20673751831055
2018-07-13,55.49782943725586
2018-07-16,54.85740280151367
2018-07-17,54.63908386230469
2018-07-18,54.67546463012695
2018-07-19,54.69002151489258
2018-07-20,54.50080871582031
2018-07-23,54.26065826416016
2018-07-24,54.94473648071289
2018-07-25,55.40321350097656
2018-07-26,56.00724411010742
2018-07-27,55.767093658447266
2018-07-30,56.2255744934082
2018-07-31,56.12369537353515
2018-08-01,55.345001220703125
2018-08-02,55.03934097290039
2018-08-03,54.75553894042969
2018-08-06,54.95929718017578
2018-08-07,55.36684799194336
2018-08-08,54.966575622558594
2018-08-09,54.45714569091797
2018-08-10,54.79192733764648
2018-08-13,54.09328842163086
2018-08-14,54.22426223754883
2018-08-15,52.332130432128906
2018-08-16,52.71056365966797
2018-08-17,52.841556549072266
2018-08-20,53.19815444946289
2018-08-21,53.4674072265625
2018-08-22,54.10782623291016
2018-08-23,53.85312271118164
2018-08-24,54.24610137939453
2018-08-27,54.646358489990234
2018-08-28,54.41347885131836
2018-08-29,54.74826431274414
2018-08-30,54.59542465209961
2018-08-31,54.17333984375
2018-09-04,54.056888580322266
2018-09-05,53.984134674072266
2018-09-06,52.98710632324219
2018-09-07,52.97983169555664
2018-09-10,52.95800018310547
2018-09-11,53.46013641357422
2018-09-12,53.7366828918457
2018-09-13,53.758522033691406
2018-09-14,54.04233932495117
2018-09-17,54.12965774536133
2018-09-18,54.486270904541016
2018-09-19,54.65363693237305
2018-09-20,54.6682014465332
2018-09-21,55.02943420410156
2018-09-24,55.83546829223633
2018-09-25,56.19450378417969
2018-09-26,55.65226745605469
2018-09-27,55.65226745605469
2018-09-28,55.49839782714844
2018-10-01,56.26778793334961
2018-10-02,56.32642364501953
2018-10-03,56.78071212768555
2018-10-04,56.54623031616211
2018-10-05,56.538917541503906
2018-10-08,56.494930267333984
2018-10-09,57.000545501708984
2018-10-10,55.21262741088867
2018-10-11,53.34413146972656
2018-10-12,53.490665435791016
2018-10-15,53.043697357177734
2018-10-16,53.48334884643555
2018-10-17,53.146278381347656
2018-10-18,52.88249206542969
2018-10-19,52.413536071777344
2018-10-22,51.83466339111328
2018-10-23,50.47906875610352
2018-10-24,48.485992431640625
2018-10-25,49.07952499389648
2018-10-26,48.713157653808594
2018-10-29,47.804542541503906
2018-10-30,48.91100311279297
2018-10-31,49.211429595947266
2018-11-01,49.62908554077149
2018-11-02,49.5045166015625
2018-11-05,50.332523345947266
2018-11-06,50.567012786865234
2018-11-07,51.395015716552734
2018-11-08,50.281227111816406
2018-11-09,50.19329452514648
2018-11-12,49.152801513671875
2018-11-13,48.02437210083008
2018-11-14,47.94376754760742
2018-11-15,48.64720153808594
2018-11-16,49.22606658935547
2018-11-19,49.211429595947266
2018-11-20,47.59937286376953
2018-11-21,48.346771240234375
2018-11-23,46.82997512817383
2018-11-26,47.53342819213867
2018-11-27,47.40153503417969
2018-11-28,48.214874267578125
2018-11-29,48.52995681762695
2018-11-30,48.4420280456543
2018-12-03,49.51917266845703
2018-12-04,48.09762954711914
2018-12-06,47.21100997924805
2018-12-07,46.94721603393555
2018-12-10,46.21446990966797
2018-12-11,46.229129791259766
2018-12-12,46.412315368652344
2018-12-13,46.55886459350586
2018-12-14,45.49638366699219
2018-12-17,44.66836929321289
2018-12-18,43.61320877075195
2018-12-19,43.10029602050781
2018-12-20,41.90591049194336
2018-12-21,41.49912643432617
2018-12-24,39.82022857666016
2018-12-26,42.29790115356445
2018-12-27,42.51978302001953
2018-12-28,42.194358825683594
