Date,Adj Close
2006-04-07,18.7959
2006-04-10,18.7884
2006-04-11,18.5739
2006-04-12,18.6194
2006-04-13,18.5337
2006-04-17,18.5146
2006-04-18,18.8695
2006-04-19,18.9287
2006-04-20,19.0652
2006-04-21,19.1518
2006-04-24,19.3301
2006-04-25,19.0544
2006-04-26,18.8642
2006-04-27,19.1162
2006-04-28,19.1918
2006-05-01,19.0142
2006-05-02,19.3249
2006-05-03,19.2629
2006-05-04,19.2846
2006-05-05,19.7197
2006-05-08,19.5705
2006-05-09,19.4012
2006-05-10,19.5587
2006-05-11,19.374
2006-05-12,19.1562
2006-05-15,19.2793
2006-05-16,19.1918
2006-05-17,18.8996
2006-05-18,18.8941
2006-05-19,19.0544
2006-05-22,19.2001
2006-05-23,18.9287
2006-05-24,18.998
2006-05-25,19.1753
2006-05-26,19.3839
2006-05-30,19.1864
2006-05-31,19.5051
2006-06-01,19.7026
2006-06-02,19.941
2006-06-05,19.7026
2006-06-06,19.7398
2006-06-07,19.668
2006-06-08,19.7325
2006-06-09,19.9
2006-06-12,19.941
2006-06-13,19.7026
2006-06-14,19.5587
2006-06-15,19.8564
2006-06-16,19.6824
2006-06-19,19.4075
2006-06-20,19.4604
2006-06-21,19.4394
2006-06-22,19.374
2006-06-23,19.4012
2006-06-26,19.4821
2006-06-27,19.4075
2006-06-28,19.4658
2006-06-29,19.7125
2006-06-30,19.7907
2006-07-03,20.0094
2006-07-05,19.8755
2006-07-06,19.7727
2006-07-07,19.9237
2006-07-10,20.0338
2006-07-11,20.1878
2006-07-12,20.0904
2006-07-13,20.0155
2006-07-14,20.0155
2006-07-17,20.0701
2006-07-18,20.1022
2006-07-19,20.4062
2006-07-20,20.4572
2006-07-21,20.5062
2006-07-24,20.6946
2006-07-25,20.784
2006-07-26,20.8551
2006-07-27,20.6903
2006-07-28,20.8277
2006-07-31,20.7376
2006-08-01,20.998
2006-08-02,20.9796
2006-08-03,20.8748
2006-08-04,20.8815
2006-08-07,20.6336
2006-08-08,20.8277
2006-08-09,20.8357
2006-08-10,20.8057
2006-08-11,20.7576
2006-08-14,20.8996
2006-08-15,21.0316
2006-08-16,20.8357
2006-08-17,20.813
2006-08-18,21.0443
2006-08-21,21.0917
2006-08-22,21.1625
2006-08-23,20.9389
2006-08-24,21.026
2006-08-25,21.026
2006-08-28,21.1872
2006-08-29,21.2045
2006-08-30,21.0951
2006-08-31,21.3082
2006-09-01,21.3276
2006-09-05,21.1006
2006-09-06,21.0207
2006-09-07,21.0507
2006-09-08,21.0507
2006-09-11,20.9796
2006-09-12,20.8697
2006-09-13,20.9113
2006-09-14,20.8231
2006-09-15,20.6666
2006-09-18,20.6054
2006-09-19,20.6439
2006-09-20,20.6154
2006-09-21,20.5856
2006-09-22,20.5628
2006-09-25,20.8502
2006-09-26,20.8185
2006-09-27,21.1061
2006-09-28,21.0369
2006-09-29,20.8277
2006-10-02,20.9851
2006-10-03,21.0697
2006-10-04,21.1553
2006-10-05,21.0917
2006-10-06,20.9733
2006-10-09,20.9532
2006-10-10,21.1061
2006-10-11,21.1553
2006-10-12,21.1482
2006-10-13,21.1763
2006-10-16,21.2783
2006-10-17,21.3681
2006-10-18,21.6022
2006-10-19,21.6887
2006-10-20,21.8253
2006-10-23,21.8489
2006-10-24,21.8663
2006-10-25,22.0993
2006-10-26,22.0009
2006-10-27,21.9198
2006-10-30,21.911
2006-10-31,21.9325
2006-11-01,22.0693
2006-11-02,21.9653
2006-11-03,21.8052
2006-11-06,21.7069
2006-11-07,21.6349
2006-11-08,21.8489
2006-11-09,21.8427
2006-11-10,22.0075
2006-11-13,22.0009
2006-11-14,22.0565
2006-11-15,21.9838
2006-11-16,22.062
2006-11-17,22.0865
2006-11-20,22.0118
2006-11-21,22.052
2006-11-22,22.0993
2006-11-24,22.1839
2006-11-27,21.9394
2006-11-28,22.0993
2006-11-29,22.3751
2006-11-30,22.518
2006-12-01,22.5052
2006-12-04,22.6818
2006-12-05,22.7376
2006-12-06,22.6264
2006-12-07,22.6009
2006-12-08,22.5353
2006-12-11,22.6575
2006-12-12,22.7447
2006-12-13,22.8286
2006-12-14,22.8668
2006-12-15,22.64
2006-12-18,22.4771
2006-12-19,22.5771
2006-12-20,22.5052
2006-12-21,22.4908
2006-12-22,22.4131
2006-12-26,22.5217
2006-12-27,22.6465
2006-12-28,22.5099
2006-12-29,22.5052
2007-01-03,22.5644
2007-01-04,22.5353
2007-01-05,22.1339
2007-01-08,22.1185
2007-01-09,22.1375
2007-01-10,22.1412
2007-01-11,22.1659
2007-01-12,21.9838
2007-01-16,22.052
2007-01-17,22.0993
2007-01-18,22.0865
2007-01-19,22.0921
2007-01-22,22.0865
2007-01-23,22.2166
2007-01-24,22.2887
2007-01-25,22.2703
2007-01-26,22.2166
2007-01-29,22.2887
2007-01-30,22.3579
2007-01-31,22.4231
2007-02-01,22.6144
2007-02-02,22.7376
2007-02-05,22.9814
2007-02-06,23.1042
2007-02-07,23.1916
2007-02-08,23.2337
2007-02-09,23.3127
2007-02-12,23.2279
2007-02-13,23.4274
2007-02-14,23.594
2007-02-15,23.3946
2007-02-16,23.4346
2007-02-20,23.4985
2007-02-21,23.3991
2007-02-22,23.4274
2007-02-23,23.6996
2007-02-26,24.2622
2007-02-27,23.3819
2007-02-28,23.5668
2007-03-01,23.6869
2007-03-02,23.3191
2007-03-05,23.0251
2007-03-06,23.3663
2007-03-07,23.3191
2007-03-08,23.4403
2007-03-09,23.4101
2007-03-12,23.6759
2007-03-13,23.3255
2007-03-14,23.4403
2007-03-15,23.7434
2007-03-16,23.5321
2007-03-19,23.705
2007-03-20,24.0473
2007-03-21,24.3305
2007-03-22,24.3049
2007-03-23,24.4216
2007-03-26,24.527
2007-03-27,24.4888
2007-03-28,24.4416
2007-03-29,24.5807
2007-03-30,24.3305
2007-04-02,24.913
2007-04-03,24.9457
2007-04-04,24.8347
2007-04-05,24.9457
2007-04-09,25.127
2007-04-10,25.1343
2007-04-11,25.0696
2007-04-12,24.9613
2007-04-13,24.9541
2007-04-16,25.105
2007-04-17,25.219
2007-04-18,25.4019
2007-04-19,25.278
2007-04-20,25.4765
2007-04-23,25.6676
2007-04-24,25.8489
2007-04-25,25.9226
2007-04-26,25.8361
2007-04-27,25.6229
2007-04-30,25.5238
2007-05-01,25.7333
2007-05-02,25.8771
2007-05-03,25.8416
2007-05-04,25.7969
2007-05-07,26.0984
2007-05-08,25.9864
2007-05-09,26.0017
2007-05-10,25.7387
2007-05-11,25.8625
2007-05-14,25.9671
2007-05-15,26.1064
2007-05-16,26.1685
2007-05-17,26.1064
2007-05-18,26.2484
2007-05-21,26.2111
2007-05-22,26.1629
2007-05-23,25.7522
2007-05-24,25.1752
2007-05-25,25.1878
2007-05-29,25.2626
2007-05-30,25.5766
2007-05-31,25.6413
2007-06-01,25.4983
2007-06-04,25.4019
2007-06-05,25.0642
2007-06-06,24.6654
2007-06-07,23.9035
2007-06-08,24.0701
2007-06-11,24.3885
2007-06-12,23.9945
2007-06-13,24.4725
2007-06-14,24.6254
2007-06-15,24.7839
2007-06-18,24.5135
2007-06-19,24.6728
2007-06-20,24.032
2007-06-21,24.1812
2007-06-22,23.7232
2007-06-25,23.8527
2007-06-26,23.7232
2007-06-27,24.0701
2007-06-28,24.0637
2007-06-29,24.2558
2007-07-02,24.6062
2007-07-03,24.6062
2007-07-05,24.558
2007-07-06,24.4296
2007-07-09,24.4671
2007-07-10,24.2377
2007-07-11,24.3014
2007-07-12,24.6062
2007-07-13,24.9704
2007-07-16,24.6099
2007-07-17,24.639
2007-07-18,24.8193
2007-07-19,25.219
2007-07-20,24.9457
2007-07-23,24.964
2007-07-24,24.2212
2007-07-25,24.2677
2007-07-26,23.7162
2007-07-27,23.0123
2007-07-30,23.3291
2007-07-31,23.2901
2007-08-01,23.8162
2007-08-02,24.0701
2007-08-03,23.2573
2007-08-06,23.9864
2007-08-07,24.4216
2007-08-08,24.7774
2007-08-09,24.3305
2007-08-10,23.909
2007-08-13,24.032
2007-08-14,23.626
2007-08-15,23.3064
2007-08-16,23.4747
2007-08-17,23.6759
2007-08-20,23.8043
2007-08-21,23.7778
2007-08-22,24.0537
2007-08-23,24.1301
2007-08-24,24.274
2007-08-27,23.6579
2007-08-28,23.2901
2007-08-29,23.7488
2007-08-30,23.705
2007-08-31,23.6579
2007-09-04,24.1174
2007-09-05,24.0537
2007-09-06,24.0847
2007-09-07,23.909
2007-09-10,23.9254
2007-09-11,24.0847
2007-09-12,24.2886
2007-09-13,24.336
2007-09-14,24.3305
2007-09-17,24.3486
2007-09-18,24.913
2007-09-19,25.1878
2007-09-20,24.8465
2007-09-21,24.7109
2007-09-24,24.8021
2007-09-25,24.8347
2007-09-26,24.9541
2007-09-27,24.7774
2007-09-28,24.3885
2007-10-01,24.7237
2007-10-02,24.8148
2007-10-03,24.7327
2007-10-04,24.8684
2007-10-05,25.0642
2007-10-08,25.0304
2007-10-09,25.3034
2007-10-10,25.1167
2007-10-11,25.3709
2007-10-12,25.3034
2007-10-15,25.1235
2007-10-16,25.0576
2007-10-17,25.127
2007-10-18,24.9058
2007-10-19,24.3541
2007-10-22,24.527
2007-10-23,24.5406
2007-10-24,24.5135
2007-10-25,25.1167
2007-10-26,25.4601
2007-10-29,25.6841
2007-10-30,25.7149
2007-10-31,26.0153
2007-11-01,25.4818
2007-11-02,25.6887
2007-11-05,25.9735
2007-11-06,25.9964
2007-11-07,25.4019
2007-11-08,25.898
2007-11-09,25.696
2007-11-12,25.2526
2007-11-13,25.4648
2007-11-14,25.3099
2007-11-15,25.5383
2007-11-16,25.5439
2007-11-19,25.616
2007-11-20,25.928
2007-11-21,25.7149
2007-11-23,25.6887
2007-11-26,25.6494
2007-11-27,25.7469
2007-11-28,26.1939
2007-11-29,26.0153
2007-11-30,26.1873
2007-12-03,26.4462
2007-12-04,26.6335
2007-12-05,27.095
2007-12-06,26.933
2007-12-07,27.0769
2007-12-10,27.1989
2007-12-11,26.5651
2007-12-12,26.5708
2007-12-13,26.9658
2007-12-14,26.4615
2007-12-17,26.2167
2007-12-18,26.4514
2007-12-19,26.3832
2007-12-20,26.5015
2007-12-21,26.3531
2007-12-24,26.4806
2007-12-26,26.3485
2007-12-27,26.1136
2007-12-28,26.3048
2007-12-31,25.9426
2008-01-02,25.7969
2008-01-03,25.7579
2008-01-04,25.9544
2008-01-07,26.495
2008-01-08,26.5015
2008-01-09,26.7865
2008-01-10,26.6206
2008-01-11,26.6182
2008-01-14,26.6543
2008-01-15,26.3714
2008-01-16,25.898
2008-01-17,24.8994
2008-01-18,24.5344
2008-01-22,23.6869
2008-01-23,24.3177
2008-01-24,23.6579
2008-01-25,23.3991
2008-01-28,23.7679
2008-01-29,23.8451
2008-01-30,23.7232
2008-01-31,24.0365
2008-02-01,24.6601
2008-02-04,25.0204
2008-02-05,24.2622
2008-02-06,24.2212
2008-02-07,24.092
2008-02-08,23.9035
2008-02-11,24.0982
2008-02-12,24.5062
2008-02-13,24.3885
2008-02-14,24.0847
2008-02-15,24.4216
2008-02-19,24.2276
2008-02-20,24.274
2008-02-21,23.7434
2008-02-22,24.1565
2008-02-25,24.1812
2008-02-26,24.4943
2008-02-27,23.909
2008-02-28,23.7488
2008-02-29,23.0496
2008-03-03,23.3991
2008-03-04,23.8043
2008-03-05,23.736
2008-03-06,23.2508
2008-03-07,23.1042
2008-03-10,23.0753
2008-03-11,23.4747
2008-03-12,23.4747
2008-03-13,23.3991
2008-03-14,23.2279
2008-03-17,23.2382
2008-03-18,23.6512
2008-03-19,23.1845
2008-03-20,22.9523
2008-03-24,23.0251
2008-03-25,22.9568
2008-03-26,23.0433
2008-03-27,23.2783
2008-03-28,23.0624
2008-03-31,23.2508
2008-04-01,23.8527
2008-04-02,24.1565
2008-04-03,24.032
2008-04-04,24.0073
2008-04-07,24.11
2008-04-08,24.2677
2008-04-09,24.2095
2008-04-10,24.0365
2008-04-11,24.0637
2008-04-14,24.032
2008-04-15,24.295
2008-04-16,24.8021
2008-04-17,24.8503
2008-04-18,24.9324
2008-04-21,24.7053
2008-04-22,24.6319
2008-04-23,24.6654
2008-04-24,24.6437
2008-04-25,24.7237
2008-04-28,24.4825
2008-04-29,24.599
2008-04-30,24.4416
2008-05-01,24.7283
2008-05-02,25.1396
2008-05-05,24.7774
2008-05-06,24.7711
2008-05-07,24.3951
2008-05-08,24.4606
2008-05-09,24.5406
2008-05-12,24.7774
2008-05-13,24.7401
2008-05-14,24.8347
2008-05-15,24.8084
2008-05-16,24.9914
2008-05-19,25.2717
2008-05-20,25.4456
2008-05-21,25.3171
2008-05-22,25.4648
2008-05-23,25.0696
2008-05-27,25.1997
2008-05-28,25.219
2008-05-29,25.4874
2008-05-30,25.3171
2008-06-02,25.1343
2008-06-03,24.913
2008-06-04,25.2132
2008-06-05,25.513
2008-06-06,24.8465
2008-06-09,25.2325
2008-06-10,25.2053
2008-06-11,25.1816
2008-06-12,25.076
2008-06-13,25.3034
2008-06-16,25.33
2008-06-17,25.472
2008-06-18,25.3709
2008-06-19,25.4019
2008-06-20,24.9266
2008-06-23,25.2261
2008-06-24,25.0204
2008-06-25,25.3099
2008-06-26,24.558
2008-06-27,24.3486
2008-06-30,24.9457
2008-07-01,25.0696
2008-07-02,25.006
2008-07-03,24.7464
2008-07-07,24.4988
2008-07-08,24.6319
2008-07-09,24.9266
2008-07-10,24.9849
2008-07-11,24.7957
2008-07-14,24.6254
2008-07-15,24.4534
2008-07-16,23.9672
2008-07-17,23.5885
2008-07-18,23.6132
2008-07-21,24.032
2008-07-22,23.9482
2008-07-23,23.3663
2008-07-24,23.3291
2008-07-25,23.0496
2008-07-28,23.1042
2008-07-29,23.1354
2008-07-30,23.5885
2008-07-31,23.3365
2008-08-01,22.6692
2008-08-04,22.4231
2008-08-05,22.6082
2008-08-06,22.7302
2008-08-07,22.713
2008-08-08,22.7783
2008-08-11,23.0305
2008-08-12,22.7629
2008-08-13,22.7629
2008-08-14,22.5644
2008-08-15,22.6465
2008-08-18,22.6755
2008-08-19,22.7967
2008-08-20,22.8822
2008-08-21,23.1042
2008-08-22,23.1964
2008-08-25,22.9523
2008-08-26,23.2006
2008-08-27,23.3663
2008-08-28,23.4055
2008-08-29,23.0787
2008-09-02,22.7967
2008-09-03,22.4359
2008-09-04,22.1531
2008-09-05,21.6887
2008-09-08,22.235
2008-09-09,21.5368
2008-09-10,21.7735
2008-09-11,21.9454
2008-09-12,22.3579
2008-09-15,21.5785
2008-09-16,21.2526
2008-09-17,20.2232
2008-09-18,20.9669
2008-09-19,21.4494
2008-09-22,20.916
2008-09-23,20.5552
2008-09-24,20.7448
2008-09-25,21.1553
2008-09-26,21.1625
2008-09-29,20.0532
2008-09-30,20.366
2008-10-01,20.2797
2008-10-02,19.9857
2008-10-03,19.6861
2008-10-06,18.7222
2008-10-07,17.9594
2008-10-08,17.6444
2008-10-09,16.4546
2008-10-10,15.7855
2008-10-13,17.6943
2008-10-14,17.5478
2008-10-15,16.2417
2008-10-16,16.7113
2008-10-17,16.7968
2008-10-20,18.2133
2008-10-21,17.6388
2008-10-22,16.8934
2008-10-23,17.2957
2008-10-24,16.834
2008-10-27,16.1798
2008-10-28,17.81
2008-10-29,17.2402
2008-10-30,18.2013
2008-10-31,17.72
2008-11-03,17.9001
2008-11-04,18.2376
2008-11-05,17.9001
2008-11-06,17.0634
2008-11-07,17.81
2008-11-10,17.3811
2008-11-11,17.3811
2008-11-12,16.8033
2008-11-13,18.0787
2008-11-14,17.6488
2008-11-17,17.6197
2008-11-18,17.4296
2008-11-19,17.0554
2008-11-20,16.0642
2008-11-21,17.6661
2008-11-24,17.8473
2008-11-25,18.2013
2008-11-26,18.1414
2008-11-28,18.4591
2008-12-01,17.2346
2008-12-02,17.6789
2008-12-03,17.9856
2008-12-04,17.3384
2008-12-05,17.4477
2008-12-08,17.73
2008-12-09,17.4797
2008-12-10,17.7418
2008-12-11,17.6034
2008-12-12,17.7136
2008-12-15,17.4358
2008-12-16,18.0321
2008-12-17,17.4851
2008-12-18,17.6333
2008-12-19,17.5151
2008-12-22,17.281
2008-12-23,17.0881
2008-12-24,17.1719
2008-12-26,17.209
2008-12-29,17.2464
2008-12-30,17.5087
2008-12-31,17.7917
2009-01-02,18.206
2009-01-05,18.4654
2009-01-06,18.2013
2009-01-07,18.0549
2009-01-08,17.9647
2009-01-09,17.8228
2009-01-12,17.8272
2009-01-13,17.4914
2009-01-14,17.2748
2009-01-15,17.3675
2009-01-16,17.7136
2009-01-20,17.4058
2009-01-21,17.6034
2009-01-22,17.5952
2009-01-23,17.6333
2009-01-26,18.0549
2009-01-27,18.1414
2009-01-28,18.2587
2009-01-29,18.1241
2009-01-30,17.7618
2009-02-02,17.86
2009-02-03,17.9391
2009-02-04,18.0721
2009-02-05,18.2013
2009-02-06,18.3206
2009-02-09,18.2133
2009-02-10,17.6998
2009-02-11,17.6444
2009-02-12,17.4914
2009-02-13,17.3877
2009-02-17,16.6319
2009-02-18,16.3826
2009-02-19,16.4546
2009-02-20,16.082
2009-02-23,15.6954
2009-02-24,16.1489
2009-02-25,16.0439
2009-02-26,15.78
2009-02-27,15.5379
2009-03-02,15.0465
2009-03-03,14.5066
2009-03-04,14.6405
2009-03-05,14.2223
2009-03-06,14.208
2009-03-09,13.9356
2009-03-10,14.1179
2009-03-11,14.0997
2009-03-12,14.2799
2009-03-13,14.4772
2009-03-16,14.8678
2009-03-17,15.1009
2009-03-18,15.5897
2009-03-19,15.8191
2009-03-20,15.5379
2009-03-23,16.138
2009-03-24,15.7855
2009-03-25,15.78
2009-03-26,15.972
2009-03-27,15.8138
2009-03-30,15.4987
2009-03-31,15.6598
2009-04-01,15.7209
2009-04-02,15.9204
2009-04-03,16.0231
2009-04-06,15.8928
2009-04-07,15.8191
2009-04-08,15.972
2009-04-09,15.9794
2009-04-13,15.7672
2009-04-14,15.5661
2009-04-15,15.7136
2009-04-16,15.8247
2009-04-17,15.7992
2009-04-20,15.6216
2009-04-21,15.6752
2009-04-22,15.5105
2009-04-23,15.5661
2009-04-24,15.5444
2009-04-27,15.6536
2009-04-28,15.7136
2009-04-29,15.8291
2009-04-30,15.841
2009-05-01,16.2597
2009-05-04,16.5035
2009-05-05,16.4738
2009-05-06,16.3773
2009-05-07,16.461
2009-05-08,16.7005
2009-05-11,16.6267
2009-05-12,16.7432
2009-05-13,16.2953
2009-05-14,16.2817
2009-05-15,15.8992
2009-05-18,15.8992
2009-05-19,16.1868
2009-05-20,15.8928
2009-05-21,15.701
2009-05-22,15.8291
2009-05-26,16.2898
2009-05-27,15.9602
2009-05-28,16.2898
2009-05-29,16.4055
2009-06-01,16.9343
2009-06-02,16.7313
2009-06-03,16.449
2009-06-04,16.603
2009-06-05,16.6202
2009-06-08,16.5163
2009-06-09,16.4738
2009-06-10,16.7313
2009-06-11,17.0554
2009-06-12,17.2681
2009-06-15,16.9215
2009-06-16,16.8033
2009-06-17,16.8524
2009-06-18,17.2346
2009-06-19,16.834
2009-06-22,16.7858
2009-06-23,16.6366
2009-06-24,16.7813
2009-06-25,17.0634
2009-06-26,17.0015
2009-06-29,17.2202
2009-06-30,17.0936
2009-07-01,17.314
2009-07-02,16.8187
2009-07-06,16.9133
2009-07-07,16.5783
2009-07-08,16.5035
2009-07-09,16.511
2009-07-10,16.4926
2009-07-13,16.7813
2009-07-14,16.9079
2009-07-15,17.2464
2009-07-16,17.2521
2009-07-17,17.1719
2009-07-20,17.3011
2009-07-21,17.4732
2009-07-22,17.3811
2009-07-23,17.8337
2009-07-24,18.1176
2009-07-27,18.0721
2009-07-28,17.779
2009-07-29,17.6943
2009-07-30,17.9647
2009-07-31,17.7344
2009-08-03,17.9129
2009-08-04,17.6488
2009-08-05,17.5269
2009-08-06,17.556
2009-08-07,17.7253
2009-08-10,17.7618
2009-08-11,17.7719
2009-08-12,17.86
2009-08-13,17.7955
2009-08-14,17.7955
2009-08-17,17.5542
2009-08-18,17.5879
2009-08-19,17.72
2009-08-20,17.8656
2009-08-21,18.2133
2009-08-24,18.2435
2009-08-25,18.1284
2009-08-26,18.1105
2009-08-27,18.1105
2009-08-28,18.0669
2009-08-31,17.9129
2009-09-01,17.7719
2009-09-02,17.6488
2009-09-03,17.6388
2009-09-04,17.7253
2009-09-08,17.7654
2009-09-09,17.7418
2009-09-10,17.7418
2009-09-11,17.7344
2009-09-14,17.9894
2009-09-15,18.1284
2009-09-16,18.4162
2009-09-17,18.2925
2009-09-18,18.1895
2009-09-21,18.1023
2009-09-22,18.0549
2009-09-23,17.9894
2009-09-24,17.9457
2009-09-25,17.8937
2009-09-28,18.0495
2009-09-29,18.0848
2009-09-30,17.9738
2009-10-01,17.6661
2009-10-02,17.4797
2009-10-05,17.6661
2009-10-06,17.8026
2009-10-07,17.8153
2009-10-08,17.8153
2009-10-09,17.9257
2009-10-12,18.1105
2009-10-13,17.9802
2009-10-14,17.9894
2009-10-15,18.1349
2009-10-16,18.196
2009-10-19,18.4526
2009-10-20,18.2697
2009-10-21,18.2925
2009-10-22,18.3361
2009-10-23,18.0377
