,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2016-07-27,82.14469001231043,82.16159930921407,82.16587032977898,82.16614352124594,82.16639906821021,82.16642450123021,82.16644713441939,82.16647414274749,82.16647655565195,82.1664809434939,82.16648111079719
2016-07-28,82.16166157083003,82.17872374005599,82.18313850205905,82.18340851315253,82.18365686811484,82.18367958252053,82.18370084272544,82.18372317330626,82.18372519680042,82.1837293796902,82.18372952872097
2016-07-29,82.24711892655915,82.2618598679485,82.26601762546647,82.26637023454805,82.26663428881379,82.26665822117057,82.26667299049849,82.2666946680825,82.26669633888383,82.26670053369533,82.26670075183323
2016-08-01,82.22805707329861,82.24295769077774,82.24666430801626,82.24697416840363,82.24721204763893,82.2472247024152,82.24723557249749,82.24724792257845,82.24724915800995,82.24725184312189,82.24725194377488
2016-08-02,82.10953500684164,82.12464464623814,82.12802299828026,82.12825351327784,82.12847588059796,82.12849234011634,82.12849938043044,82.12851209625607,82.1285131319051,82.12851636544242,82.12851648285668
2016-08-03,82.06655950134447,82.08074458506034,82.08345191423689,82.08367013661835,82.08383453562405,82.08384706198257,82.0838529056903,82.08386445052278,82.08386537649636,82.08386787311491,82.08386797850973
2016-08-04,82.07213492858068,82.08612581823105,82.08926877219092,82.08943329960901,82.08957993270528,82.08959681888497,82.08960366172403,82.08961641908019,82.0896175397863,82.08961943341227,82.08961954238725
2016-08-05,82.20563112580783,82.21844490723194,82.22177822617813,82.22192982543667,82.22208183757178,82.22210824075046,82.2221151546215,82.22212813779059,82.2221295970453,82.22213106205032,82.22213119660702
2016-08-08,82.28459986567522,82.29679620887815,82.29982991000415,82.29997270021556,82.30010697575607,82.30013152669844,82.30013795458794,82.30014656892645,82.30014778000546,82.30014874088944,82.30014879689249
2016-08-09,82.27160382893017,82.28536959671635,82.28854173184713,82.28868492472952,82.28881419844843,82.28884265820936,82.28885051078882,82.28886288880723,82.28886422887923,82.28886526536738,82.28886535019885
2016-08-10,82.30507169482266,82.31848856819053,82.32118288207798,82.32132238006751,82.3214460779242,82.32148219633493,82.3214893623969,82.32150308021218,82.32150452963681,82.32150581295812,82.32150589345204
2016-08-11,82.34369735311165,82.35668322178415,82.35960270680066,82.3597783960686,82.35990032287366,82.35993048086107,82.35993706522322,82.35995078293622,82.35995219667741,82.35995360248319,82.35995368460975
2016-08-12,82.3238362976546,82.33650410401853,82.33918018180913,82.33938999839503,82.33950451235796,82.33953594673645,82.33954208237117,82.33955666887117,82.33955828735913,82.33955986409988,82.33955998591802
2016-08-15,82.28600742290786,82.29844152876862,82.30117709851535,82.3013956541551,82.30151365167929,82.30154551906803,82.3015524382693,82.3015659774559,82.30156768922895,82.30156926220359,82.30156938197541
2016-08-16,82.3668218999382,82.37854096350434,82.38066215295457,82.38082678360588,82.38092708650613,82.38096376216491,82.38097268030228,82.3809842141104,82.38098598223746,82.3809873115177,82.38098742505815
2016-08-17,82.08342444678559,82.0970483838961,82.09945907198453,82.0995869733928,82.0997175230491,82.09975614210757,82.09976748158645,82.09977983074128,82.09978160871825,82.09978284607443,82.09978294474645
2016-08-18,82.1904661431829,82.2043153290185,82.20638458178558,82.20651143077642,82.2066491923953,82.20668458514795,82.20669607991297,82.20670657349193,82.20670807243361,82.20670895599422,82.20670904608998
2016-08-19,82.23656136008029,82.24788134309793,82.24927643432842,82.24935652815579,82.24947639763987,82.2495022501595,82.24951237742528,82.24951746035322,82.24951841868774,82.2495189107711,82.24951900392796
2016-08-22,82.24020909667689,82.25157228872604,82.25300894328171,82.25308669595842,82.25319334609425,82.25322506606256,82.25323540228622,82.25324091311586,82.25324240177613,82.25324305680802,82.25324321169111
2016-08-23,82.29707035444001,82.30826996244888,82.31000574324419,82.31010137447623,82.31019119746368,82.31022337739718,82.31023422754424,82.3102400229025,82.31024155486959,82.31024239992651,82.31024251359604
2016-08-24,82.30869042727241,82.31998590818337,82.32168121946502,82.32175211826332,82.3218759855904,82.32189532550976,82.32190391639284,82.32190739514495,82.32190840142378,82.32190911657659,82.32190920092548
2016-08-25,82.35187639419053,82.36237290635799,82.36426002291101,82.36434572403091,82.36451760229897,82.36453536591742,82.36454547181106,82.36454922639551,82.36454993313511,82.3645506630757,82.36455072583652
2016-08-26,82.33143715213596,82.34188651897033,82.34407945275214,82.34419009153396,82.34436460137012,82.34438305215477,82.34439544359351,82.34440003285665,82.3444009315328,82.34440165685744,82.34440172233123
2016-08-29,82.37178624220255,82.38192282827896,82.3841677099465,82.38428883431884,82.38448295585246,82.38449779109798,82.38451159578139,82.38451531072245,82.38451599856761,82.3845166244012,82.38451668591212
2016-08-30,82.36620140526942,82.37726794810297,82.37951372164461,82.37964991600049,82.37989516818936,82.37991343866237,82.37993041993678,82.37993413637952,82.37993493907241,82.3799354892045,82.37993555990386
2016-08-31,82.35814501324363,82.36989076826026,82.3721104778352,82.37223978834152,82.37250819053652,82.37252873746723,82.3725462087579,82.37255034112732,82.37255123006648,82.37255180840879,82.37255190131461
2016-09-01,82.32684840945565,82.33821583639276,82.34031372732093,82.34045117042066,82.34069352748801,82.34072155455263,82.34074011204413,82.34074464689704,82.34074562386076,82.34074612294441,82.34074621093312
2016-09-02,82.35266768720267,82.36328740890461,82.36525127769306,82.36535067667494,82.36559574305248,82.36562170591472,82.36564047828855,82.36564480742612,82.36564581115981,82.36564627864186,82.36564636530292
2016-09-05,82.35622546645948,82.36686262608248,82.36872089026804,82.36882451541528,82.36908165192473,82.36910411878895,82.36912092579807,82.36912482384695,82.36912563395215,82.36912610978993,82.36912618928585
2016-09-06,82.15071020352744,82.16110000942328,82.16300920837266,82.16313598459497,82.16342529096752,82.16345984260069,82.16348051346571,82.16348502094247,82.16348602648169,82.16348657713084,82.16348668296635
2016-09-07,82.25500980263907,82.26280514378446,82.26448876966023,82.2646080403451,82.26483666068279,82.26486533031078,82.26488432895772,82.2648900780782,82.26489087836957,82.26489139546864,82.26489150688818
2016-09-08,82.47669195609166,82.4836193893535,82.48525349205264,82.48551041963104,82.48576192595345,82.485808049295,82.48582601990549,82.48583145653778,82.48583263232958,82.48583306418068,82.48583316756613
2016-09-09,82.33612726437141,82.34374404996345,82.3457369028785,82.34599255342697,82.34621329801665,82.34626484522384,82.34628926906076,82.34629527610028,82.3462973941672,82.34629794756061,82.34629807707552
2016-09-12,82.33974334340837,82.34756277365793,82.34937431797647,82.34956295568536,82.34998223798438,82.35002498985425,82.35006263929816,82.3500665734684,82.35006824671147,82.3500688910116,82.3500690659794
2016-09-13,82.62892802908819,82.63486397808957,82.63616031113872,82.63634733080251,82.63685859631268,82.6368828271324,82.63693384001431,82.63693702841928,82.63693883566341,82.63693965428094,82.63693989491595
2016-09-14,82.45975530125193,82.46411485609889,82.46518049258168,82.4654998468508,82.46606558123891,82.46608384436178,82.46611907575583,82.46612213435077,82.46612322634338,82.46612386860636,82.46612399080931
2016-09-15,82.36864869679152,82.3727429640752,82.37387525399087,82.3742051379731,82.3745873640359,82.37461324521084,82.374650949711,82.37465501934953,82.37465695268878,82.37465789408895,82.37465810313455
2016-09-16,82.45133131042591,82.4548161277205,82.4561227475072,82.45641115386599,82.45675777547135,82.45677985047567,82.45682351489427,82.45682775224032,82.45682958087178,82.45683044077394,82.45683063869618
2016-09-19,82.45957576826707,82.46239409318495,82.46350393054489,82.46373163206678,82.46405787627201,82.46408797080068,82.46414533762744,82.4641507259661,82.46415305593514,82.4641539731058,82.46415419149058
2016-09-20,82.64025281219557,82.64205644887687,82.64304217442593,82.64327425866121,82.64348866375781,82.64351072379564,82.64355426133598,82.64355971774418,82.64356162520234,82.64356255122571,82.64356277900589
2016-09-21,82.69513967585931,82.69664414575732,82.69730916198081,82.69749946581302,82.69768266040339,82.69769599574548,82.69772675880263,82.69773018903888,82.69773177243529,82.69773239726626,82.69773256689776
2016-09-22,82.84537557925199,82.84630993567872,82.84698773046124,82.84725087856786,82.84742657938119,82.84743790389662,82.84746919415925,82.84747489235352,82.84747615926649,82.84747690965644,82.84747712019221
2016-09-23,82.81396867746906,82.81498065599374,82.81564098793662,82.81586943025705,82.8160278946098,82.8160384863175,82.81606794174549,82.81607249057049,82.81607398215786,82.81607464778423,82.81607479672472
2016-09-26,82.96778357595737,82.9686764869047,82.96920846651663,82.96944014172438,82.96957017811867,82.96958165373002,82.969611798838,82.96961727161593,82.96961868758768,82.9696194971317,82.9696196872435
2016-09-27,82.7910457463817,82.79198831125143,82.79261422761124,82.79292080429332,82.79304351515644,82.7930616613676,82.7930991526556,82.79310500764878,82.79310727723856,82.7931086034592,82.7931088628251
2016-09-28,82.71583133161376,82.71687486788414,82.71757738931149,82.71801422787506,82.71816702128636,82.71818915490687,82.71823027923742,82.71823666120129,82.71823944814778,82.71824124933848,82.71824158384074
2016-09-29,82.8370989246401,82.8382139025956,82.83919414474951,82.83979903285477,82.83994772102457,82.83998891535799,82.84004402793083,82.84005005165346,82.840056351468,82.84005933790645,82.84005983885827
2016-09-30,82.72604186866667,82.72721266958342,82.72817751401593,82.72870030763595,82.72884889725687,82.72887879031424,82.72891975405983,82.72892571223053,82.72892985029402,82.72893162593876,82.72893198569454
2016-10-03,82.7033634630892,82.70449126941072,82.70535011822447,82.70595688477897,82.70614078278983,82.70616705469097,82.70621763919704,82.70622633108437,82.70622969991739,82.70623220094319,82.70623265575907
2016-10-04,82.69196112205996,82.69300241647382,82.69373437219816,82.69422275638975,82.6943823705042,82.69440143795083,82.69444043023147,82.69444719619801,82.69445005365792,82.69445185793501,82.69445217519372
2016-10-05,82.57087571106948,82.57200036363497,82.57270263441063,82.57315952034378,82.57334791030993,82.57336601883499,82.57341075226546,82.57341701163038,82.57341952969823,82.57342157188499,82.57342186737522
2016-10-06,82.63696036863767,82.63799132716211,82.63868415442376,82.63912084632044,82.63931547002657,82.63933251434966,82.63937640666612,82.63938233466797,82.63938474038667,82.6393866979543,82.63938697849837
2016-10-07,82.71546886526981,82.71643374778807,82.71713001731509,82.71759840804312,82.71782130650315,82.71783893643995,82.71788715071483,82.7178956874268,82.71789811629847,82.71790042649651,82.71790087406939
2016-10-10,82.68319703883687,82.68416126439148,82.6848406610043,82.68530907753491,82.6855447517907,82.68556123326984,82.68561271401211,82.68562138635066,82.68562382052235,82.68562654140179,82.68562710381178
2016-10-11,92.30769230770353,92.30769230769121,92.30769230769741,92.3076923076912,92.30769230769015,92.30769230769037,92.3076923076946,92.30769230769032,92.30769230769198,92.30769230769444,92.30769230768968
2016-10-12,92.42948219537865,92.30398833083981,92.36726773172872,92.30394202356275,92.38642127854072,92.30388153162896,92.3968424433789,92.30380598483092,92.36261641028972,92.30371424750918,92.32836512435128
2016-10-13,82.50207933763623,82.50351060263293,82.5056112537131,82.50863975396766,82.50943294636348,82.51131786692316,82.5144326065028,82.51488978881093,82.51679165743522,82.51968567132094,82.5201021023567
2016-10-14,82.33149418638868,82.33229770864014,82.33297206814481,82.33318357992113,82.33349305571066,82.33352668895652,82.33354408030998,82.33355111299221,82.33355220731094,82.33355263311736,82.33355284078108
2016-10-17,82.34595806013499,82.34669996110685,82.34734390137454,82.34752841005323,82.34777669648477,82.34782506162051,82.34784106875985,82.34784786990818,82.34784878543707,82.34784926374338,82.34784939549122
2016-10-18,82.19501777549735,82.19591272666872,82.19656677886225,82.19677509882423,82.19704270528236,82.19708782620769,82.19710555227881,82.19711372697621,82.19711463871597,82.19711503655624,82.19711519322395
2016-10-19,82.15957004914891,82.1603719117174,82.16109421634438,82.16134191313856,82.16164806878051,82.16168949866815,82.16171187188027,82.16172106254291,82.16172237667078,82.16172285074622,82.1617230701612
2016-10-20,82.01007449759072,82.01097296999363,82.01165263575405,82.01184931824656,82.01214559019333,82.01218798220697,82.01221283810595,82.01222115564593,82.01222237140675,82.01222283129219,82.01222305337107
2016-10-21,81.99618135235039,81.99725032959283,81.99805620049642,81.99829207534458,81.99865622987355,81.99871146507634,81.99874127460961,81.99875275158158,81.99875458179775,81.99875521177405,81.99875559270649
2016-10-24,81.95271716249974,81.95483356062508,81.95609405828817,81.95638980783554,81.9568637165063,81.95695421917641,81.95697763341133,81.95699033059819,81.95699327364358,81.95699409265906,81.95699444458337
2016-10-25,81.69824120824767,81.70159851505339,81.7031200309021,81.7035465337416,81.70412511243919,81.70425638942564,81.70428334647202,81.70430466715293,81.70431104238732,81.70431244419582,81.7043131151257
2016-10-26,81.63943165706034,81.64280533367865,81.64446898276331,81.64489708511691,81.64547505453073,81.64564016451438,81.64567010182832,81.64569531008587,81.64570326457171,81.64570520490085,81.64570599718472
2016-10-27,81.60338328761446,81.60516138785354,81.60577538125334,81.6060291172051,81.60639055923447,81.60646597205255,81.60648090648253,81.60649043848184,81.60649165978936,81.60649211836561,81.6064922978052
2016-10-28,81.29427707023727,81.29516415305052,81.295636706393,81.29580788373084,81.2960772490659,81.29610668383296,81.29612303892316,81.29612848122362,81.2961291208363,81.29612948076817,81.29612961390762
2016-10-31,81.25737914167908,81.25873149871661,81.25915666024461,81.25930390523537,81.25953250876267,81.25958277366789,81.2595917067932,81.25959727604767,81.2595978885603,81.25959812727656,81.2595982276141
2016-11-01,81.3201707813791,81.32068303169574,81.32119435083666,81.321295004709,81.32139366425555,81.32141779943738,81.32142600521031,81.32142887310577,81.32142981814485,81.32143016559115,81.32143026261942
2016-11-02,81.3051213488117,81.30580913204314,81.30656447541186,81.30668865458335,81.30675923233336,81.30678052481386,81.3067889409454,81.30679101350472,81.30679233059229,81.30679260910648,81.30679272348355
2016-11-03,81.24496892878102,81.24556580196096,81.24627777895903,81.24638565788929,81.24643419606656,81.2464558762738,81.24646056757295,81.24646256817745,81.24646325838559,81.24646349554914,81.2464635430845
2016-11-04,81.17896703809943,81.17972119913742,81.18021149636783,81.18032211322404,81.18036031168982,81.18038278104713,81.18038566953551,81.18038753666916,81.18038795099277,81.1803881483796,81.18038818598046
2016-11-07,80.90453113113878,80.90611343826376,80.90651163744074,80.90664535972577,80.90670084959089,80.90677257296488,80.90677704106143,80.90678014050712,80.90678046880623,80.90678073797513,80.9067807881867
2016-11-08,80.92706945868436,80.92911626671118,80.92980120362515,80.9299068831861,80.92996989392643,80.9300409279843,80.93004405395335,80.9300469290179,80.93004726322881,80.93004750729953,80.93004753426118
2016-11-09,80.91871247958912,80.91983456751291,80.92041780186631,80.92048952104822,80.92054688998735,80.9205915672354,80.92059583580229,80.9205978427664,80.92059812282594,80.92059827457726,80.92059833580583
2016-11-10,81.06616213369625,81.06693124917126,81.06729547285757,81.06746680233795,81.0676226960538,81.06773923656583,81.06774929912636,81.06775246511422,81.06775432449625,81.06775525271298,81.06775545201609
2016-11-11,81.11652322303715,81.11730140647553,81.11759771761336,81.11771140657275,81.11779335644952,81.11787648564412,81.11788335103344,81.11788569733012,81.1178870236941,81.11788762696537,81.11788776131154
2016-11-14,81.31393206115096,81.31476837903865,81.31506630717791,81.31518121996831,81.31529150071698,81.31532388961281,81.31532987993418,81.31533382657369,81.31533505593616,81.31533556190766,81.31533575575988
2016-11-15,81.0703292495064,81.07165013155047,81.07365410814327,81.07406103137086,81.07436541551706,81.07457903453968,81.07462381196729,81.07465375845571,81.07467536585045,81.07468343727628,81.07468750992012
2016-11-16,81.18212145313302,81.1839749722456,81.18605226556095,81.18713698559901,81.18754038584454,81.18776933290083,81.18793834860352,81.18802553297678,81.18806867559533,81.18810718322254,81.1881299367555
2016-11-17,80.8230119335007,80.82420855126779,80.8247569718219,80.8248470426505,80.82490482720934,80.82493677981432,80.8249438376654,80.82494830269357,80.82495074715264,80.82495142754192,80.824951866066
2016-11-18,80.82103895531537,80.82228834158583,80.82276734863773,80.82286376609036,80.82291685266779,80.82294404250014,80.82295008002068,80.82295388311181,80.82295605503495,80.82295663905357,80.82295697459372
2016-11-21,80.91200830675174,80.91323611174708,80.91357383228495,80.91364791113341,80.91369291754316,80.91371338088248,80.91371784703033,80.9137210489325,80.91372306302127,80.91372350005892,80.91372379202141
2016-11-22,80.78775170908686,80.78889476769317,80.78917424335586,80.78926740546902,80.78931242146314,80.7893260419626,80.78932963792529,80.78933269557572,80.78933419000188,80.78933456641786,80.78933482672291
2016-11-23,80.78154663801705,80.78233944742588,80.78251279786704,80.78260820923228,80.78265110173444,80.78266322199255,80.78266706552354,80.78266999881671,80.7826713909984,80.7826717473242,80.7826719756217
2016-11-24,80.61288283145896,80.61374389939834,80.61400099735138,80.61408539003087,80.61411314008181,80.61412245452976,80.61412664071325,80.61412932048648,80.61413046038611,80.61413076155733,80.61413091948343
2016-11-25,80.47182660646509,80.47254818075972,80.47282612493387,80.47291945409782,80.47294861685376,80.47295747529125,80.47296167796745,80.47296428916879,80.47296526992953,80.47296557870222,80.47296574133061
2016-11-28,80.31734793386047,80.31804169650628,80.3182944371032,80.31837644699493,80.31840892759561,80.31841918246266,80.31842369236327,80.31842625443387,80.31842748257732,80.3184278061139,80.31842800618578
2016-11-29,80.30899224726889,80.30967671479216,80.30994593737002,80.31006216976499,80.31011137307105,80.31012863843678,80.31013289441998,80.31013555040019,80.31013710884719,80.31013745912408,80.31013771989952
2016-11-30,80.27247501364722,80.27330725132813,80.27365323823264,80.27373571030225,80.27378242677912,80.27380379645793,80.27380826819814,80.2738102433315,80.2738113926064,80.2738117447347,80.27381190181973
2016-12-01,80.3964570245336,80.3974137554762,80.39782717859987,80.39792248054287,80.39799202012433,80.39801844135853,80.39802219882233,80.39802585912864,80.39802697640273,80.39802725771865,80.39802739355703
2016-12-02,80.56227237671852,80.56326499926675,80.56368772858112,80.56373827313617,80.56378534473248,80.56380595518574,80.56381107545262,80.56381430053816,80.56381529932536,80.56381556366836,80.56381572777542
2016-12-05,80.37285803815433,80.37357227011628,80.373934920139,80.37396297696304,80.37399887300487,80.37401989693144,80.37402669141282,80.3740301987128,80.37403112602567,80.37403148332787,80.37403166925866
2016-12-06,80.4665860894442,80.4674707714438,80.46796854988078,80.467992571816,80.46805506787133,80.46807565675054,80.46808245063434,80.46808662693637,80.46808776735244,80.46808809868676,80.46808838548579
2016-12-07,80.54493575933586,80.54583382634266,80.5464194642448,80.54644620308129,80.54653655998565,80.54656444395482,80.54657508097668,80.54657892962346,80.5465801333473,80.54658057335902,80.54658075221333
2016-12-08,80.4568114893499,80.45752529270325,80.45820963390345,80.45824690098257,80.45834878439729,80.45837532947337,80.45838650861248,80.4583900987515,80.45839151251329,80.45839185379428,80.45839205191938
2016-12-09,80.34390645128148,80.34532188680653,80.34597003303415,80.34605478427527,80.34614821328023,80.34618644444109,80.34619789435934,80.34620265430331,80.34620395963177,80.34620455052674,80.34620469616752
2016-12-12,80.09505049807856,80.09625286735395,80.097017478271,80.09712753978704,80.09722884775545,80.09726709107066,80.09727753100118,80.09728290953666,80.09728436602786,80.09728494767133,80.09728510750709
2016-12-13,80.08953254522282,80.09065445044291,80.09142642007053,80.0915421398114,80.09166222059719,80.09170032298857,80.09171152242521,80.09171746668913,80.09171872754693,80.09171940572382,80.09171959262869
2016-12-14,80.21659074658109,80.2174129826727,80.21807430238835,80.21819987106775,80.21830174993046,80.21833332581923,80.21834272384432,80.21834878793064,80.21834987768617,80.21835047205485,80.21835072194261
2016-12-15,80.3103749721723,80.31127077822521,80.31180824461657,80.31195304369592,80.3120464595695,80.31208406696209,80.31209262649516,80.31209957016799,80.31210092155507,80.31210181165756,80.31210205471943
2016-12-16,80.32087538901779,80.32171392110948,80.32223236554033,80.32234218684924,80.32243697787715,80.3224666436984,80.32247512361775,80.32248161079646,80.32248283548812,80.32248359317362,80.32248382023324
2016-12-19,80.29857051155564,80.30008492698263,80.30060057053744,80.30070988757122,80.300793110005,80.30081412378597,80.30081713288773,80.30082237014962,80.30082317513512,80.30082343807588,80.30082364140566
2016-12-20,80.27017839451845,80.2719865305405,80.2725027567457,80.27260073466029,80.27268983281304,80.2727072135773,80.27271076439885,80.27271622380579,80.27271696512999,80.27271717030534,80.2727173847839
2016-12-21,80.15695601805466,80.15840315131425,80.1587150932803,80.15888512464005,80.15898072393716,80.1590040509773,80.1590142795839,80.15902276110208,80.15902360539268,80.15902390531568,80.15902417152314
2016-12-22,80.18737810156526,80.19054459739814,80.19092993761757,80.19109425492854,80.19122760834728,80.1912521896968,80.19125801981288,80.19126527001023,80.19126705816096,80.19126727911062,80.19126751497552
2016-12-23,80.18468212388389,80.18944851862418,80.189907191896,80.190056389046,80.19022308927404,80.19024528274609,80.19025031855088,80.19025586902913,80.19025764347639,80.1902578887595,80.19025812252427
2016-12-26,80.21888514031062,80.22416840752852,80.22470593215237,80.22486656064936,80.2251004094123,80.22512472321168,80.22513271508512,80.22514107732229,80.22514289548657,80.22514342040392,80.22514377362138
2016-12-27,80.10107232981464,80.10706805137904,80.10823311550752,80.10858243916753,80.10875613204821,80.10878575961281,80.1087919043247,80.10879885562314,80.10880088660734,80.1088014745645,80.10880194708814
2016-12-28,80.0916798826336,80.0978539979214,80.09905874907311,80.09951013402711,80.09971555083027,80.09975912599413,80.09976734199252,80.09977590678048,80.09977979185014,80.09978062887181,80.09978139935195
2016-12-29,80.07977288247898,80.08618500577765,80.08741253077562,80.08785740089309,80.0880690061464,80.08811385012037,80.0881229410362,80.0881319780327,80.08813604788642,80.08813697503363,80.08813779633905
2016-12-30,80.05773824234646,80.06395283097872,80.06501954726262,80.06541892682677,80.06562424232615,80.06566673927918,80.0656747173671,80.06568293679031,80.06568654369242,80.06568738483307,80.06568810661172
2017-01-02,80.13138348202197,80.13700960294567,80.13803697234506,80.13840537249114,80.1386063485015,80.1386488780322,80.13865772675418,80.13866719924646,80.13867117928748,80.13867203233521,80.13867281037263
2017-01-03,80.15717068795205,80.16323435394777,80.16456583322474,80.16501556242595,80.16521761586858,80.16526735592498,80.16527719555904,80.16528600769675,80.16528999117583,80.16529087612199,80.16529167814444
2017-01-04,80.09642118122325,80.10285815026992,80.10407616592522,80.10451386915894,80.10469840977119,80.1047387701964,80.10474746632788,80.1047550954151,80.10475813351933,80.1047590033534,80.10475974779585
2017-01-05,80.0575742694434,80.06583047149078,80.06721884205518,80.06774172450662,80.0678810721982,80.06790975590087,80.06791546936493,80.06791979958288,80.06792157271482,80.06792225904711,80.06792293822733
2017-01-06,79.8917291141119,79.89884857243516,79.89954021159946,79.89996242172808,79.90012574459541,79.90015002208318,79.9001552190143,79.90016003172522,79.90016238622138,79.90016348884227,79.9001643736834
2017-01-09,79.82845898075416,79.83440023960243,79.8350450106876,79.83542728449477,79.83557678532782,79.8356061706414,79.83561201802179,79.83561634079561,79.83561845419888,79.83561933684632,79.83562009360334
2017-01-10,79.81388558999647,79.81785250598966,79.81860296046405,79.81892014615852,79.81900336445061,79.81902612492439,79.81903064258195,79.8190338842713,79.81903487492141,79.81903563194837,79.81903621971706
2017-01-11,79.77145016671398,79.77706841765274,79.77786256928783,79.77816346961202,79.77827037426233,79.77829815023618,79.77830347504279,79.7783069258181,79.77830801259054,79.77830884602383,79.77830952423092
2017-01-12,79.838440305956,79.84485959793479,79.84592799520762,79.84630674667409,79.84640011541828,79.84642638426655,79.84643254828357,79.84643804959639,79.84643984492425,79.84644058556991,79.84644133161463
2017-01-13,79.74080923511681,79.74839679270568,79.74929823258982,79.74968389914395,79.74978151609923,79.74980488744382,79.74981156790045,79.74981639884942,79.74981822356206,79.74981899753479,79.74981974640801
2017-01-16,79.65623774642208,79.6636841806316,79.66467293749933,79.66507178799176,79.66516994036013,79.66519110316858,79.66519732314086,79.66520172821583,79.66520342158509,79.66520415419798,79.66520482969005
2017-01-17,79.64412054443906,79.65107267605246,79.65202117965838,79.65239329765268,79.65249126438937,79.6525071923104,79.65251379594937,79.65251852171751,79.65251999762228,79.65252072310871,79.65252137102368
2017-01-18,79.61361012452582,79.61992902344525,79.62059457054913,79.62086747453385,79.620956637274,79.62097523296433,79.62098565008667,79.62099236483688,79.6209945703967,79.6209952094115,79.62099585671953
2017-01-19,79.45019253543892,79.45773002258935,79.45856986299378,79.45894784525936,79.45904338651249,79.45906018164875,79.45907037527918,79.45907645943309,79.45907838727487,79.45907913087112,79.45907980614
2017-01-20,79.40576585106012,79.41547931185937,79.41633679984554,79.41664012592356,79.41681586791277,79.41684880074146,79.41686166622158,79.41687329447666,79.416877658171,79.41687857096056,79.41687993347293
2017-01-23,79.305343149847,79.31610381828872,79.31718073200788,79.31753969408743,79.31773066815602,79.31777434436891,79.31779177415248,79.31780622389897,79.31781148959215,79.31781278451683,79.31781434388265
2017-01-24,79.25239775018031,79.26437292572298,79.26547600918875,79.26579946972342,79.26589480182773,79.2659263706677,79.26594481306685,79.26595690302285,79.26596077197605,79.26596159357192,79.26596270097173
2017-01-25,79.14716964542647,79.16018414613475,79.1616264248498,79.16200628438266,79.16209718404129,79.16215162048191,79.16218068389254,79.16219966922309,79.16220537668005,79.16220592130192,79.16220676098328
2017-01-26,79.15067861994447,79.1631124939298,79.16422549425054,79.16449545710621,79.16458346478545,79.16462699763794,79.16465308321224,79.1646708687658,79.16467618474118,79.16467686893516,79.16467788781385
2017-01-27,79.13679888587059,79.14718048995428,79.14840742863068,79.14869321824784,79.14877430753668,79.14881601931741,79.14884586611383,79.14886491916161,79.14886854316966,79.14886931013936,79.14887031410281
2017-01-30,79.07348923674917,79.08542732538028,79.08714516861129,79.08764991672328,79.08775071515002,79.087808076583,79.08784729428618,79.08787459769245,79.08788400780647,79.0878846415087,79.08788557412461
2017-01-31,79.13588937437471,79.14840405884613,79.14997357197761,79.15042611511467,79.15051861146338,79.15057364173832,79.15062474504153,79.15065510284805,79.15066379610374,79.15066438556092,79.1506653241431
2017-02-01,79.10677178309132,79.11791421227392,79.11946516647824,79.11993842516232,79.1200351214883,79.12007925171355,79.12012181070432,79.12014763181651,79.12015392469944,79.12015444531124,79.12015536980198
2017-02-02,79.10325653196611,79.11474060602474,79.1166929955822,79.11723220117597,79.11731846196837,79.11736304704401,79.1174009472343,79.1174274920915,79.11743488761516,79.11743537430624,79.11743613221114
2017-02-03,79.10418963142487,79.11576903572696,79.11757179060584,79.11807174312419,79.11814908306545,79.1182047563859,79.11825526509811,79.11828323389174,79.118290047337,79.1182904311529,79.11829087259228
2017-02-06,78.98029092133443,78.99014586935641,78.99185420152206,78.99231989063871,78.9924011796158,78.9924689266402,78.99252521633193,78.99255793425142,78.99256603990933,78.9925665745517,78.99256692469663
2017-02-07,78.68647497992133,78.6958678820617,78.69780236997575,78.69830487888804,78.69840291397843,78.69849888814483,78.69857546243539,78.69861871097186,78.69862856662867,78.69862929212414,78.69862966831953
2017-02-08,78.76461081782065,78.77180400534239,78.77336054988349,78.7736998550749,78.77377818850371,78.77382757708276,78.77387035260911,78.77389996909588,78.77390555538409,78.77390591222535,78.77390642431608
2017-02-09,78.68376963327073,78.69195095985529,78.69343281924398,78.69376194479865,78.69385076603491,78.69390694290003,78.69395123129141,78.69398153049812,78.69398776389399,78.6939881802956,78.69398878797766
2017-02-10,78.73154547904981,78.73837945188491,78.7398426149117,78.74016038740315,78.74026419604648,78.74029297692992,78.74032093449462,78.74034354107606,78.74034831212347,78.7403489961333,78.74034999931447
2017-02-13,78.52668062361435,78.53429255781283,78.53599756406668,78.53630958675419,78.53642289964188,78.53645222724957,78.53648219806641,78.53650810966492,78.53651371082476,78.53651445849094,78.53651547494363
2017-02-14,78.39386162399215,78.40202911595546,78.40393113758577,78.40434280329156,78.40443834766776,78.40451094020663,78.40457939812626,78.40461907183838,78.4046277153776,78.40462837223183,78.40462903453262
2017-02-15,78.43625047762525,78.44642772836099,78.4488150180934,78.44930646131374,78.44941734699862,78.44947631145551,78.44953848924551,78.44958127544608,78.44959227031778,78.44959310186769,78.44959389207577
2017-02-16,78.40678212919485,78.41670018775922,78.4191304450287,78.4196109164005,78.41972254120132,78.41978746951142,78.41984733878142,78.41988792305294,78.41989815408594,78.41989885879902,78.41989967137177
