,0
2015-07-01,73.22806565173448
2015-07-02,73.56514929293273
2015-07-03,73.47680144920892
2015-07-06,73.53278962569725
2015-07-07,73.63838002342801
2015-07-08,73.62646466337793
2015-07-09,73.53349901590316
2015-07-10,73.5990489802239
2015-07-13,73.39452912649585
2015-07-14,73.34600651891024
2015-07-15,73.17814006079985
2015-07-16,73.21934298021476
2015-07-17,73.57138963067355
2015-07-20,73.5676672269708
2015-07-21,73.47750767423274
2015-07-22,73.5494802623694
2015-07-23,73.32484163279096
2015-07-24,73.21984442793192
2015-07-27,73.0705695374032
2015-07-28,73.06089307472462
2015-07-29,73.15537980862969
2015-07-30,73.24960741599527
2015-07-31,73.19656324524911
2015-08-03,73.35105887286969
2015-08-04,73.41515008284692
2015-08-05,73.30333458888992
2015-08-06,73.25007985716435
2015-08-07,73.61594228242035
2015-08-10,73.51079905118569
2015-08-11,73.2731906060581
2015-08-12,73.31020257824896
2015-08-13,73.38531540894215
2015-08-14,73.23186544082522
2015-08-17,73.21578244509209
2015-08-18,73.29340205536087
2015-08-19,73.35364005474126
2015-08-20,73.29884039445747
2015-08-21,73.55175129786458
2015-08-24,74.06068380045234
2015-08-25,75.05013881469065
2015-08-26,74.72090401787503
2015-08-27,74.65893887416861
2015-08-28,74.58723202481647
2015-08-31,74.81462522496062
2015-09-01,75.27915609893316
2015-09-02,75.51202455161197
2015-09-03,75.70314311325447
2015-09-04,75.73775070303314
2015-09-07,75.65072822283338
2015-09-08,75.63018102659441
2015-09-09,75.79565387221062
2015-09-10,75.61483800330225
2015-09-11,75.87442167554644
2015-09-14,75.9072426812523
2015-09-15,75.74496221963892
2015-09-16,75.79270991445507
2015-09-17,75.76647161714149
2015-09-18,75.78435872463128
2015-09-21,75.52125779771472
2015-09-22,75.87965687379487
2015-09-23,75.70429779027306
2015-09-24,75.69455784050444
2015-09-25,75.92410748039043
2015-09-28,75.68089447844856
2015-09-29,75.4339553093015
2015-09-30,75.52465498718416
2015-10-01,75.47822906722797
2015-10-02,75.53818347158705
2015-10-05,75.34098032765945
2015-10-06,75.31317402367465
2015-10-07,75.50359478500489
2015-10-08,75.09323786173744
2015-10-09,75.01049915117716
2015-10-12,74.96511739362562
2015-10-13,74.84531888973756
2015-10-14,74.7295406320626
2015-10-15,74.66473695201877
2015-10-16,75.06662880093916
2015-10-19,75.01525113256066
2015-10-20,75.10389739297055
2015-10-21,75.15582107745674
2015-10-22,75.436267813918
2015-10-23,75.30413613381347
2015-10-26,75.21475608812644
2015-10-27,74.81971412277741
2015-10-28,74.63055334493926
2015-10-29,74.62954792511294
2015-10-30,74.74775451462877
2015-11-02,74.74633743719164
2015-11-03,74.57964621338394
2015-11-04,74.43495124204128
2015-11-05,74.51222484443024
2015-11-06,74.58635028367559
2015-11-09,74.74389453321555
2015-11-10,75.10525566732214
2015-11-11,75.08118038641805
2015-11-12,75.06743453500316
2015-11-13,74.97774684344498
2015-11-16,74.789421413166
2015-11-17,74.57680031166433
2015-11-18,74.53405500099079
2015-11-19,74.63794572232239
2015-11-20,74.41577814763511
2015-11-23,74.80871782408583
2015-11-24,74.61189785947367
2015-11-25,74.6483528078003
2015-11-26,74.56670742355136
2015-11-27,74.55125922425233
2015-11-30,74.57271753142942
2015-12-01,74.68641006368793
2015-12-02,74.74428458022713
2015-12-03,75.00135737394316
2015-12-04,75.2474630196175
2015-12-07,75.70445920652672
2015-12-08,75.71682762984491
2015-12-09,75.64421465244023
2015-12-10,75.63073682795788
2015-12-11,75.59293795758562
2015-12-14,75.52208816058247
2015-12-15,75.24084879018659
2015-12-16,75.07594878806543
2015-12-17,75.2232401357657
2015-12-18,75.30356390487395
2015-12-21,75.48051202627339
2015-12-22,75.43849068483587
2015-12-23,75.44589400419027
2015-12-24,75.31062519473537
2015-12-25,75.29365502684423
2015-12-28,75.31326794512636
2015-12-29,75.08623406903146
2015-12-30,75.21890348357266
2015-12-31,75.096121675759
2016-01-01,75.33521471280423
2016-01-04,75.36091484611323
2016-01-05,75.42476715197503
2016-01-06,75.3449596944145
2016-01-07,75.36520768568019
2016-01-08,75.56628195483891
2016-01-11,75.58859419968415
2016-01-12,75.86748630957693
2016-01-13,75.78472194598716
2016-01-14,75.83384917687907
2016-01-15,75.37656268277956
2016-01-18,75.25687699206681
2016-01-19,75.31635589055593
2016-01-20,75.83019852959113
2016-01-21,75.54669223716367
2016-01-22,75.47721477993838
2016-01-25,75.42985248797756
2016-01-26,75.65690176497958
2016-01-27,76.0564271448513
2016-01-28,75.69758070322098
2016-01-29,75.87450381185543
2016-02-01,75.69096866626214
2016-02-02,75.67183364973697
2016-02-03,75.59356034129681
2016-02-04,75.36564330848341
2016-02-05,75.49699093592501
2016-02-08,75.40051827049369
2016-02-09,75.39059536760612
2016-02-10,75.55563035413417
2016-02-11,75.48093651858842
2016-02-12,75.35798536668624
2016-02-15,75.59327901006453
2016-02-16,75.47835887284452
2016-02-17,75.29528814488158
2016-02-18,75.42236327169277
2016-02-19,75.34504761138962
2016-02-22,75.31561710726864
2016-02-23,75.562601140569
2016-02-24,75.70222806480741
2016-02-25,75.87564971461453
2016-02-26,75.97076204079126
2016-02-29,75.76705652526582
2016-03-01,75.86407139930492
2016-03-02,75.89760164022653
2016-03-03,75.77729736508783
2016-03-04,75.72471185642698
2016-03-07,75.77787252850895
2016-03-08,75.91434177787836
2016-03-09,75.77946373001113
2016-03-10,75.996569639679
2016-03-11,76.03309557759394
2016-03-14,76.12092336918104
2016-03-15,76.07607797556315
2016-03-16,75.86906720895264
2016-03-17,75.84167419888365
2016-03-18,75.66000980076196
2016-03-21,75.59858177535831
2016-03-22,75.63911477163371
2016-03-23,75.50428894305115
2016-03-24,75.58722332328594
2016-03-25,75.5891677654927
2016-03-28,75.62945552932042
2016-03-29,75.5804583567711
2016-03-30,75.53657519673487
2016-03-31,75.5737477117533
2016-04-01,75.51384294755013
2016-04-04,75.26990399440096
2016-04-05,75.10004077095581
2016-04-06,75.19830506159676
2016-04-07,75.30623100785506
2016-04-08,75.15508507649527
2016-04-11,75.35745730702303
2016-04-12,75.2735578724529
2016-04-13,75.2246157308567
2016-04-14,75.1213693519185
2016-04-15,75.08419526968355
2016-04-18,74.98834589148217
2016-04-19,75.04907847960617
2016-04-20,75.05407504570648
2016-04-21,75.0304013362712
2016-04-22,74.9804930905877
2016-04-25,74.88845268760409
2016-04-26,74.99768130586885
2016-04-27,75.04130405887173
2016-04-28,74.80922212065214
2016-04-29,74.81855078750249
2016-05-02,74.7983286293572
2016-05-03,74.7822544474475
2016-05-04,74.9252984348558
2016-05-05,74.87912406014475
2016-05-06,74.86574776058843
2016-05-09,74.84530766668803
2016-05-10,74.94401180727212
2016-05-11,75.23767209079345
2016-05-12,75.14869152748078
2016-05-13,75.05327151007431
2016-05-16,75.10322734239135
2016-05-17,75.16773560836262
2016-05-18,75.13409238163837
2016-05-19,75.06228764853654
2016-05-20,74.97178232188313
2016-05-23,74.96359471548013
2016-05-24,75.0608931108033
2016-05-25,74.97050871388777
2016-05-26,74.9343223634118
2016-05-27,74.43367474856943
2016-05-30,74.68895625279221
2016-05-31,74.08787082025047
2016-06-01,73.77383429067015
2016-06-02,73.68452683441261
2016-06-03,73.54908735355104
2016-06-06,72.45394980202319
2016-06-07,72.64352899644045
2016-06-08,72.75000447652525
2016-06-09,72.56992595781688
2016-06-10,72.50396134578558
2016-06-13,72.08971182674887
2016-06-14,71.77137466706233
2016-06-15,71.78366408283532
2016-06-16,71.80280422931261
2016-06-17,71.78236621262411
2016-06-20,71.7033641401975
2016-06-21,71.77517830950806
2016-06-22,71.78623994528012
2016-06-23,71.61225962469794
2016-06-24,71.87306335559134
2016-06-27,71.89653956262349
2016-06-28,71.65687848092782
2016-06-29,71.56019687174194
2016-06-30,71.83892722803965
2016-07-01,71.06934461133707
2016-07-04,71.32631081999422
2016-07-05,71.10688001065006
2016-07-06,70.99595648628241
2016-07-07,71.09611134415239
2016-07-08,71.21406661408284
2016-07-11,71.32710177722869
2016-07-12,71.42203453242514
2016-07-13,71.39818174545874
2016-07-14,71.32477621794115
2016-07-15,71.42073706965631
2016-07-18,71.40901226249613
2016-07-19,71.42032879489835
2016-07-20,71.34538980850479
2016-07-21,71.25514061294774
2016-07-22,71.25454833096273
2016-07-25,71.26836149751158
2016-07-26,71.12685313862089
2016-07-27,71.21672077671411
2016-07-28,71.24343470316182
2016-07-29,71.25902716387839
2016-08-01,71.2509497658022
2016-08-02,71.058546613007
2016-08-03,70.93881250578428
2016-08-04,70.96249835266644
2016-08-05,71.03933921233315
2016-08-08,70.89227783330143
2016-08-09,71.07971374344602
2016-08-10,71.12672262269972
2016-08-11,71.20871209663652
2016-08-12,71.18023324552586
2016-08-15,71.2651520671526
2016-08-16,71.22261130567938
2016-08-17,71.10629902550018
2016-08-18,70.90555900205719
2016-08-19,70.50842842312774
2016-08-22,70.50313343709092
2016-08-23,70.2992303793441
2016-08-24,70.40759691999149
2016-08-25,70.77077534098079
2016-08-26,70.88689063370248
2016-08-29,70.82140951086843
2016-08-30,70.99714486192131
2016-08-31,71.16883743477572
2016-09-01,71.18249782096407
2016-09-02,71.21692206503492
2016-09-05,71.13965487099487
2016-09-06,70.96909031933323
2016-09-07,71.09103354851382
2016-09-08,70.94504207040094
2016-09-09,70.64213966902311
2016-09-12,71.30599410293473
2016-09-13,71.66167311632714
2016-09-14,71.90010543451419
2016-09-15,71.55030545167675
2016-09-16,71.62545637898636
2016-09-19,71.67362588430242
2016-09-20,71.51518020278083
2016-09-21,71.66364818396103
2016-09-22,71.87596956163883
2016-09-23,72.02585727882514
2016-09-26,71.98597683165815
2016-09-27,72.18022461706727
2016-09-28,71.90565868258564
2016-09-29,71.66282163382714
2016-09-30,71.86691001114757
2016-10-03,71.70216036310111
2016-10-04,71.69408324256295
2016-10-05,71.33098355444271
2016-10-06,71.3111428137197
2016-10-07,71.22223522342303
2016-10-10,71.29983095043187
2016-10-11,71.0378752520604
2016-10-12,70.83529636049056
2016-10-13,70.66608840960093
2016-10-14,70.5607320307795
2016-10-17,70.49974721286557
2016-10-18,70.08077315305837
2016-10-19,70.12941997379608
2016-10-20,70.1581023754882
2016-10-21,70.0962928007799
2016-10-24,70.10592795775644
2016-10-25,70.01903278369079
2016-10-26,70.08517206283594
2016-10-27,69.10645595003211
2016-10-28,69.18957876566894
2016-10-31,69.07841124139308
2016-11-01,69.50150573436136
2016-11-02,69.90908632453731
2016-11-03,69.98128153348087
2016-11-04,69.89098512474979
2016-11-07,69.72019807307097
2016-11-08,70.37969961700882
2016-11-09,70.40838378255599
2016-11-10,69.91662336620178
2016-11-11,69.91487003359019
2016-11-14,70.12853710057702
2016-11-15,70.45350184092881
2016-11-16,70.45387804013848
2016-11-17,70.43457362921896
2016-11-18,70.33084982288548
2016-11-21,70.59721937434396
2016-11-22,70.50077829852101
2016-11-23,70.55075244552059
2016-11-24,70.66924024668734
2016-11-25,70.65992971106209
2016-11-28,70.74980293115684
2016-11-29,70.51569379076804
2016-11-30,70.10549004343649
2016-12-01,70.63829797252195
2016-12-02,70.73206910235946
2016-12-05,70.90244919908115
2016-12-06,70.99499646918184
2016-12-07,71.13615662171959
2016-12-08,70.79492401996032
2016-12-09,70.94493371973846
2016-12-12,71.1960848216381
2016-12-13,71.05463933471337
2016-12-14,70.92937559418809
2016-12-15,71.08414399126056
2016-12-16,71.01070345367737
2016-12-19,71.11490743852646
2016-12-20,71.02796007172358
2016-12-21,71.04302642832666
2016-12-22,71.12735405493818
2016-12-23,70.98806251283251
2016-12-26,71.00286371572767
2016-12-27,71.04799218955064
2016-12-28,71.05114926107451
2016-12-29,71.05535771066315
2016-12-30,71.05198484556236
2017-01-02,70.98671548382819
2017-01-03,70.9973143307358
2017-01-04,70.99020107591733
2017-01-05,71.0263924271918
2017-01-06,71.14794270206944
2017-01-09,71.24889048571545
2017-01-10,71.19438655542864
2017-01-11,71.10999824837405
2017-01-12,71.22212127905995
2017-01-13,71.17083867758788
2017-01-16,71.15423743513233
2017-01-17,71.29783884624912
2017-01-18,71.15223751584331
2017-01-19,71.05905225406887
2017-01-20,71.15697997618479
2017-01-23,71.21434110016874
2017-01-24,71.38715006433593
2017-01-25,71.19344405887719
2017-01-26,71.34787916906245
2017-01-27,71.26255399419162
2017-01-30,71.27259043744428
2017-01-31,71.2665168899011
2017-02-01,71.23973418235933
2017-02-02,71.22240348963454
2017-02-03,71.04550710737448
2017-02-06,71.1670609854121
2017-02-07,71.08552307878814
2017-02-08,71.14816718867019
2017-02-09,71.19354214021816
2017-02-10,71.18504254401815
2017-02-13,71.08411871971076
2017-02-14,71.1936709034407
2017-02-15,71.27281150550454
2017-02-16,71.19656660046978
2017-02-17,71.17442620928743
2017-02-20,70.97925780202665
2017-02-21,71.19731111462289
2017-02-22,71.23780977479937
2017-02-23,71.31229017137522
2017-02-24,71.23351450394057
2017-02-27,71.17210846345793
2017-02-28,71.10669048624727
2017-03-01,71.0382317717972
2017-03-02,70.70287000545926
2017-03-03,70.41373361533081
2017-03-06,70.45111796212863
2017-03-07,70.4978196943671
2017-03-08,70.46070586307108
2017-03-09,70.49967755922863
2017-03-10,70.67056965616612
2017-03-13,70.73103053653442
2017-03-14,70.63196802296487
2017-03-15,70.7027127314469
2017-03-16,70.64799360024836
2017-03-17,70.23459451971625
2017-03-20,70.21120514481615
2017-03-21,70.22453012280062
2017-03-22,70.24659177962279
2017-03-23,70.1562097025498
2017-03-24,70.18320835573059
2017-03-27,70.1820594049591
2017-03-28,70.2373539377436
2017-03-29,69.95594910623723
2017-03-30,68.12023919228413
2017-03-31,68.8016225639989
2017-04-03,68.30344797174033
2017-04-04,67.85887291116637
2017-04-05,67.83655362573406
2017-04-06,67.9688272990098
2017-04-07,68.08269339040123
2017-04-10,68.12374909240583
2017-04-11,67.9942339291538
2017-04-12,68.12162511938665
2017-04-13,67.61920181932524
2017-04-14,67.81818887793082
2017-04-17,68.09283516839025
2017-04-18,68.33378378643947
2017-04-19,68.27937970980602
2017-04-20,68.39890705261976
2017-04-21,68.47101766141185
2017-04-24,68.4810951130353
2017-04-25,69.00984903328764
2017-04-26,69.09665852054992
2017-04-27,69.03481013581016
2017-04-28,69.10565881127792
2017-05-01,69.15609301774222
2017-05-02,69.14050240498372
2017-05-03,69.08358358782522
2017-05-04,69.08161338991245
2017-05-05,69.19642955467603
2017-05-08,68.74809911988214
2017-05-09,68.95078101223186
2017-05-10,68.86005338094093
2017-05-11,69.01853723980842
2017-05-12,68.87732715976763
2017-05-15,68.85239669726127
2017-05-16,68.9484868155542
2017-05-17,68.85116370255892
2017-05-18,69.50362129484051
2017-05-19,69.45771404443869
2017-05-22,69.31000407376665
2017-05-23,69.58326048053988
2017-05-24,69.67002700423562
2017-05-25,69.77428558415988
2017-05-26,69.86587852418076
2017-05-29,69.87098887556522
2017-05-30,69.80341591431646
2017-05-31,69.87275915520455
2017-06-01,69.89437270487059
2017-06-02,70.00332816847089
2017-06-05,70.02177799797677
2017-06-06,69.99858496174531
2017-06-07,70.00484030771717
2017-06-08,70.00256606359306
2017-06-09,69.92502951621645
2017-06-12,69.64629753167371
2017-06-13,69.62546003213312
2017-06-14,69.64856692532102
2017-06-15,67.28923268658677
2017-06-16,66.45551379511203
2017-06-19,65.772770478607
2017-06-20,65.7533338725905
2017-06-21,65.56585921462018
2017-06-22,65.68936501675516
2017-06-23,65.75706973795677
2017-06-26,65.72082012367594
2017-06-27,65.3005159616019
2017-06-28,65.68086497620035
2017-06-29,65.6983482644744
2017-06-30,65.79483068613872
2017-07-03,65.67072491765967
2017-07-04,65.81528448842788
2017-07-05,65.46312727826017
2017-07-06,65.1473872245385
2017-07-07,65.60044027661152
2017-07-10,65.85038261497938
2017-07-11,65.77671949880325
2017-07-12,65.67755586361183
2017-07-13,65.73760804805715
2017-07-14,65.74175255954792
2017-07-17,65.37709401659198
2017-07-18,65.28689421358908
2017-07-19,65.38103605353544
2017-07-20,65.37300032196804
2017-07-21,65.45136137100789
2017-07-24,65.26940612105054
2017-07-25,65.25344505847931
2017-07-26,65.07066590970348
2017-07-27,65.19363898613454
2017-07-28,64.92430044061274
2017-07-31,64.88850053053287
2017-08-01,64.86837071663551
2017-08-02,64.89545504726789
2017-08-03,65.03813801983796
2017-08-04,65.07268488792425
2017-08-07,64.6545948445794
2017-08-08,64.78780926654292
2017-08-09,64.72833587809312
2017-08-10,64.96205532496163
2017-08-11,64.81456156417624
2017-08-14,64.92788602430034
2017-08-15,66.10371029111054
2017-08-16,66.2707809618705
2017-08-17,66.22533166138518
2017-08-18,67.63702862717894
2017-08-21,67.68131783388507
2017-08-22,67.5185314986173
2017-08-23,67.81737462214208
2017-08-24,67.91859167461433
2017-08-25,67.99893770452013
2017-08-28,68.17322436264762
2017-08-29,68.20284170799302
2017-08-30,68.24526779700794
2017-08-31,68.2093369758619
2017-09-01,68.0507127684789
2017-09-04,67.8382742783193
2017-09-05,66.22099805865051
2017-09-06,66.16603118724592
2017-09-07,66.02303076036765
2017-09-08,65.8698194830109
2017-09-11,65.61856369433752
2017-09-12,65.9812709879562
2017-09-13,65.88759033434778
2017-09-14,65.52098948077699
2017-09-15,65.59596198522428
2017-09-18,65.4958503212275
2017-09-19,65.11347630059122
2017-09-20,65.00976160375438
2017-09-21,65.04140700554227
2017-09-22,65.1221390398169
2017-09-25,65.11156578679984
2017-09-26,65.14603339800902
2017-09-27,65.08567264708343
2017-09-28,65.18755424363046
2017-09-29,65.17885184852675
2017-10-02,65.1298181419301
2017-10-03,64.93061731766576
2017-10-04,64.85110722595266
2017-10-05,64.70986139790233
2017-10-06,64.66560908034717
2017-10-09,64.2875240808217
2017-10-10,64.49775899204312
2017-10-11,64.53373861708738
2017-10-12,64.51039395698915
2017-10-13,64.36196068637663
2017-10-16,64.35206361745294
2017-10-17,64.55101696682719
2017-10-18,64.31645179644441
2017-10-19,64.2735826806902
2017-10-20,64.18196134669381
2017-10-23,64.35256355850635
2017-10-24,64.54363294239872
2017-10-25,64.34112447753327
2017-10-26,64.49493766151423
2017-10-27,64.43533349520264
2017-10-30,63.88941529445089
2017-10-31,63.80924109916282
2017-11-01,63.83561753796742
2017-11-02,63.96528653344012
2017-11-03,63.908391240085805
2017-11-06,63.90991270259635
2017-11-07,63.64160185457792
2017-11-08,63.602465555344565
2017-11-09,63.62346631044553
2017-11-10,63.573684699537715
2017-11-13,63.16582109167393
2017-11-14,63.239348973082635
2017-11-15,63.33317230073824
2017-11-16,63.70431164256662
2017-11-17,63.97282152863153
2017-11-20,63.98339227085399
2017-11-21,64.05829717634536
2017-11-22,64.28558823305205
2017-11-23,64.33583292467327
2017-11-24,64.34305592481104
2017-11-27,64.30727709016983
2017-11-28,64.3266627919712
2017-11-29,64.54117972012476
2017-11-30,64.10929549690466
2017-12-01,63.93352056720909
2017-12-04,63.93352379071305
2017-12-05,63.357861261027956
2017-12-06,63.48999057070429
2017-12-07,63.57934204588812
2017-12-08,63.535962218326034
2017-12-11,63.56047143818325
2017-12-12,63.856677449892764
2017-12-13,63.749014843143485
2017-12-14,63.84883990556403
2017-12-15,63.965980620555065
2017-12-18,64.29904568519316
2017-12-19,63.87380413484413
2017-12-20,63.71709318871736
2017-12-21,63.809513460847455
2017-12-22,63.79087561992959
2017-12-25,63.84342411613034
2017-12-26,63.98652520203705
2017-12-27,63.94306993563769
2017-12-28,63.96254191976659
2017-12-29,63.96626557671271
2018-01-01,64.05756861906241
2018-01-02,64.08893437561176
2018-01-03,63.95437202545213
2018-01-04,63.88307850627174
2018-01-05,63.73570354676376
2018-01-08,63.957080955749525
2018-01-09,63.857250511745846
2018-01-10,63.64337371913989
2018-01-11,63.57046526412042
2018-01-12,63.4444148512853
2018-01-15,63.289956342465224
2018-01-16,63.21133523067114
2018-01-17,63.12457842876425
2018-01-18,63.338685254615065
2018-01-19,63.26207434952745
2018-01-22,63.50634114126513
2018-01-23,63.65683677133946
2018-01-24,63.28985380818727
2018-01-25,63.36356525813961
2018-01-26,62.88486485494237
2018-01-29,62.91510498999596
2018-01-30,63.33183241119043
2018-01-31,63.53518604059634
2018-02-01,63.31550740453421
2018-02-02,63.252461225248744
2018-02-05,63.92069971588485
2018-02-06,67.45934224576499
2018-02-07,67.659672752727
2018-02-08,67.80564179376606
2018-02-09,68.91454842738547
2018-02-12,69.60111783507344
2018-02-13,69.28877726722044
2018-02-14,69.2588506170369
2018-02-15,69.27282350983937
2018-02-16,69.73093211402866
2018-02-19,69.76236408487044
2018-02-20,69.62276782344462
2018-02-21,69.88505539753334
2018-02-22,70.08075350189426
2018-02-23,70.0251579899194
2018-02-26,70.23193632877917
2018-02-27,70.1621006541162
2018-02-28,70.03465075633108
2018-03-01,69.99067648772859
2018-03-02,69.94568874858041
2018-03-05,69.9661929464098
2018-03-06,69.85322141849866
2018-03-07,69.61281963062845
2018-03-08,69.49781169232911
2018-03-09,69.69484588412644
2018-03-12,69.91408497109988
2018-03-13,69.68479529200812
2018-03-14,69.52747753840555
2018-03-15,69.54147588030428
2018-03-16,69.42302929590846
2018-03-19,69.39934942379668
2018-03-20,69.90548682600982
2018-03-21,69.84212685848604
2018-03-22,69.95964849357628
2018-03-23,70.3880545523145
2018-03-26,70.96322637064651
2018-03-27,71.30939938538906
2018-03-28,70.85120587334727
2018-03-29,70.86663527472972
2018-03-30,70.96039562401269
2018-04-02,70.77381401302675
2018-04-03,71.26891487123964
2018-04-04,70.94979550815074
2018-04-05,70.96827421348593
2018-04-06,71.08105986217858
2018-04-09,71.69045060817977
2018-04-10,71.48524363391606
2018-04-11,71.14395308687
2018-04-12,71.18986899823874
2018-04-13,71.26851426950941
2018-04-16,71.21386002508568
2018-04-17,71.08048904629158
2018-04-18,71.06830731414112
2018-04-19,70.98227358046564
2018-04-20,70.76802488011259
2018-04-23,70.76979776713489
2018-04-24,70.71017759021835
2018-04-25,70.70546232004652
2018-04-26,70.67875860946393
2018-04-27,70.76228523669364
2018-04-30,70.87445016245972
2018-05-01,70.93984605582465
2018-05-02,71.00489414675378
2018-05-03,70.94494874180732
2018-05-04,70.86744338205379
2018-05-07,71.0446170656934
2018-05-08,71.09047577694483
2018-05-09,70.99753276148985
2018-05-10,70.93229628258338
2018-05-11,70.98943739157096
2018-05-14,70.9358626729777
2018-05-15,70.91939633299805
2018-05-16,70.57777432984086
2018-05-17,70.57773913348912
2018-05-18,70.23029720369954
2018-05-21,70.2480922844633
2018-05-22,70.36743935621494
2018-05-23,70.11378051099352
2018-05-24,70.50204644947087
2018-05-25,70.41960089791388
2018-05-28,70.27903675988915
2018-05-29,70.21748921846091
2018-05-30,70.70666222269278
2018-05-31,70.55778687867264
2018-06-01,70.52197891411028
2018-06-04,70.62430911235205
2018-06-05,70.41664383656695
2018-06-06,70.35824802581186
2018-06-07,70.19904328355494
2018-06-08,70.20013275285928
2018-06-11,70.26352715482874
2018-06-12,70.23772073446506
2018-06-13,70.28453855542581
2018-06-14,70.32061507359498
2018-06-15,70.19054495746315
2018-06-18,70.1906615589408
2018-06-19,70.24961832802549
2018-06-20,70.22108518689922
2018-06-21,70.14800877581533
2018-06-22,70.19408491321812
2018-06-25,70.13559812877315
2018-06-26,70.13587791518215
2018-06-27,70.06606262385145
2018-06-28,70.13351783632248
2018-06-29,70.26585895072189
2018-07-02,70.39338228600549
2018-07-03,70.41214952746657
2018-07-04,70.33136679592019
2018-07-05,70.37811092940044
2018-07-06,70.55737085436901
2018-07-09,70.59534844261606
2018-07-10,70.47122604178591
2018-07-11,70.35923724753849
2018-07-12,70.42767581609431
2018-07-13,70.58501905441159
2018-07-16,70.58652592504613
2018-07-17,70.56180945333509
2018-07-18,70.59284120067203
2018-07-19,70.62186164056247
2018-07-20,70.52244852336601
2018-07-23,70.5941166770853
2018-07-24,70.52628993570637
2018-07-25,70.61202148311018
2018-07-26,70.59512603468677
2018-07-27,70.50175178160187
2018-07-30,70.557584283817
2018-07-31,70.62673292523274
2018-08-01,70.64875998307096
2018-08-02,70.56621426060534
2018-08-03,70.48978800983065
2018-08-06,70.72388658025307
2018-08-07,70.79033014201053
2018-08-08,70.85225102775667
2018-08-09,70.72777499140034
2018-08-10,70.79286648410731
2018-08-13,70.98457441384217
2018-08-14,71.01135313866065
2018-08-15,71.10497480976547
2018-08-16,70.94643403122211
2018-08-17,70.97986157492004
2018-08-20,70.94969557101804
2018-08-21,70.80235971490879
2018-08-22,70.59108759769774
2018-08-23,70.66874895168999
2018-08-24,70.65661735089162
2018-08-27,70.61512293943234
2018-08-28,70.5880068780932
2018-08-29,70.5792881375718
2018-08-30,70.60900492723728
2018-08-31,70.6136176982187
2018-09-03,70.71777916428069
2018-09-04,70.84244367322081
2018-09-05,70.75150837764576
2018-09-06,70.60632366891151
2018-09-07,70.76080456398263
2018-09-10,70.81695359722595
2018-09-11,70.85344421810954
2018-09-12,70.88890050438977
2018-09-13,70.63763831076493
2018-09-14,70.6182150357296
2018-09-17,70.72763746298264
2018-09-18,70.67718443708026
2018-09-19,70.74849931063832
2018-09-20,70.47674141482489
2018-09-21,70.61115450175919
2018-09-24,70.64654100080415
2018-09-25,70.53192928378054
2018-09-26,70.51369245582696
2018-09-27,70.4941191179518
2018-09-28,70.49546096708869
2018-10-01,70.42693886449044
2018-10-02,70.40821052160418
2018-10-03,70.38067000611291
2018-10-04,70.39386833724093
2018-10-05,70.4774148419184
2018-10-08,70.54091938092198
2018-10-09,70.53738484609431
2018-10-10,70.63602817088996
2018-10-11,71.59963666703781
2018-10-12,71.93289873697721
2018-10-15,71.7783604993146
2018-10-16,71.56299874404155
2018-10-17,72.42169294727412
2018-10-18,72.34917792158085
2018-10-19,72.36907604585315
2018-10-22,72.17116468743286
2018-10-23,72.10287720065313
2018-10-24,72.03334274137937
2018-10-25,71.00040868766078
2018-10-26,71.31861298019597
2018-10-29,71.10280375348529
2018-10-30,70.71443582176006
2018-10-31,70.66978962793739
2018-11-01,70.49610904902356
2018-11-02,70.46033155266383
2018-11-05,70.53317966356443
2018-11-06,70.6397573679504
2018-11-07,70.57174020717797
2018-11-08,70.62878077832923
2018-11-09,69.3959278452357
2018-11-12,69.28149327611017
2018-11-13,69.50351543475894
2018-11-14,69.17237144449646
2018-11-15,69.52309962741344
2018-11-16,69.7314180809056
2018-11-19,69.6407732236231
2018-11-20,69.57365113495872
2018-11-21,69.4112710294686
2018-11-22,69.604492091438
2018-11-23,69.47270549004213
2018-11-26,69.44453686838595
2018-11-27,69.61228938482562
2018-11-28,69.48931907086047
2018-11-29,68.94383340950667
2018-11-30,68.86744324079424
2018-12-03,68.77814288731594
2018-12-04,68.9400628316014
2018-12-05,68.62776689088044
2018-12-06,68.50366802584476
2018-12-07,68.09777404742151
2018-12-10,68.51264565039145
2018-12-11,68.61975698259691
2018-12-12,68.59900800302545
2018-12-13,68.57611243546052
2018-12-14,68.51372657282081
2018-12-17,68.48776458496859
2018-12-18,69.13832568936905
2018-12-19,69.21536943292188
2018-12-20,69.19384164589775
2018-12-21,69.22030304107646
2018-12-24,69.38919959255762
2018-12-25,70.50584450732251
2018-12-26,70.20886514096318
2018-12-27,70.06118066065889
2018-12-28,69.33755444603733
2018-12-31,69.25676493401659
