,H=5,H=6,H=7,H=8,H=9,H=10,H=11,H=12,H=13,H=14,H=15
2012-08-10,77.15108816726021,77.15149244956197,77.15199896150747,77.15209187207915,77.15210917131303,77.15211361582378,77.15211666527433,77.15211678896573,77.15211719061669,77.15211725207386,77.15211729015725
2012-08-13,77.12868510639953,77.1291207552527,77.12963253004683,77.1297252064222,77.1297420395877,77.12974762339263,77.12975116557082,77.12975123857974,77.12975175011144,77.12975182266307,77.12975186532775
2012-08-14,76.63214264601318,76.63272463073079,76.63331141019931,76.63337468121577,76.63339936330878,76.63340730321569,76.63341119876748,76.63341125757691,76.63341206728737,76.63341214473456,76.63341220296807
2012-08-15,76.63021082843308,76.63082149934323,76.63154048204288,76.63164322155694,76.63166676780816,76.63167608126858,76.6316817571692,76.63168190924368,76.63168248334303,76.63168255644757,76.63168264171928
2012-08-16,76.58380033900656,76.58458128991316,76.5854830980608,76.58567280279188,76.58570117361101,76.58571388012267,76.58572269377608,76.58572415536425,76.58572463670531,76.58572476816704,76.5857249026451
2012-08-17,76.19362116528538,76.19449373153829,76.19541193144327,76.1956176257993,76.19564573742215,76.19565843987203,76.1956665497574,76.19566778632695,76.19566821299998,76.19566834916202,76.19566847116026
2012-08-20,75.95461861542823,75.9557642522594,75.95679849186706,75.95702015383229,75.95704215622922,75.95705025641819,75.95705745838784,75.95705918141654,75.95705980534558,75.95705999037222,75.95706010123739
2012-08-21,75.95419685236251,75.95514352954956,75.95608067937037,75.95628001101656,75.95630087348971,75.95630786838191,75.95631360501977,75.95631440034114,75.95631485641458,75.9563150031342,75.95631508841004
2012-08-22,75.59232304498668,75.5935239114771,75.59448134357879,75.59463564007251,75.59466161938055,75.59466731725811,75.59467271686167,75.59467339511384,75.59467377152164,75.59467388261045,75.59467395109944
2012-08-23,75.6062326477215,75.6073664859299,75.60833964514879,75.60851592870911,75.608545032172,75.60855413101058,75.60856014144565,75.60856075340972,75.60856127830216,75.60856147492034,75.6085615489999
2012-08-24,75.5417414048388,75.54261354316196,75.54350377879419,75.54365381598508,75.54368238898418,75.54369253417482,75.54369855056402,75.5436988970182,75.54369946588993,75.543699636212,75.54369971504117
2012-08-27,75.48868306668558,75.48928101788644,75.49019911848248,75.49037729834923,75.49040933338624,75.49041777093319,75.4904222747115,75.49042294525049,75.49042357329151,75.49042376890812,75.49042383716824
2012-08-28,75.10982028845457,75.11025564586912,75.11123375794541,75.11138325567677,75.11141142746241,75.11141750515941,75.11142172101034,75.11142261874508,75.11142300893128,75.11142313308721,75.11142316991739
2012-08-29,75.2588960398689,75.25897899702223,75.25974077614887,75.25989742703023,75.25993542044282,75.25994287106265,75.25994663117042,75.25994690755181,75.25994743188767,75.25994760913011,75.25994765299005
2012-08-30,75.28010978154501,75.28040538056139,75.28117255486207,75.28132262258686,75.28136124082904,75.28136842039329,75.28137210852675,75.28137253315235,75.28137294517391,75.2813731024955,75.28137314429735
2012-08-31,74.8008899106076,74.80126312580119,74.80211994707624,74.80226062199914,74.80229837416175,74.80230719749449,74.80231193863399,74.80231243090788,74.80231282246609,74.80231297049856,74.80231302704965
2012-09-03,74.7870412279823,74.78730288560033,74.78804746854037,74.7881538043257,74.78818985424932,74.78819873272849,74.78820160901905,74.788201846673,74.78820224469187,74.78820235594502,74.78820238723296
2012-09-04,74.71120136344882,74.71196198348679,74.71249038358002,74.71258065134508,74.71260456912428,74.71261599749116,74.71261788879669,74.71261831394833,74.71261883868549,74.71261894847471,74.71261897145017
2012-09-05,75.13986499156009,75.14079296083115,75.14120954939304,75.14130485677029,75.14133133556487,75.14134773257334,75.14135057410755,75.1413510626111,75.14135182945766,75.14135199691778,75.14135203707343
2012-09-06,75.16033993867669,75.16146554283557,75.16195106990494,75.16206640560212,75.16209257256054,75.16211332564512,75.16211732251378,75.16211801242468,75.16211908962464,75.16211937694315,75.1621194342721
2012-09-07,75.05635316219781,75.05804510455873,75.05861226209575,75.0587127919751,75.05873645708576,75.05875909189653,75.0587640546187,75.0587647370787,75.0587657119386,75.05876610565737,75.05876617744968
2012-09-10,75.00038128767308,75.00234989054157,75.00298893407077,75.00309230746521,75.00311472851976,75.00313723592448,75.00314171654239,75.00314240770382,75.00314334886241,75.00314371195876,75.00314377759359
2012-09-11,74.87862010806367,74.88064186069651,74.88124782691243,74.88138335293284,74.88141886933465,74.881445500163,74.88145081667538,74.88145172445005,74.88145284208566,74.88145330391953,74.88145339010549
2012-09-12,74.48455812629966,74.48597960468986,74.48647619501568,74.48657238975093,74.48660197571954,74.48662560570001,74.48662965930933,74.48663051723886,74.4866315571578,74.48663193675132,74.48663201865638
2012-09-13,74.48168734642113,74.48295800563515,74.48342905323292,74.48352997336755,74.48355128344147,74.48357320502586,74.48357717740798,74.483577747798,74.48357862511796,74.48357892069608,74.48357897846343
2012-09-14,74.56889071925627,74.57051882336886,74.57104288236337,74.57118788948617,74.57120397891522,74.5712235099647,74.57122734598663,74.57122776879137,74.57122859849355,74.5712288733898,74.57122892192181
2012-09-17,74.82024204017146,74.82226179542323,74.82279342319225,74.8229168636049,74.82293666041141,74.82295121096499,74.8229570880239,74.82295795678753,74.82295882184954,74.82295905775426,74.82295911231724
2012-09-18,74.38874955291492,74.39082964993747,74.39151158408072,74.3916279000436,74.39165965228837,74.39168369561911,74.39169081348285,74.39169245549513,74.39169388244721,74.39169413329768,74.39169421238158
2012-09-19,74.1641894198075,74.16588573438804,74.16651350291006,74.1666587133325,74.1666889607519,74.16670987211097,74.16671790491867,74.16671912836075,74.16672019070259,74.1667203648975,74.16672042323992
2012-09-20,74.12629331910256,74.1283950834237,74.12917399740113,74.12935201740295,74.12939279170688,74.12941627370508,74.12942660318751,74.12942870862067,74.1294298780353,74.12943016917923,74.1294302706791
2012-09-21,74.14338635935137,74.14588790699317,74.14662245306799,74.14677022002158,74.14681099890062,74.14682684847782,74.14683569050929,74.14683735185925,74.14683841050694,74.1468386066298,74.14683869989071
2012-09-24,73.42655487181928,73.42926044625054,73.42997601021818,73.4301085549534,73.43014053374847,73.43015919949526,73.43016585669486,73.43016785612151,73.43016901153446,73.43016917650013,73.43016926037222
2012-09-25,73.73251117726488,73.7351343069482,73.735858279669,73.73598443518023,73.73602459168129,73.7360405435175,73.73604876723356,73.73605049345468,73.73605171549285,73.73605189987788,73.73605198898935
2012-09-26,73.65290959457619,73.65535567583628,73.65603969626902,73.65614364417183,73.65618315089347,73.65619640504043,73.65620432797164,73.65620580323699,73.65620678645776,73.65620694486279,73.65620701877965
2012-09-27,73.59227776990703,73.59476030913102,73.59534631355098,73.59544558106273,73.59548066686098,73.59549485175353,73.5955021807086,73.59550361155665,73.59550443721501,73.59550458337122,73.59550464774811
2012-09-28,73.63437876396208,73.63691175676186,73.6375087888169,73.63760480463819,73.6376434878189,73.63765813256998,73.63766554815957,73.63766682786981,73.63766758637303,73.63766771412168,73.63766777441758
2012-10-01,73.55704739655596,73.56025167351629,73.56097349494054,73.56107098736237,73.5611154416403,73.56113644248397,73.5611464759224,73.56114795437581,73.56114885599182,73.5611490117131,73.56114908713037
2012-10-02,73.33010760318982,73.33367790018454,73.334428777728,73.3345447613533,73.33461114745751,73.33463034377118,73.33464103385361,73.33464186262405,73.33464266018305,73.33464284886722,73.3346429578401
2012-10-03,73.27381368445455,73.27752183651405,73.2782493931782,73.27836161707938,73.27841232531588,73.27842963669954,73.27843852049948,73.27843976337024,73.278440539395,73.27844070473832,73.27844078433115
2012-10-04,73.03356914355854,73.03674330717143,73.03749519039573,73.03760113299982,73.03764992579778,73.03766481423976,73.03767220495872,73.03767287974514,73.0376734346629,73.03767358445322,73.0376736446226
2012-10-05,73.18428910950026,73.18759484655386,73.1884935146902,73.18861128535957,73.18865578224285,73.18867487354589,73.18868126155495,73.1886819063861,73.1886825620126,73.18868266098607,73.18868271623424
2012-10-08,73.30151827402337,73.30511360784647,73.3059929945918,73.30612658085863,73.30616442245108,73.30618276182418,73.30618662687543,73.30618718359622,73.30618762882183,73.30618768108698,73.30618772002492
2012-10-09,73.41845657501331,73.42194389072462,73.42273805443405,73.42289702484649,73.42292808996179,73.42294354549605,73.42294872297629,73.42294956071711,73.42295011208542,73.42295024411743,73.42295027671507
2012-10-10,73.08837509980836,73.09266319154727,73.09345668422492,73.09360362644725,73.0936428655899,73.0936602104056,73.09366656355448,73.09366722504737,73.09366773565034,73.09366784749788,73.0936678874343
2012-10-11,73.43137332353008,73.43500311221777,73.43581657120589,73.43593070762073,73.43598045177944,73.43599511408488,73.43599976799045,73.43600020895624,73.43600069351908,73.43600074733256,73.43600077913796
2012-10-12,73.44423876449972,73.44672508546695,73.44774649961118,73.44785883146817,73.44791390810033,73.44792929799567,73.44793326884464,73.44793405172024,73.44793485339268,73.44793491387549,73.44793496511967
2012-10-15,73.40636505782065,73.4081361823757,73.40892152645266,73.40901989963862,73.40905263790032,73.40906437543865,73.40906687069567,73.40906723029104,73.40906764831381,73.40906769534988,73.4090677174232
2012-10-16,73.53876031318913,73.54054827622848,73.54133429983793,73.54143035707202,73.54146058679191,73.54147365824068,73.54147633467014,73.5414767405194,73.54147716999655,73.54147721493752,73.54147723847362
2012-10-17,73.73605158232763,73.73770839828157,73.73844903126519,73.73855485042647,73.73858149751408,73.73859585546563,73.73859861492741,73.738599085432,73.73859952487513,73.73859958119408,73.73859960753468
2012-10-18,73.79108571503298,73.7927923732904,73.79345013975053,73.79357391380212,73.79359740949556,73.79361363996217,73.79361588802313,73.79361636107569,73.79361674127715,73.79361678221196,73.79361680370374
2012-10-19,73.80020071869345,73.80175670121054,73.8023930934561,73.80250908627737,73.80253070336727,73.8025464120519,73.80254844595441,73.80254886816333,73.80254921506531,73.80254924882959,73.80254926827303
2012-10-22,74.14960280034092,74.15086847545086,74.15152043229232,74.15161789327779,74.15164353144942,74.15165630431511,74.15165777858174,74.15165820316881,74.15165854602502,74.15165858762992,74.15165861555366
2012-10-23,74.20127168150005,74.20243809208577,74.2030288273719,74.20311335451973,74.2031391301873,74.20314877469319,74.20315038056695,74.20315069955527,74.20315099914413,74.20315103083178,74.20315105635237
2012-10-24,74.09845532155893,74.0992277113632,74.09950514666802,74.09957757093618,74.09959144478235,74.09960132400056,74.09960213499099,74.09960249839499,74.09960264106124,74.09960265912355,74.09960267640271
2012-10-25,74.26095702734811,74.26159615337902,74.26187994473102,74.26193348319777,74.26195152705439,74.26196061830294,74.26196126519746,74.26196166214568,74.2619617554949,74.26196177414998,74.26196178951405
2012-10-26,74.30432721345404,74.30506808298884,74.30534649874964,74.30541541888638,74.30543370548887,74.30544349128671,74.30544447462118,74.3054448168813,74.30544492764439,74.30544494936842,74.30544496476776
2012-10-29,74.28109107608866,74.28174443346965,74.28195126383238,74.28201300314029,74.28202755420457,74.28203706505036,74.28203829985388,74.2820386479027,74.28203875661495,74.28203877053208,74.2820387803178
2012-10-30,74.28886488564302,74.28946750062102,74.28966567409931,74.2897119643129,74.28972588820704,74.28973402558184,74.28973556243,74.28973587341005,74.28973601487435,74.28973602861888,74.2897360379211
2012-10-31,74.48647450422726,74.48697223483643,74.48714589648678,74.48717130576537,74.48718618385132,74.48719210086524,74.48719503468381,74.4871953334608,74.48719559236598,74.48719561046602,74.48719562217846
2012-11-01,74.41676917928866,74.41734885366309,74.41750275920789,74.41753313410574,74.41754800917919,74.41755164982487,74.41755361031147,74.4175537801651,74.4175539571747,74.41755397227082,74.41755397958964
2012-11-02,74.31605520004348,74.31665000246882,74.31685692806104,74.3169056483754,74.31693660164919,74.3169435164287,74.31694547672399,74.31694585193827,74.31694608799907,74.31694610950282,74.31694611957388
2012-11-05,74.31443498977285,74.31500827042439,74.3152328902657,74.31528249797151,74.31531177611568,74.31531745336294,74.31531955585878,74.31531987750208,74.31532007660803,74.31532009720348,74.31532010700937
2012-11-06,74.12890226651805,74.12934455396729,74.12963806781524,74.12969429203451,74.12973658929246,74.12974134163393,74.12974313829777,74.12974335124224,74.12974352972883,74.12974355915341,74.1297435761473
2012-11-07,74.27985574741992,74.28033976671642,74.28054507041428,74.28061106313403,74.28063588426042,74.28063970966109,74.28064060879485,74.2806408019594,74.280640904176,74.28064092392826,74.28064093851896
2012-11-08,74.73109734689115,74.73195877524033,74.73218128076168,74.73224151780066,74.73226341793833,74.73226697043961,74.73226808640477,74.73226818525069,74.73226830238771,74.73226832550726,74.73226834426286
2012-11-09,75.09305397015501,75.09435792193568,75.09465432260824,75.09473741499525,75.09475204800343,75.09475705424707,75.09475892804784,75.09475902244932,75.09475921286631,75.0947592446146,75.09475926384339
2012-11-12,75.05303787225631,75.0544569597308,75.05480112450881,75.05486088314956,75.05486825254228,75.05487183401948,75.0548732804664,75.05487335645128,75.05487351791587,75.05487353530009,75.054873553054
2012-11-13,75.00317615155441,75.00398474860252,75.00442544596412,75.0045169189541,75.00453548935612,75.00453923146218,75.00454129538169,75.00454162976938,75.00454183394768,75.00454186423521,75.0045418898901
2012-11-14,75.08675067352767,75.08742456985195,75.08783877180221,75.0879376796385,75.08795541771599,75.0879589424098,75.08796128684526,75.08796162249637,75.08796178276323,75.08796181898268,75.08796184259748
2012-11-15,75.25821667632795,75.25910851844611,75.25965797953042,75.25979683558025,75.25981499867,75.2598192440197,75.25982232741288,75.25982270252486,75.2598229095193,75.25982295873791,75.25982299068727
2012-11-16,75.27997258985906,75.28073209184414,75.28137877126055,75.28151822760002,75.28155084544889,75.28155823205483,75.28156263260954,75.28156355921203,75.2815640241285,75.2815641172313,75.28156417729299
2012-11-19,75.3876972694111,75.38838897093024,75.38902801429498,75.38916983294898,75.38920817663075,75.38921896977321,75.38922279375309,75.38922401404676,75.3892244745316,75.38922461029448,75.38922466594596
2012-11-20,75.52506499514978,75.52587537570187,75.52665684414754,75.52682715064017,75.52687182142029,75.52688928563035,75.52689599117448,75.52689738371846,75.52689806112639,75.52689824769881,75.52689835851822
2012-11-21,75.24022879090487,75.24076103122762,75.24145622973185,75.24163097711026,75.24168424529685,75.2417020060517,75.24170788844948,75.24171029213312,75.24171104547528,75.24171123323063,75.2417113469678
2012-11-22,75.32148454885652,75.3219880968465,75.32273266881569,75.32290431334795,75.32294161666412,75.32295751630453,75.32296234780634,75.32296449799611,75.32296504406375,75.32296518635926,75.32296526516848
2012-11-23,75.33041895875327,75.33088139824103,75.33162746827597,75.33180022537587,75.33183906133786,75.33185472364653,75.33185927739527,75.33186141598675,75.33186203888847,75.3318621843659,75.33186225546315
2012-11-26,75.51263304884631,75.5130591556207,75.51380745181613,75.51393796179408,75.51396656626719,75.51397976937585,75.51398301319549,75.51398493767189,75.51398538410858,75.51398552826586,75.51398557800007
2012-11-27,75.40883274043001,75.40927387322589,75.41006010004897,75.41018886235946,75.41021641886402,75.41023113302212,75.41023541144737,75.41023736095646,75.41023784894007,75.41023800627306,75.41023807391177
2012-11-28,75.36348678189016,75.36415554628442,75.36486712156197,75.36505133109331,75.36507913142894,75.3650948549059,75.36510040617485,75.3651026710572,75.3651033090066,75.36510348097103,75.36510357335287
2012-11-29,75.4261844589498,75.42691371713573,75.42760789964659,75.4277889014003,75.42782524611096,75.42784383493209,75.42785058350407,75.4278525031311,75.42785311757714,75.42785329112644,75.4278533835536
2012-11-30,75.4028639937955,75.40347813010946,75.40411101639376,75.40426144031149,75.404294109852,75.40431060161407,75.40431682903085,75.40431859211313,75.40431912149609,75.40431926999739,75.40431935653395
2012-12-03,75.4019067164937,75.40266400111122,75.40338015768722,75.40354093550654,75.403573990874,75.403590350718,75.40359687640992,75.40359874343775,75.40359925968215,75.40359939638797,75.40359947512711
2012-12-04,75.45498871707915,75.45583335260028,75.45652785205655,75.45669149791173,75.45671554458423,75.45673066027989,75.45673683440907,75.45673835578133,75.456738793029,75.4567389086506,75.45673896915555
2012-12-05,75.36682426212022,75.3680984526381,75.36915875540676,75.36942543952881,75.36947409944595,75.3694969382256,75.36950876121657,75.36951266233348,75.36951367390509,75.36951394446115,75.36951411241465
2012-12-06,75.28160540571443,75.28284025558955,75.28408819316145,75.28440653196554,75.28446359135094,75.2844917924221,75.28450655330654,75.28451179935084,75.28451321486723,75.28451358380774,75.28451382653589
2012-12-07,75.21671872745945,75.21783405674381,75.21906322181917,75.21935313052185,75.21940044993546,75.21942763995058,75.21944009489707,75.21944475715654,75.21944589357483,75.21944617349264,75.21944639190168
2012-12-10,75.02442632406327,75.02549355719923,75.0267123229584,75.02700490283583,75.02705626742721,75.02707943570002,75.02708974374995,75.02709463937164,75.0270956476989,75.02709584307512,75.02709604891146
2012-12-11,74.8266762748598,74.82788954539679,74.82920889783941,74.8295276460709,74.82960435513493,74.82963442498087,74.82964783878971,74.82965456903692,74.82965602829061,74.8296563395924,74.82965663136655
2012-12-12,74.80939888859425,74.8105219336808,74.81202303168895,74.81234891637754,74.81243223776643,74.81246470431833,74.81247980182012,74.81248722140421,74.81248859640317,74.81248895340826,74.81248927422219
2012-12-13,74.80444382719357,74.80562133983723,74.80717907347967,74.80753048977425,74.80759982009873,74.80763502395487,74.80765238126867,74.80765966804688,74.80766110156284,74.80766147399885,74.80766183668601
2012-12-14,75.15560651189301,75.15685029421766,75.15868057312574,75.15906263562995,75.15914221275283,75.15918760428649,75.15920904859283,75.1592176801591,75.15921942879528,75.15921995892049,75.159220439197
2012-12-17,75.14884944234022,75.15000036813913,75.15169918677277,75.15206695436808,75.15213983080143,75.15217847699644,75.15219628298789,75.15220375718398,75.15220529302894,75.15220572085268,75.152206103244
2012-12-18,75.2419787983813,75.24323672560693,75.24531179966978,75.24571959744947,75.24585734845142,75.2459031708772,75.24592733036123,75.2459399506721,75.24594250613407,75.24594308681935,75.24594366581996
2012-12-19,75.20767259129568,75.20902995953821,75.21109771981119,75.21151854915695,75.2116391010754,75.21168133718378,75.21170755025338,75.21172009940246,75.2117225758584,75.21172312507377,75.21172374860679
2012-12-20,75.0640570891412,75.06573597895131,75.06808189414573,75.06867283400393,75.06880398710264,75.06884807774638,75.06887421030707,75.06888689645555,75.0688894377405,75.06888994511242,75.06889058658102
2012-12-21,75.19716117134759,75.19915106988687,75.20178057084973,75.20243628727789,75.20256450477177,75.2026151141708,75.20264530019833,75.20265924166631,75.20266196015588,75.20266265805314,75.20266340193103
2012-12-24,75.01641669689931,75.01785703691726,75.02008647364075,75.02053718542383,75.02065133765905,75.02067702366065,75.02069170689953,75.02070175814151,75.02070322505575,75.02070351643196,75.02070383606183
2012-12-25,75.14722366121251,75.14880884556136,75.15092313648888,75.15135187592058,75.15144009929483,75.15146389303591,75.15147868173656,75.15148721746482,75.15148849310597,75.15148873829854,75.15148900591223
2012-12-26,75.23210960156771,75.23387272362785,75.2358589148462,75.23628372940479,75.23636663408091,75.23638834562846,75.23640128694569,75.23640875397403,75.23641015623923,75.23641036837975,75.23641057899243
2012-12-27,75.07030025355398,75.07227498894578,75.07428625343128,75.07471604463146,75.07479732535711,75.07481674683976,75.07483068394927,75.07483774705936,75.07483919133536,75.07483939817789,75.07483959344721
2012-12-28,74.9977085187336,75.00011687501923,75.00237448286397,75.00288931826157,75.00299366805532,75.00301083071292,75.00302508592608,75.00303339059799,75.00303536383416,75.00303562997904,75.00303582739785
2012-12-31,75.06612402062247,75.06864452641526,75.07058335794969,75.0710955614069,75.07119891547957,75.07121254535421,75.07122607648813,75.07123344843284,75.07123553976221,75.07123580951213,75.07123593988473
2013-01-01,75.20799364981605,75.20991018945331,75.21149603545912,75.21193943795566,75.21202588454513,75.21204098766144,75.21205224028193,75.2120571931133,75.21205888856399,75.21205909970811,75.21205921920263
2013-01-02,75.16741275669435,75.16949853676377,75.17115762338457,75.17161940788519,75.17171793459579,75.17173231619392,75.17174492820148,75.17175092456876,75.17175278614138,75.17175303425167,75.17175317909647
2013-01-03,75.1429202524164,75.14494805273829,75.14650771880616,75.14683668749956,75.14693181542661,75.14694818470493,75.14696045121096,75.14696565999569,75.14696696048952,75.14696725085712,75.14696741605147
2013-01-04,74.92545748322209,74.92719751589544,74.92839431026702,74.92862834221302,74.92870858108752,74.92871923306735,74.928727362906,74.9287309709001,74.92873192823218,74.92873210355135,74.92873217783766
2013-01-07,74.9491542861341,74.9510590247335,74.95281369508596,74.95302801838517,74.9531528642942,74.95316425408389,74.9531710396095,74.95317583221053,74.95317693283144,74.95317719136591,74.95317733192863
2013-01-08,74.87209641393628,74.87367631414159,74.87514106159196,74.87532016270123,74.87542322291412,74.87543453838845,74.87544172731394,74.87544494776853,74.87544570458753,74.87544591650345,74.87544599442253
2013-01-09,74.81502730706148,74.81670480088312,74.81849184452693,74.81869023592623,74.81881438438606,74.81882642626108,74.81883203899325,74.81883589933388,74.81883668921587,74.81883692983345,74.81883701679833
2013-01-10,74.79056612138254,74.79197418252559,74.79357847658488,74.79374938585218,74.79384569821534,74.79385797370233,74.79386270759395,74.79386533534641,74.79386587203658,74.79386604408164,74.79386610947115
2013-01-11,74.91891525214568,74.92024416643673,74.92202760139457,74.92223809143255,74.92233801948821,74.9223546900018,74.9223600920518,74.92236309096808,74.92236364354777,74.9223638481848,74.92236394060518
2013-01-14,74.62991151727569,74.63129171326945,74.63302752028075,74.63326676492143,74.63335112245898,74.63337063694438,74.63337598044119,74.63337851928743,74.63337907556745,74.6333792718901,74.63337935777442
2013-01-15,74.62397419156069,74.62562325500336,74.62770849372667,74.6280289855487,74.6281673137629,74.62818778365306,74.62819514525441,74.62819951312134,74.62820045674312,74.62820077449595,74.62820092218521
2013-01-16,74.54837973979804,74.5501630125064,74.55256067849635,74.5528380114584,74.55299903855618,74.55301803092783,74.55302492192888,74.5530295245279,74.55303043092121,74.55303077874099,74.5530309005502
2013-01-17,74.69971759506001,74.70126963437008,74.70363510818174,74.70387850086361,74.70404781928485,74.70406964089122,74.70407690147547,74.70408135489905,74.704082077297,74.70408245347065,74.70408260017297
2013-01-18,74.97195811776808,74.97329877721569,74.97568839008947,74.9759435231038,74.97608285776244,74.9761045761733,74.9761092162272,74.9761148781154,74.97611541158834,74.97611572791989,74.9761158577851
2013-01-21,74.876814574447,74.87833659485982,74.88107270673396,74.88143512929913,74.88160597265518,74.8816336312852,74.88164133459901,74.88164939534416,74.88165027241548,74.88165072942513,74.88165099471823
2013-01-22,74.90708992401494,74.90848263209867,74.9109942217404,74.91135053388601,74.91151162652801,74.91153916393958,74.91154669724726,74.91155414394754,74.9115549334328,74.91155538144532,74.91155561895076
2013-01-23,74.9036334566469,74.9052750102724,74.9080475154015,74.90839685021274,74.90858809315397,74.90861012722758,74.90861644971652,74.90862452249107,74.90862540025653,74.90862584828403,74.90862603950251
2013-01-24,74.89065604743517,74.89254224766651,74.89525609525813,74.89556973037223,74.89574972492478,74.89577125680988,74.8957766375153,74.89578399027143,74.8957847308627,74.89578516144323,74.89578532577569
2013-01-25,74.80593250052098,74.80795959141165,74.81078239877611,74.81117531827648,74.81138938463947,74.81141121516798,74.81141919159428,74.81142724094744,74.81142820825886,74.81142874258344,74.81142892387773
2013-01-28,75.00222842693988,75.00407557118356,75.00662026664072,75.00694857406815,75.00713078726328,75.00715056338983,75.00715521573896,75.00716205758519,75.007162970973,75.00716345283611,75.00716356904928
2013-01-29,74.89110849979245,74.89283900009086,74.89507552473688,74.89531856714979,74.89548275934631,74.89549778692339,74.89550074204301,74.89550671552276,74.89550732450493,74.89550778174767,74.89550786149363
2013-01-30,74.76400292815461,74.7659015309719,74.76830431505354,74.76866918476442,74.76882476123697,74.76884228207527,74.76884637228171,74.76885255112089,74.76885346379328,74.76885387150011,74.76885398391882
2013-01-31,74.75011482395558,74.75266048372724,74.75591421131496,74.756516503031,74.7567843939077,74.75680263920323,74.75680844294801,74.7568169527494,74.7568186458983,74.75681923656431,74.75681937466975
2013-02-01,74.72312685880662,74.72590653507346,74.72938510310911,74.73009023457922,74.73034882039013,74.7303659304748,74.73037320011721,74.73038220756946,74.73038417997856,74.73038473875881,74.73038492789111
2013-02-04,74.78522199809859,74.78858783151546,74.79217577777297,74.79289693621084,74.79320975744038,74.79323681047269,74.79324711919509,74.79325935502442,74.79326194157254,74.79326290280697,74.7932632142915
2013-02-05,74.77920918693229,74.78351523333431,74.78773319415124,74.78843973934767,74.78888222606662,74.78891178080117,74.78892429463698,74.78894223829323,74.78894578944283,74.78894738895372,74.78894782208123
2013-02-06,74.63927605989169,74.64460936550664,74.64893062859231,74.64972619808471,74.65021157450784,74.65023782467192,74.65025131717967,74.65026728208497,74.65027134196326,74.65027299293612,74.65027323460708
2013-02-07,74.49026741994548,74.4946131812371,74.49924619410645,74.5000876875871,74.50052349818922,74.50055725339325,74.50057103914858,74.50058722716862,74.50059089656303,74.50059232283347,74.50059275380961
2013-02-08,74.43312437280504,74.43688527951457,74.44098550958307,74.44180609074508,74.44218435372504,74.44221396276959,74.44222643667882,74.44224084384882,74.44224429713961,74.44224545664466,74.44224584336986
2013-02-11,74.5055707517042,74.50932773756269,74.51352583179029,74.51436155478802,74.51472703469423,74.51476164288944,74.51477523455337,74.5147883931964,74.51479115222126,74.51479217786809,74.51479257871063
2013-02-12,74.4976039972864,74.50164058993448,74.50618301277112,74.50707737804282,74.50745979344204,74.50749557531785,74.50751030783572,74.50752199312015,74.50752439624831,74.50752532703436,74.5075256980033
2013-02-13,74.52860245316023,74.53323058667404,74.53750332448966,74.53824675887918,74.53861266018174,74.53864044421258,74.53865304838804,74.53866352985614,74.53866574471716,74.53866668063212,74.53866697869819
2013-02-14,74.53574295783683,74.54112795857158,74.54565995351055,74.54645537842724,74.5468886788466,74.54691640601871,74.54692886777198,74.54694123102077,74.54694410730673,74.54694528791195,74.54694560829878
2013-02-15,74.49482392678487,74.50008912129455,74.50447614107833,74.50516401322353,74.50555965453503,74.50558378439021,74.5055927487217,74.50560242140428,74.5056046435573,74.50560562289648,74.50560586105121
2013-02-18,74.40830016224615,74.41427224307361,74.41974964769304,74.42049232986034,74.42093389782339,74.42096648265853,74.42097604442039,74.42098747740631,74.42098968849477,74.42099069709727,74.42099099225685
2013-02-19,74.47987154039537,74.48564554465892,74.49097159498241,74.49163609803655,74.49203739452899,74.49206305937072,74.49207164655428,74.49208044150308,74.49208211950719,74.49208284821506,74.49208301724771
2013-02-20,74.36732637961309,74.37194413610273,74.37564125237488,74.37606045604603,74.3762997925564,74.37631414775171,74.37631841181961,74.37632249594,74.37632314782307,74.37632348533202,74.3763235692788
2013-02-21,74.42257221704021,74.42698060257791,74.43101605593979,74.43156648286914,74.43181891726019,74.43183846765601,74.43184272998468,74.43184794710804,74.43184883474204,74.43184922293258,74.43184932823775
2013-02-22,74.7049936772568,74.70874593584242,74.71333571344282,74.71393437341268,74.71424317499054,74.71427144552545,74.71427648624137,74.71428278978681,74.71428343986358,74.71428407128114,74.71428420040705
2013-02-25,74.57284280686748,74.57628829665019,74.58054237357756,74.58109863182707,74.58137465338285,74.5813982997003,74.58140282084429,74.58140754062813,74.5814079853929,74.58140839995599,74.58140849841148
2013-02-26,74.17226620616745,74.17595695726357,74.17968223016503,74.18016060388443,74.1803849558852,74.18039711814853,74.18039912743436,74.1804025153052,74.18040308845285,74.1804034943064,74.18040354191162
2013-02-27,74.13442781594034,74.13694425952478,74.14122141510224,74.1417441472323,74.1419973874915,74.14201831663411,74.14202068322092,74.14202423706419,74.1420246159676,74.14202498532899,74.14202504134724
2013-02-28,74.21378288522945,74.21638173551621,74.22017186525864,74.22059700313085,74.22080602499058,74.22082555349702,74.22082779390665,74.22083157973219,74.22083206072777,74.22083237650737,74.22083245618988
2013-03-01,74.26536074277661,74.26873690637495,74.27274921004313,74.27319166525851,74.27345345159297,74.27347098932319,74.27347399933639,74.2734774430819,74.27347784467274,74.2734782199638,74.27347828308623
2013-03-04,74.1989756866095,74.20272437961583,74.2071070766752,74.20760616942448,74.20796348155714,74.20799449640137,74.20799931816661,74.2080040072259,74.20800443050558,74.2080049747578,74.20800509588489
