,0
2015-07-01,78.57228116239628
2015-07-02,78.44139398579534
2015-07-03,78.44520988013883
2015-07-06,78.47086966576722
2015-07-07,78.48573453672041
2015-07-08,78.45652703169577
2015-07-09,78.61348051792679
2015-07-10,78.69118946166024
2015-07-13,78.52395238370106
2015-07-14,78.56273708541227
2015-07-15,78.45351199843424
2015-07-16,78.39865241470424
2015-07-17,78.30241741859213
2015-07-20,78.39922904741704
2015-07-21,78.47187606998133
2015-07-22,78.44478886119649
2015-07-23,78.49038004625494
2015-07-24,78.49610968235477
2015-07-27,78.4519386515388
2015-07-28,78.47615710596243
2015-07-29,78.46909969008416
2015-07-30,78.48581979250173
2015-07-31,78.44744263307047
2015-08-03,78.48593786302878
2015-08-04,78.66868070135186
2015-08-05,78.6672458888327
2015-08-06,78.60379923718921
2015-08-07,78.46845691400871
2015-08-10,78.56721719088344
2015-08-11,78.88296113059596
2015-08-12,78.8634817853953
2015-08-13,78.77722549694758
2015-08-14,78.73869522189901
2015-08-17,78.74000901621723
2015-08-18,78.7857792105201
2015-08-19,78.73163178162639
2015-08-20,78.85695792527963
2015-08-21,78.92659835296415
2015-08-24,79.25572191209002
2015-08-25,79.69209742475094
2015-08-26,79.26981728808632
2015-08-27,79.18019741088229
2015-08-28,79.63598781126025
2015-08-31,79.87913624467974
2015-09-01,80.1891064768954
2015-09-02,80.53801011578858
2015-09-03,80.1081213719506
2015-09-04,80.13190213102432
2015-09-07,80.19513361997551
2015-09-08,80.21751437136354
2015-09-09,80.26831167015274
2015-09-10,80.31643349812751
2015-09-11,80.4180081712304
2015-09-14,80.40586403331893
2015-09-15,80.40601878767835
2015-09-16,80.47050418142103
2015-09-17,80.39780134385676
2015-09-18,80.29163456248955
2015-09-21,80.50466080635465
2015-09-22,80.58565631849254
2015-09-23,80.48354784915836
2015-09-24,80.5381734988705
2015-09-25,80.49707559438785
2015-09-28,80.4188563935697
2015-09-29,80.60623418594434
2015-09-30,80.62925791377185
2015-10-01,80.67162538608461
2015-10-02,80.64509883765997
2015-10-05,80.56500529487488
2015-10-06,80.69837992280532
2015-10-07,80.8940152013489
2015-10-08,80.79386066530773
2015-10-09,80.34975775133222
2015-10-12,80.35429788135502
2015-10-13,80.38970316722046
2015-10-14,80.44904828869743
2015-10-15,80.23611396624386
2015-10-16,80.06288200328827
2015-10-19,79.97620608854221
2015-10-20,80.09246499900571
2015-10-21,80.14445612978179
2015-10-22,80.24088882381088
2015-10-23,80.25316315340383
2015-10-26,80.22506510886606
2015-10-27,80.19057743106526
2015-10-28,80.21797060747897
2015-10-29,80.35975318824988
2015-10-30,80.51417248296192
2015-11-02,80.62090452132804
2015-11-03,80.52595252076328
2015-11-04,80.46010219209124
2015-11-05,80.92943637936673
2015-11-06,80.79955528030703
2015-11-09,80.60350404880442
2015-11-10,80.42651981225988
2015-11-11,80.28558308407803
2015-11-12,80.41680422017554
2015-11-13,80.50922529365032
2015-11-16,80.5246123075807
2015-11-17,80.49423120672678
2015-11-18,80.38938749499785
2015-11-19,80.37902419543059
2015-11-20,80.27586852106178
2015-11-23,80.34400259951549
2015-11-24,80.32586958249996
2015-11-25,80.28927949476157
2015-11-26,80.30223227592764
2015-11-27,80.33847167254045
2015-11-30,80.33557509567572
2015-12-01,80.33084265463472
2015-12-02,80.29853101450537
2015-12-03,80.54736124825733
2015-12-04,80.61575281550243
2015-12-07,80.6192611405429
2015-12-08,80.73539522655577
2015-12-09,80.69023520195813
2015-12-10,80.43499118676107
2015-12-11,80.46914012000333
2015-12-14,80.42119800555375
2015-12-15,80.3682123929408
2015-12-16,80.27591679530246
2015-12-17,80.30130619837284
2015-12-18,80.55762309983498
2015-12-21,80.46677609996789
2015-12-22,80.26271193583973
2015-12-23,80.17440756527594
2015-12-24,80.27686176070065
2015-12-25,80.34710316928125
2015-12-28,80.4034907044335
2015-12-29,80.55940811787006
2015-12-30,80.72550571739153
2015-12-31,80.72737095306024
2016-01-01,80.7191444160208
2016-01-04,80.69318431757499
2016-01-05,80.62906128309743
2016-01-06,80.65626639949322
2016-01-07,81.03459730591506
2016-01-08,80.961368154384
2016-01-11,80.9769903659343
2016-01-12,81.37597137749505
2016-01-13,81.39334189757936
2016-01-14,81.54741840607565
2016-01-15,81.59459154424773
2016-01-18,81.49891096760041
2016-01-19,81.4350426305748
2016-01-20,81.67951405700228
2016-01-21,81.74711913652754
2016-01-22,81.77255458000363
2016-01-25,81.79972580475356
2016-01-26,82.00143797915136
2016-01-27,82.16416538901524
2016-01-28,82.04954903587021
2016-01-29,82.13020201445258
2016-02-01,82.3009084953605
2016-02-02,82.31453667049973
2016-02-03,82.38418863120617
2016-02-04,82.5274278479957
2016-02-05,82.57859206159702
2016-02-08,82.5704698031524
2016-02-09,82.57549549784484
2016-02-10,82.596585680601
2016-02-11,82.33851079104429
2016-02-12,82.23669528923394
2016-02-15,82.2027902309971
2016-02-16,82.22241688535378
2016-02-17,82.13752750699557
2016-02-18,82.36029104234751
2016-02-19,82.35379186656614
2016-02-22,82.42581516698681
2016-02-23,82.49578809291471
2016-02-24,82.56386094884938
2016-02-25,82.57059067165872
2016-02-26,82.56223389861262
2016-02-29,82.52872539782446
2016-03-01,82.57348686070519
2016-03-02,82.58663514033715
2016-03-03,82.53483184744798
2016-03-04,82.48687812869963
2016-03-07,82.56344967473925
2016-03-08,82.65066955205056
2016-03-09,82.59926118820745
2016-03-10,82.66205767393124
2016-03-11,82.6475971352553
2016-03-14,82.67957901907639
2016-03-15,82.52871123862708
2016-03-16,82.48965545973893
2016-03-17,82.47765240050681
2016-03-18,82.4700811736174
2016-03-21,82.42346044855515
2016-03-22,82.52193458017018
2016-03-23,82.50374146568622
2016-03-24,82.56926246466925
2016-03-25,82.6056051226028
2016-03-28,82.63195916094966
2016-03-29,82.62774328576612
2016-03-30,82.53413484382298
2016-03-31,82.53201722963249
2016-04-01,82.5481116906079
2016-04-04,82.45064957203539
2016-04-05,82.59001371584394
2016-04-06,82.61726750232783
2016-04-07,82.66918198847294
2016-04-08,82.52407704100446
2016-04-11,82.61099285887573
2016-04-12,82.58829214262545
2016-04-13,82.612972987521
2016-04-14,82.62017779642059
2016-04-15,82.62910186663129
2016-04-18,82.59977563332754
2016-04-19,82.61366179952603
2016-04-20,82.61108759263259
2016-04-21,82.54636886926907
2016-04-22,82.54917808862257
2016-04-25,82.55483143829036
2016-04-26,82.57504609381718
2016-04-27,82.63000115529522
2016-04-28,82.75701368269607
2016-04-29,82.6713637335023
2016-05-02,82.75284288817804
2016-05-03,82.74132982689262
2016-05-04,82.83513957966248
2016-05-05,82.864642108942
2016-05-06,82.87448464720852
2016-05-09,82.86152926157769
2016-05-10,82.827188712452
2016-05-11,83.03940960743888
2016-05-12,82.90624258562228
2016-05-13,82.70425026366559
2016-05-16,82.64501776157628
2016-05-17,82.72338585620457
2016-05-18,82.57739021874872
2016-05-19,82.46950416289866
2016-05-20,82.43404119437497
2016-05-23,82.45714010347844
2016-05-24,82.41977600556046
2016-05-25,82.31107512980955
2016-05-26,82.51934551255118
2016-05-27,82.4643553680478
2016-05-30,82.591610973621
2016-05-31,82.52491225662666
2016-06-01,81.96759430657939
2016-06-02,81.83751394829592
2016-06-03,81.92634550912312
2016-06-06,81.47639310776442
2016-06-07,81.50555028722947
2016-06-08,81.4229471844501
2016-06-09,81.48286120861246
2016-06-10,81.42530908518964
2016-06-13,81.54726443851501
2016-06-14,81.36456054762526
2016-06-15,81.336672487591
2016-06-16,81.38151801332617
2016-06-17,81.25418826358222
2016-06-20,81.25977278357759
2016-06-21,81.41354887703234
2016-06-22,81.47278191669862
2016-06-23,81.36764333449707
2016-06-24,81.54612669390384
2016-06-27,81.54129427847775
2016-06-28,81.76181242379738
2016-06-29,81.68920025120988
2016-06-30,81.75811916075807
2016-07-01,81.6908876345454
2016-07-04,81.66240574295493
2016-07-05,81.65944124739156
2016-07-06,81.8062175800522
2016-07-07,81.80193840670645
2016-07-08,81.836451897351
2016-07-11,81.73300101385544
2016-07-12,81.82042292426345
2016-07-13,81.95948634187053
2016-07-14,81.89468288893035
2016-07-15,82.05462129683282
2016-07-18,82.03524029459625
2016-07-19,82.0808562653738
2016-07-20,82.07610681629649
2016-07-21,82.08035740292338
2016-07-22,82.16307429189634
2016-07-25,82.15816912118889
2016-07-26,82.19869349783391
2016-07-27,82.16642450123021
2016-07-28,82.18367958252053
2016-07-29,82.26665822117057
2016-08-01,82.2472247024152
2016-08-02,82.12849234011634
2016-08-03,82.08384706198257
2016-08-04,82.08959681888497
2016-08-05,82.22210824075046
2016-08-08,82.30013152669844
2016-08-09,82.28884265820936
2016-08-10,82.32148219633493
2016-08-11,82.35993048086107
2016-08-12,82.33953594673645
2016-08-15,82.30154551906803
2016-08-16,82.38096376216491
2016-08-17,82.09975614210757
2016-08-18,82.20668458514795
2016-08-19,82.2495022501595
2016-08-22,82.25322506606256
2016-08-23,82.31022337739718
2016-08-24,82.32189532550976
2016-08-25,82.36453536591742
2016-08-26,82.34438305215477
2016-08-29,82.38449779109798
2016-08-30,82.37991343866237
2016-08-31,82.37252873746723
2016-09-01,82.34072155455263
2016-09-02,82.36562170591472
2016-09-05,82.36910411878895
2016-09-06,82.16345984260069
2016-09-07,82.26486533031078
2016-09-08,82.485808049295
2016-09-09,82.34626484522384
2016-09-12,82.35002498985425
2016-09-13,82.6368828271324
2016-09-14,82.46608384436178
2016-09-15,82.37461324521084
2016-09-16,82.45677985047567
2016-09-19,82.46408797080068
2016-09-20,82.64351072379564
2016-09-21,82.69769599574548
2016-09-22,82.84743790389662
2016-09-23,82.8160384863175
2016-09-26,82.96958165373002
2016-09-27,82.7930616613676
2016-09-28,82.71818915490687
2016-09-29,82.83998891535799
2016-09-30,82.72887879031424
2016-10-03,82.70616705469097
2016-10-04,82.69440143795083
2016-10-05,82.57336601883499
2016-10-06,82.63933251434966
2016-10-07,82.71783893643995
2016-10-10,82.68556123326984
2016-10-11,92.30769230769037
2016-10-12,92.30388153162896
2016-10-13,82.51131786692316
2016-10-14,82.33352668895652
2016-10-17,82.34782506162051
2016-10-18,82.19708782620769
2016-10-19,82.16168949866815
2016-10-20,82.01218798220697
2016-10-21,81.99871146507634
2016-10-24,81.95695421917641
2016-10-25,81.70425638942564
2016-10-26,81.64564016451438
2016-10-27,81.60646597205255
2016-10-28,81.29610668383296
2016-10-31,81.25958277366789
2016-11-01,81.32141779943738
2016-11-02,81.30678052481386
2016-11-03,81.2464558762738
2016-11-04,81.18038278104713
2016-11-07,80.90677257296488
2016-11-08,80.9300409279843
2016-11-09,80.9205915672354
2016-11-10,81.06773923656583
2016-11-11,81.11787648564412
2016-11-14,81.31532388961281
2016-11-15,81.07457903453968
2016-11-16,81.18776933290083
2016-11-17,80.82493677981432
2016-11-18,80.82294404250014
2016-11-21,80.91371338088248
2016-11-22,80.7893260419626
2016-11-23,80.78266322199255
2016-11-24,80.61412245452976
2016-11-25,80.47295747529125
2016-11-28,80.31841918246266
2016-11-29,80.31012863843678
2016-11-30,80.27380379645793
2016-12-01,80.39801844135853
2016-12-02,80.56380595518574
2016-12-05,80.37401989693144
2016-12-06,80.46807565675054
2016-12-07,80.54656444395482
2016-12-08,80.45837532947337
2016-12-09,80.34618644444109
2016-12-12,80.09726709107066
2016-12-13,80.09170032298857
2016-12-14,80.21833332581923
2016-12-15,80.31208406696209
2016-12-16,80.3224666436984
2016-12-19,80.30081412378597
2016-12-20,80.2727072135773
2016-12-21,80.1590040509773
2016-12-22,80.1912521896968
2016-12-23,80.19024528274609
2016-12-26,80.22512472321168
2016-12-27,80.10878575961281
2016-12-28,80.09975912599413
2016-12-29,80.08811385012037
2016-12-30,80.06566673927918
2017-01-02,80.1386488780322
2017-01-03,80.16526735592498
2017-01-04,80.1047387701964
2017-01-05,80.06790975590087
2017-01-06,79.90015002208318
2017-01-09,79.8356061706414
2017-01-10,79.81902612492439
2017-01-11,79.77829815023618
2017-01-12,79.84642638426655
2017-01-13,79.74980488744382
2017-01-16,79.66519110316858
2017-01-17,79.6525071923104
2017-01-18,79.62097523296433
2017-01-19,79.45906018164875
2017-01-20,79.41684880074146
2017-01-23,79.31777434436891
2017-01-24,79.2659263706677
2017-01-25,79.16215162048191
2017-01-26,79.16462699763794
2017-01-27,79.14881601931741
2017-01-30,79.087808076583
2017-01-31,79.15057364173832
2017-02-01,79.12007925171355
2017-02-02,79.11736304704401
2017-02-03,79.1182047563859
2017-02-06,78.9924689266402
2017-02-07,78.69849888814483
2017-02-08,78.77382757708276
2017-02-09,78.69390694290003
2017-02-10,78.74029297692992
2017-02-13,78.53645222724957
2017-02-14,78.40451094020663
2017-02-15,78.44947631145551
2017-02-16,78.41978746951142
2017-02-17,78.43760284958432
2017-02-20,78.43774353878582
2017-02-21,78.48857911185222
2017-02-22,78.51979611018146
2017-02-23,78.49665687167507
2017-02-24,78.47403556041677
2017-02-27,78.44211347929289
2017-02-28,78.33950901765373
2017-03-01,78.39933985580606
2017-03-02,78.31019996270439
2017-03-03,78.26674510305361
2017-03-06,78.36674800292104
2017-03-07,78.3646891088876
2017-03-08,78.46110447308435
2017-03-09,78.58945797591582
2017-03-10,78.64432068025748
2017-03-13,78.61170331549174
2017-03-14,78.58773198663934
2017-03-15,78.5954024208788
2017-03-16,78.38843942446219
2017-03-17,78.32152831760139
2017-03-20,78.32664656154765
2017-03-21,78.34452983471442
2017-03-22,78.4025430956128
2017-03-23,78.39409259559596
2017-03-24,78.22656784117524
2017-03-27,78.20019147900238
2017-03-28,78.19569364899226
2017-03-29,78.07869716280081
2017-03-30,76.6945310575411
2017-03-31,76.51230516706956
2017-04-03,76.46297739989514
2017-04-04,75.79200056783549
2017-04-05,75.84222045592296
2017-04-06,76.00367015109988
2017-04-07,76.04877569975864
2017-04-10,75.88012298875184
2017-04-11,75.88462622364935
2017-04-12,75.94294550427047
2017-04-13,75.98590008878827
2017-04-14,75.95966054346019
2017-04-17,76.11106307167643
2017-04-18,76.2291913343194
2017-04-19,76.20768335338013
2017-04-20,76.2513518982742
2017-04-21,76.39002101714655
2017-04-24,76.2963680963279
2017-04-25,76.66675966830124
2017-04-26,76.61114254393542
2017-04-27,76.62078134053488
2017-04-28,76.74712407066664
2017-05-01,76.77009511108939
2017-05-02,76.72923814076225
2017-05-03,76.66885757799602
2017-05-04,76.6771778131814
2017-05-05,76.94366107459683
2017-05-08,76.94439803661697
2017-05-09,76.88776342190135
2017-05-10,76.8227721989294
2017-05-11,76.81747154206934
2017-05-12,76.74112305793594
2017-05-15,76.71347557030253
2017-05-16,76.68698824482392
2017-05-17,76.69710727692276
2017-05-18,77.13059323923407
2017-05-19,76.96877658687924
2017-05-22,76.75280710871343
2017-05-23,76.73401650704393
2017-05-24,76.74718519982962
2017-05-25,76.77186494441493
2017-05-26,76.8295192691505
2017-05-29,76.85071808314503
2017-05-30,76.8474363859337
2017-05-31,76.84227143409755
2017-06-01,76.82786195453902
2017-06-02,76.7642218247983
2017-06-05,76.8735185886665
2017-06-06,76.76815002128915
2017-06-07,76.75151419522011
2017-06-08,76.75946129797057
2017-06-09,76.68672560154577
2017-06-12,76.6413936052873
2017-06-13,76.55262141945607
2017-06-14,76.53752869018813
2017-06-15,76.00056149874884
2017-06-16,75.97821004673298
2017-06-19,75.73206748057768
2017-06-20,75.59274171030654
2017-06-21,75.66206666194648
2017-06-22,75.81550624038545
2017-06-23,75.76828676271738
2017-06-26,75.78147708733735
2017-06-27,75.61269665939027
2017-06-28,75.47873083963292
2017-06-29,75.59421069176148
2017-06-30,75.63349142923414
2017-07-03,75.54035517220208
2017-07-04,75.3760529684511
2017-07-05,75.31523883353584
2017-07-06,75.45156211885687
2017-07-07,75.47798848046244
2017-07-10,75.79546226143073
2017-07-11,75.68392365713541
2017-07-12,75.72419744940126
2017-07-13,75.78475094540623
2017-07-14,75.83407593361751
2017-07-17,75.78569109609356
2017-07-18,75.77780713980738
2017-07-19,75.70629825473216
2017-07-20,75.76802714110904
2017-07-21,75.76156419105283
2017-07-24,75.78353650025308
2017-07-25,75.64679845437394
2017-07-26,75.83534102740798
2017-07-27,75.85749925384468
2017-07-28,75.77480181367987
2017-07-31,75.67357867910958
2017-08-01,75.63433813114506
2017-08-02,75.56798178880935
2017-08-03,75.6206175390036
2017-08-04,75.67641436282108
2017-08-07,75.63010783649189
2017-08-08,75.46793989199341
2017-08-09,75.59706109311179
2017-08-10,75.65220690167239
2017-08-11,75.55304909900869
2017-08-14,75.64989946719778
2017-08-15,74.60072236108496
2017-08-16,74.67025731762403
2017-08-17,74.64156896195439
2017-08-18,74.99154337553836
2017-08-21,74.81955607671964
2017-08-22,74.78122609969218
2017-08-23,74.93187631366933
2017-08-24,74.90752719988441
2017-08-25,74.83377083093056
2017-08-28,74.82656706520477
2017-08-29,74.86803994892152
2017-08-30,74.7960780622282
2017-08-31,74.80362214719337
2017-09-01,74.92356544923567
2017-09-04,74.88884276886797
2017-09-05,74.71090378989082
2017-09-06,75.02042724273508
2017-09-07,74.70607548779954
2017-09-08,74.45989524625479
2017-09-11,74.41303178419503
2017-09-12,74.71750015532312
2017-09-13,74.76814570722318
2017-09-14,74.78735792059969
2017-09-15,74.67980270531989
2017-09-18,74.741510697981
2017-09-19,74.64854689526929
2017-09-20,74.70980703911872
2017-09-21,74.82773197239642
2017-09-22,74.79628954452929
2017-09-25,74.86783563207642
2017-09-26,74.91490940505551
2017-09-27,74.88172124109596
2017-09-28,74.82686397967063
2017-09-29,74.82122956373776
2017-10-02,74.80334910881989
2017-10-03,74.76374413021122
2017-10-04,74.79164115739577
2017-10-05,74.6753538866777
2017-10-06,74.65823757834156
2017-10-09,74.5959725982754
2017-10-10,74.46078009895378
2017-10-11,74.46274823917034
2017-10-12,74.52255871099862
2017-10-13,74.43553559099232
2017-10-16,74.34679053905266
2017-10-17,74.32165134720599
2017-10-18,74.37067547306064
2017-10-19,74.3219492968203
2017-10-20,74.33947484594819
2017-10-23,74.34466393552015
2017-10-24,74.6046645988159
2017-10-25,74.84808882723824
2017-10-26,74.81432017546761
2017-10-27,74.8157665692007
2017-10-30,74.49293354532416
2017-10-31,74.58563142425322
2017-11-01,74.54559642899555
2017-11-02,74.46138416888066
2017-11-03,74.43435585283383
2017-11-06,74.33522063818832
2017-11-07,74.38939103099578
2017-11-08,74.37841429300937
2017-11-09,74.43311206132496
2017-11-10,74.34963576766181
2017-11-13,74.34456720223926
2017-11-14,74.31472393168981
2017-11-15,74.26969284818328
2017-11-16,74.15690141659314
2017-11-17,74.20753642352948
2017-11-20,74.15710889602322
2017-11-21,74.32728991402917
2017-11-22,74.46820486301662
2017-11-23,74.46734969798433
2017-11-24,74.44228465809209
2017-11-27,74.40952803876654
2017-11-28,74.40842706131318
2017-11-29,74.38741250314031
2017-11-30,74.3891640603218
2017-12-01,74.28489913292023
2017-12-04,74.12161080074539
2017-12-05,73.85375876512649
2017-12-06,73.8427459948164
2017-12-07,73.9235871533438
2017-12-08,73.91832957169414
2017-12-11,73.70165324087812
2017-12-12,73.61860759946256
2017-12-13,73.85951617132557
2017-12-14,73.78184756719553
2017-12-15,73.98501251837655
2017-12-18,74.04189847324815
2017-12-19,74.1774698060274
2017-12-20,74.23746108061837
2017-12-21,74.22124552440295
2017-12-22,74.17339870503282
2017-12-25,73.94759044752
2017-12-26,74.11971236277302
2017-12-27,74.13960420630717
2017-12-28,74.07341098681509
2017-12-29,74.13737363405896
2018-01-01,73.95395212236312
2018-01-02,73.93476065160789
2018-01-03,74.03122895358206
2018-01-04,73.92611648287583
2018-01-05,74.02489811081581
2018-01-08,74.00358503655036
2018-01-09,73.93554940529802
2018-01-10,73.76016259306385
2018-01-11,73.61154679547633
2018-01-12,73.71571367277431
2018-01-15,73.7741032151776
2018-01-16,73.31417919615274
2018-01-17,73.26675607124639
2018-01-18,73.25700198721077
2018-01-19,73.30757521284521
2018-01-22,73.46843988460422
2018-01-23,73.30278158013681
2018-01-24,73.12559116937383
2018-01-25,73.1384497054508
2018-01-26,72.79980601587212
2018-01-29,72.96656202156329
2018-01-30,73.10432407122067
2018-01-31,73.73411510482862
2018-02-01,73.69439817668207
2018-02-02,73.37283732099102
2018-02-05,74.82563557316631
2018-02-06,76.53790141378354
2018-02-07,76.50379960723205
2018-02-08,76.33160329520787
2018-02-09,76.95732196732837
2018-02-12,77.22994272885629
2018-02-13,77.38537762989561
2018-02-14,77.34771307651106
2018-02-15,77.8121217339881
2018-02-16,77.87197372354161
2018-02-19,77.72569240598006
2018-02-20,76.9522752692836
2018-02-21,77.05006587989683
2018-02-22,77.16692420168323
2018-02-23,77.04072134800339
2018-02-26,77.03616279848303
2018-02-27,77.12738566543257
2018-02-28,77.2186789162739
2018-03-01,77.31460279149933
2018-03-02,77.25589022417546
2018-03-05,77.27777804341535
2018-03-06,77.22782778077638
2018-03-07,77.1974340540544
2018-03-08,77.22001872402876
2018-03-09,77.20438213630031
2018-03-12,77.2215105697555
2018-03-13,77.15197667754997
2018-03-14,76.99268563976193
2018-03-15,77.20229888787239
2018-03-16,77.07617497030833
2018-03-19,76.90815064728992
2018-03-20,77.16425842880822
2018-03-21,77.23677961463883
2018-03-22,77.08360927456842
2018-03-23,77.87203191625001
2018-03-26,78.18885131603881
2018-03-27,78.66045679292804
2018-03-28,78.63141676787441
2018-03-29,78.65390475032137
2018-03-30,78.73954725637888
2018-04-02,78.67357441064597
2018-04-03,78.04029688341187
2018-04-04,78.03611801840286
2018-04-05,78.08954045216375
2018-04-06,78.23332525181054
2018-04-09,78.35853280417737
2018-04-10,78.76409325467658
2018-04-11,78.41812396068943
2018-04-12,78.60059629865319
2018-04-13,78.77204919950725
2018-04-16,78.6936481348293
2018-04-17,78.44968748083171
2018-04-18,78.46111875668097
2018-04-19,78.37667992360603
2018-04-20,78.3318920567142
2018-04-23,78.32995669072027
2018-04-24,78.24601565346954
2018-04-25,78.07451169838762
2018-04-26,78.22426786123013
2018-04-27,78.21359579918744
2018-04-30,78.33114262767789
2018-05-01,78.34242100764185
2018-05-02,78.40582378358954
2018-05-03,78.46329189318469
2018-05-04,78.46307107737088
2018-05-07,78.62612716189051
2018-05-08,78.44090322941769
2018-05-09,78.28382562383675
2018-05-10,78.29534453858814
2018-05-11,78.41989207122147
2018-05-14,78.38583818947616
2018-05-15,78.39126731327337
2018-05-16,78.14819658459243
2018-05-17,78.17700926536784
2018-05-18,78.03248569146002
2018-05-21,77.97493739920385
2018-05-22,78.00147790218539
2018-05-23,77.57216021257254
2018-05-24,77.36003092209273
2018-05-25,77.22737687839683
2018-05-28,77.07351679459651
2018-05-29,77.08945576663606
2018-05-30,77.45321796266718
2018-05-31,77.32871441176547
2018-06-01,77.32465435913406
2018-06-04,77.394088204525
2018-06-05,77.53607492245115
2018-06-06,77.49655167255615
2018-06-07,77.48957078486175
2018-06-08,77.41065838299035
2018-06-11,77.17449881992836
2018-06-12,77.16837526493615
2018-06-13,77.23084688009119
2018-06-14,77.35007299794349
2018-06-15,77.29422028197335
2018-06-18,77.2350738983268
2018-06-19,77.23189754473128
2018-06-20,77.28342026949923
2018-06-21,77.24330464695744
2018-06-22,77.36151323518587
2018-06-25,77.43187652303615
2018-06-26,77.60278795173188
2018-06-27,77.74649288786328
2018-06-28,77.59327837766293
2018-06-29,77.69957343508102
2018-07-02,77.6514955002223
2018-07-03,77.58460133268204
2018-07-04,77.56607367022958
2018-07-05,77.56176738195634
2018-07-06,77.60972193476347
2018-07-09,77.60263325461328
2018-07-10,77.63635408254683
2018-07-11,77.62465474438535
2018-07-12,77.3716040524554
2018-07-13,77.41456085320247
2018-07-16,77.34126585193852
2018-07-17,77.25461732300917
2018-07-18,77.26643086480325
2018-07-19,77.22732589252999
2018-07-20,77.29818834192083
2018-07-23,77.33218628816849
2018-07-24,77.24154052121595
2018-07-25,77.25207072871085
2018-07-26,77.21115602930162
2018-07-27,77.05833177526115
2018-07-30,76.99965353086384
2018-07-31,77.07138657908395
2018-08-01,77.09206203013129
2018-08-02,76.9931135039832
2018-08-03,76.99559851565674
2018-08-06,77.02363825161875
2018-08-07,77.0599660479986
2018-08-08,77.10680181543353
2018-08-09,77.1182584461258
2018-08-10,77.12673576590674
2018-08-13,77.28929965635348
2018-08-14,77.33357069167529
2018-08-15,77.19709188995084
2018-08-16,77.1171014371148
2018-08-17,77.21054702535663
2018-08-20,77.12130585576678
2018-08-21,77.11861134756298
2018-08-22,77.07028194568693
2018-08-23,77.0642103447324
2018-08-24,77.05720403568628
2018-08-27,77.06758140835439
2018-08-28,77.06451482842388
2018-08-29,77.055228752362
2018-08-30,77.09271386411746
2018-08-31,77.15784850493091
2018-09-03,77.37565937958308
2018-09-04,77.4313037415635
2018-09-05,77.60075400614093
2018-09-06,77.50176230110955
2018-09-07,77.6855926554203
2018-09-10,77.76929654874844
2018-09-11,77.84487073923454
2018-09-12,77.82546684329724
2018-09-13,77.84292531526239
2018-09-14,77.92483835698181
2018-09-17,77.94040894221587
2018-09-18,78.0162341038132
2018-09-19,78.12098085202895
2018-09-20,78.04251244683739
2018-09-21,77.9695333738788
2018-09-24,77.97996123112141
2018-09-25,77.94731776174554
2018-09-26,77.99784806470866
2018-09-27,77.99428383018518
2018-09-28,77.97224834532064
2018-10-01,77.86863773706675
2018-10-02,77.9086440618158
2018-10-03,77.86476889296901
2018-10-04,77.85654297817011
2018-10-05,77.70924607367603
2018-10-08,77.75077601716515
2018-10-09,77.77418157895238
2018-10-10,77.64415109490663
2018-10-11,78.0939700443063
2018-10-12,78.06294996027857
2018-10-15,77.94932496565828
2018-10-16,77.86596311970226
2018-10-17,78.08884954148313
2018-10-18,78.1143964247685
2018-10-19,78.27922593252545
2018-10-22,78.27493750571442
2018-10-23,78.20991947177718
2018-10-24,78.3315020706942
2018-10-25,78.29945931226925
2018-10-26,78.21859364538454
2018-10-29,78.13294605833902
2018-10-30,77.99113214016735
2018-10-31,77.5757368895422
2018-11-01,77.61707859714579
2018-11-02,77.32697297475582
2018-11-05,77.41625740298642
2018-11-06,77.42539780264195
2018-11-07,77.37523217808324
2018-11-08,77.54078426865202
2018-11-09,76.62368122340372
2018-11-12,76.99678299353583
2018-11-13,77.05586500123759
2018-11-14,76.66951950965893
2018-11-15,76.90578974615671
2018-11-16,77.09479963966753
2018-11-19,77.15934971382778
2018-11-20,77.01100345280881
2018-11-21,77.42900843079015
2018-11-22,77.45214287513555
2018-11-23,77.40951833682215
2018-11-26,77.66616332990691
2018-11-27,77.7163491499817
2018-11-28,77.61832134806954
2018-11-29,77.27424011255444
2018-11-30,77.20357119403242
2018-12-03,77.16408176759913
2018-12-04,77.25242966169785
2018-12-05,77.19215652745805
2018-12-06,77.20355121953482
2018-12-07,77.05247527628944
2018-12-10,76.99338608565316
2018-12-11,77.09649204441416
2018-12-12,77.03437887044463
2018-12-13,76.84641874626598
2018-12-14,76.73889803993615
2018-12-17,76.83487610715432
2018-12-18,76.76935745549002
2018-12-19,76.85359414699599
2018-12-20,76.88247561724883
2018-12-21,77.08939079302468
2018-12-24,77.12637445048578
2018-12-25,77.33231881619899
2018-12-26,76.99978513724565
2018-12-27,78.52630713127435
2018-12-28,78.03593923035835
2018-12-31,78.01240186331879
