,L=1,L=2,L=3,L=4
2008-07-10,83.61135278384305,83.63594900273225,84.06440808684899,84.00586180883629
2008-07-11,83.59120949987702,83.69398466972739,84.09779685080986,84.02885871852153
2008-07-14,83.64114835736854,83.62958569252737,83.9730732309923,83.95450012641408
2008-07-15,83.51071514761136,83.53301985853057,83.9497522155393,83.98414817358587
2008-07-16,83.53880547478384,83.53435605175393,83.90535459317275,84.02652054091477
2008-07-17,83.20806551332957,83.30726604282232,83.61406086835656,83.87649525348311
2008-07-18,83.06824315081697,83.23268318377005,83.53569807728157,83.82379791104803
2008-07-21,82.97268472570465,83.10344200093532,83.45561850022078,83.69859773006847
2008-07-22,83.0717567873733,83.22989537683421,83.59646289497955,83.70423624372599
2008-07-23,82.76880486405352,82.99095482848743,83.26190104939823,83.56395104947357
2008-07-24,82.84983798225672,82.90190749882956,83.40630677874027,83.57231570964524
2008-07-25,82.65617042050188,82.92695723601315,83.3134605480905,83.5065383307263
2008-07-28,82.67082305357403,82.91354353219245,83.32939767958221,83.49531339573855
2008-07-29,82.55947231346848,82.82993630759545,83.20246926185757,83.3566918866278
2008-07-30,82.46679364450074,82.76253060600342,83.1367960031865,83.30280536904031
2008-07-31,82.50705315207237,82.68478732794406,83.03512656728132,83.0956645556892
2008-08-01,82.47419581393035,82.66639891287289,82.89193191941267,83.08583903238132
2008-08-04,82.43378539510876,82.56003112960406,82.87921977070172,82.95876617057856
2008-08-05,82.34896166989944,82.5730248549853,82.73253388602187,82.99790898660542
2008-08-06,82.49926339274784,82.57117137736026,82.80689979530797,83.05738592602377
2008-08-07,82.4634644485166,82.5743279233299,82.7065565349113,83.01586665038543
2008-08-08,82.5988500671624,82.69555795195606,82.6136867849831,83.11564446026158
2008-08-11,82.58621617495568,82.59356407839321,82.6135273688605,83.01228740827986
2008-08-12,82.50265826199777,82.42982669557884,82.60709586229909,82.97335355745244
2008-08-13,82.21126396580462,82.35218474865985,82.50879278124418,82.81202276536665
2008-08-14,82.17242507044698,82.3616946961294,82.32125041342417,82.60568099751366
2008-08-15,82.10570956492933,82.22610946449778,82.09815091322338,82.5488105783789
2008-08-18,82.02955280013937,82.13297800436152,82.06243880176778,82.49788388842708
2008-08-19,81.8375995916968,82.14907046167164,81.94184268043577,82.58112224522348
2008-08-20,81.78310648436106,81.98420290187957,81.94644990241848,82.5881677182466
2008-08-21,81.72287718461804,82.0723369243814,81.97418686395093,82.81347014698184
2008-08-22,81.74094338645914,82.01803546012715,82.02307238429026,82.8286027909509
2008-08-25,81.60772090897997,81.98532652802893,81.9777470035262,82.78026737978362
2008-08-26,81.7265167393901,82.07320378579789,81.9814665073342,82.75623388478658
2008-08-27,81.72396254968834,82.0910609163345,81.9629019899246,82.69345995351168
2008-08-28,81.76792184532502,82.10929497919336,81.98341217541693,82.81479838196533
2008-08-29,81.66007603845341,81.98096191588125,81.99732333509579,82.59631598507092
2008-09-01,81.59292208223877,82.04883611343176,81.74450625311533,82.64500322049948
2008-09-02,81.62948922489909,81.83938925022177,81.75131228719673,82.64950367458302
2008-09-03,81.37009915699515,81.80056272089828,81.75726886105573,82.57570409215955
2008-09-04,81.37268217441556,81.73640660224356,81.74792333784127,82.53923897549342
2008-09-05,81.35300094763413,81.7449338649548,81.7342597030935,82.48437252027449
2008-09-08,81.37090591765153,81.72617388189346,81.6649811604321,82.3741241625707
2008-09-09,81.24076927897175,81.55258373165334,81.56921903661208,82.45194568619402
2008-09-10,81.53050577619236,81.78055336220477,82.08797066173149,82.88816977730772
2008-09-11,81.4704823434673,81.84447059673245,82.04058558183408,82.64632226554428
2008-09-12,81.54104988408402,81.88788812637895,81.80267706782003,82.75278267847452
2008-09-15,81.40819096664596,81.40543011206783,81.67747380013442,82.54530707914527
2008-09-16,81.6518408634708,81.87588180613884,81.98053584122965,82.95512265446958
2008-09-17,82.01499454620492,82.09019712683846,82.27384250297487,83.02975508614317
2008-09-18,82.3008750428878,82.3211192042967,82.56921645659757,83.27783831241481
2008-09-19,82.31603540260114,82.50285812118496,82.78056366006028,83.49158051566754
2008-09-22,82.6949572010922,82.66905267640529,83.00746255206349,83.88135918345388
2008-09-23,82.97601480509945,82.96647143633518,83.22353700270438,84.04198381565398
2008-09-24,83.01275090941007,82.96048703034576,83.14012573076096,84.031271944387
2008-09-25,83.00010424666333,82.8976824679441,83.16075012593129,84.03717212286293
2008-09-26,82.92826911482256,82.95454154784382,83.22050701953115,84.18917445986345
2008-09-29,82.8749454534906,82.91795243764956,83.18706237567271,84.13278468799876
2008-09-30,83.50901693765351,83.57670787192795,83.82157601189483,84.63906752219928
2008-10-01,83.25973746919362,83.1696340159507,83.46764045232968,84.38880899056839
2008-10-02,83.05686831822109,83.13411432024222,83.3935093291829,84.35039299009168
2008-10-03,83.05464462811898,82.89040525179693,83.13471219628413,84.26998313413114
2008-10-06,82.9559136733552,82.8190718292672,83.04207231687909,84.0239246800948
2008-10-07,82.99555964407335,82.82141180804352,83.13117916281601,83.82506379222167
2008-10-08,83.38341420118695,83.16947849285374,83.36473118091102,83.68004767639448
2008-10-09,83.17013368088399,82.87415120177329,83.25067885522539,83.58634780694825
2008-10-10,83.6455869800755,83.72059417776492,83.934828825801,84.47256996918361
2008-10-13,83.55015110671928,83.72942038839619,84.03893725287239,84.4503988848232
2008-10-14,84.79774522148298,84.76766932876305,84.7760638696218,85.14674814088424
2008-10-15,84.34202096241809,84.44263754067698,84.52377817177381,84.72743627545147
2008-10-16,85.06446623668916,84.79624642579094,84.80052915409641,85.04533933057317
2008-10-17,92.30769230769208,92.30769230769238,92.30769230768907,92.30770136956153
2008-10-20,85.01627443238917,92.30049784104408,92.34868983442291,93.23754523379189
2008-10-21,84.96031119763036,84.85541196438511,92.40199879733748,92.16906156438299
2008-10-22,84.84454317058349,84.52018539585839,84.81425936074601,92.38775339399498
2008-10-23,84.91679850045627,84.64915285164376,84.46746688650563,85.15239956912168
2008-10-24,84.86851237022908,84.47044433139718,84.42200488923504,85.14082887485432
2008-10-27,84.80769893903415,84.5018773325536,84.38587785587944,85.07662793680414
2008-10-28,85.05535062255082,84.60395384785298,84.45912741591192,85.00642331569507
2008-10-29,85.93937495724072,85.29438192327699,85.4741884821203,86.01017694698203
2008-10-30,85.90365106786531,85.25743435780974,85.45129800810743,85.93747653567108
2008-10-31,85.85415942877458,85.39407971683784,85.38073736747955,85.98818644509927
2008-11-03,85.81893045416831,85.37339521185862,85.44790769127904,86.03755011073441
2008-11-04,85.69432987119234,85.242721440071,85.27418456519563,85.66691163332128
2008-11-05,85.5791780512396,85.06840927219504,85.05090844034358,85.34397963026787
2008-11-06,85.46341862477725,84.94958083249261,84.9764845539712,85.16421419514553
2008-11-07,85.4059076650244,84.89989001591482,84.83517385401426,85.26166920436128
2008-11-10,85.6549447256483,84.96226118813955,84.83338020312213,85.25932752718178
2008-11-11,85.60830894824491,85.09293560038678,84.82714711218318,85.19371783059523
2008-11-12,85.59073706201436,85.06109653325721,84.83863722711018,85.19770790357643
2008-11-13,85.62742399482045,85.11372451770173,84.93011735328454,85.26599646648
2008-11-14,85.75378382796046,85.19331964575136,84.85142117207857,85.32564575013683
2008-11-17,85.73096561704975,85.13626155465874,84.56261981026148,85.36208300315326
2008-11-18,85.69197114137201,85.16619223977759,85.03445991795088,85.43495403972004
2008-11-19,85.65587494673093,85.12847633871226,84.97924799084481,85.11013415334165
2008-11-20,85.75859358017397,85.25966638130778,84.89344149962956,84.95770335406897
2008-11-21,85.76386068214782,85.16940831141869,84.88466578307133,85.04240960434704
2008-11-24,85.96677546102917,85.67678066306425,85.340531494038,85.39969393121946
2008-11-25,85.99097235593209,85.68608739205796,85.46688694818188,85.48455674545043
2008-11-26,85.83238293987398,85.47903394565695,85.36305119026851,85.32480337376913
2008-11-27,85.84780572675227,85.471566410611,85.35668052862853,85.42302010345874
2008-11-28,85.85093578254408,85.5434981001476,85.44048791453058,85.39578423719179
2008-12-01,85.79827520626885,85.53209786704988,85.38914342441929,85.47266102572739
2008-12-02,85.98616237861148,85.77983504775102,85.6559450199572,85.57032892119308
2008-12-03,86.28641059284577,86.11473587980811,85.96823956142423,86.08492805031311
2008-12-04,86.22730073106297,85.96406158417432,85.93486871888587,86.02998055825343
2008-12-05,86.15061577896294,86.05355135585971,85.9894911487,86.25616951716849
2008-12-08,86.26201712707847,86.13403565704304,86.14042648210017,86.14095489005707
2008-12-09,86.18638602113448,86.07474707707998,86.00692448117971,86.21005451780849
2008-12-10,86.05770639593673,85.9882484092519,85.96021688553664,86.06508880737313
2008-12-11,86.09091820726309,86.04216927920925,86.00443513028094,86.21518165059882
2008-12-12,86.23296514532599,86.16698969900702,86.0148860645296,86.3636087035476
2008-12-15,86.20532477408112,86.03902201790208,86.07044371872499,86.47423437105465
2008-12-16,86.02782853282294,85.9377434311998,86.00011418726658,86.28036490078794
2008-12-17,86.00424074389565,85.98077832931536,85.98835484756815,86.24547148379521
2008-12-18,85.97512878603446,85.91864112398918,85.88201783222034,86.15590280441432
2008-12-19,86.01759584326459,85.94729972863693,85.96683196330139,86.29119761251846
2008-12-22,85.98086567598628,86.00914336171421,85.98310114704827,86.2605989055816
2008-12-23,85.99625787080545,86.04491795356218,86.0129988472961,86.1520349289849
2008-12-24,86.00736658851953,86.10017428427422,85.98591275257633,86.21364862537764
2008-12-25,85.95450082067603,85.97868749361747,85.81946600081126,86.13073975290978
2008-12-26,85.9472136291804,85.98524128910955,85.83287072127904,86.17377064666366
2008-12-29,85.90180692353387,85.91725479524925,85.77325862908157,86.11797091056084
2008-12-30,85.89020199955245,85.93090440067074,85.73729229499789,86.11343775510628
2008-12-31,85.94980897401274,86.00971771903008,85.80690131741568,86.16657477560656
2009-01-01,85.74420113313957,85.87668292427063,85.76609893616904,86.11303206236937
2009-01-02,85.75616275852998,85.91098710513546,85.77766796499635,86.09407944582973
2009-01-05,85.7679138670155,85.87581016445198,85.74430480696394,86.0983931842689
2009-01-06,85.73580114213402,85.86984440024086,85.83862465810253,86.14654061243718
2009-01-07,85.72457451473639,85.876799380285,85.85954249018893,86.13287762158605
2009-01-08,85.58087027290152,85.72277296602378,85.62377892638966,85.96872045589262
2009-01-09,85.57949017103724,85.74503637377184,85.67406138796373,85.97938966894112
2009-01-12,85.6024515074545,85.80144006150091,85.7390458640228,86.00021843211668
2009-01-13,85.63900277656026,85.82569805938813,85.76347920996557,86.1236540627346
2009-01-14,85.55838234618504,85.72182712996484,85.72789350768181,85.9775081047646
2009-01-15,85.61928728868973,85.8089005202442,85.82375222737171,86.01506442989043
2009-01-16,85.61002457912575,85.8104099511434,85.81858877006349,85.9653022498162
2009-01-19,85.48737417172944,85.70041467290817,85.64237874984084,85.94851128793964
2009-01-20,85.49773428686234,85.65409831753902,85.73166959812768,85.95321906052095
2009-01-21,85.42769522907665,85.67752919473891,85.77726909680989,86.05547239192676
2009-01-22,85.46617393269057,85.62292450570538,85.70256294749208,86.04553144575266
2009-01-23,85.45820530428846,85.6118478893231,85.68765665112674,86.03396178983473
2009-01-26,85.33345428942908,85.51276042996533,85.53560695971855,85.92378585303193
2009-01-27,85.32392569416258,85.5319074352601,85.59336150679802,85.90364803414616
2009-01-28,85.31181998095903,85.45868342179394,85.45934761353584,85.79178693630969
2009-01-29,85.3279106988829,85.48833617630561,85.47667100770092,85.78924346044184
2009-01-30,85.3914752817912,85.55504421303166,85.52842488379268,85.81130345230864
2009-02-02,85.38408860207963,85.64354698779118,85.51947232814715,85.85517829005211
2009-02-03,85.39066158894133,85.62984605976365,85.56074406328513,85.85969447609713
2009-02-04,85.3844667791282,85.66511314934641,85.55393232998392,85.84858878759403
2009-02-05,85.42836346941051,85.67019911529133,85.56885745971269,85.85463107283478
2009-02-06,85.42522975684376,85.66771257571654,85.55952679122191,85.88987862160795
2009-02-09,85.47227710731022,85.6968802143941,85.6177340855419,86.02164783749619
2009-02-10,85.44945470572684,85.6627855627264,85.57893429142858,85.9380997502089
2009-02-11,85.48917403980664,85.76232512731076,85.68041331558896,86.13118593070837
2009-02-12,85.46418410643805,85.69631443019985,85.63419767949682,86.09157879239586
2009-02-13,85.45142370808404,85.69641382208995,85.64591021402612,86.12541584480464
2009-02-16,85.43084180297366,85.71125581656767,85.66103577404024,86.1292757435887
2009-02-17,85.43333785611657,85.71368615857135,85.65543216210477,86.11655456459086
2009-02-18,85.42344473323425,85.70775499275729,85.72035534237148,86.12737156590534
2009-02-19,85.4454508893209,85.74065313868347,85.75214407851017,86.14359189995658
2009-02-20,85.42327608056077,85.68384620055262,85.69035688391318,86.08616940414264
2009-02-23,85.41433762076454,85.68300235251378,85.64312221431443,86.11262221400598
2009-02-24,85.44584234284419,85.69108762131515,85.71501292431827,86.18034354882847
2009-02-25,85.43374690812153,85.68579291227151,85.61122105700856,86.08232587560178
2009-02-26,85.45843939335788,85.66419328941844,85.62547953302793,86.06453386353229
2009-02-27,85.41425793790951,85.62406081135113,85.53853571425047,85.89197513861274
2009-03-02,85.40954097531306,85.62469708565128,85.5261314594355,85.92852349092269
2009-03-03,85.40931132673701,85.65201458321208,85.63812156857983,86.00505885803098
2009-03-04,85.31350152103313,85.54196497737495,85.46074757870397,85.78135560088248
2009-03-05,85.305647153507,85.54045099293423,85.49105080468448,85.81437582719393
2009-03-06,85.28782817211477,85.50232126854677,85.40279213469469,85.72704234247327
2009-03-09,85.2669275112816,85.44696386652484,85.34896942626679,85.56234145294074
2009-03-10,85.27058639089114,85.45228762334496,85.22934933209825,85.41578063573418
2009-03-11,85.36787629858415,85.60580397084068,85.29031750087684,85.57924581600696
2009-03-12,85.22055393631139,85.36585376946255,85.06626984531229,85.36023936210128
2009-03-13,85.03833775043526,85.1803537828412,84.90206365084357,85.12177031095025
2009-03-16,85.02414611656685,85.23945136824806,84.98094923823291,85.20986023639846
2009-03-17,85.02615017751373,85.26670485020466,84.98911096971626,85.18450791315773
2009-03-18,84.9962720678317,85.27935170983292,84.95280872477426,85.15257871010287
2009-03-19,85.06221040714644,85.35918949573447,85.03450915722254,85.19782388425844
2009-03-20,84.98984167238355,85.31649861137083,85.01156409131247,85.168239836464
2009-03-23,85.04835438866228,85.41184755989649,85.1697057492256,85.36296085299941
2009-03-24,85.15660249580826,85.47861172066162,85.24940492186145,85.38399900040724
2009-03-25,85.17260763912256,85.49597128757298,85.14621283337817,85.22003923419882
2009-03-26,85.19465761780451,85.46504210005979,85.11303380803338,85.19591159918801
2009-03-27,85.09461616493101,85.41823146858405,85.07667076733878,85.23113371120317
2009-03-30,85.15480782041229,85.47150138333883,85.16265448401718,85.26575021302403
2009-03-31,85.0815813770692,85.4062441704211,85.097284377963,85.30501955327564
2009-04-01,85.00980413296386,85.29117791729075,85.0051614560412,85.30236568399641
2009-04-02,85.01172151666417,85.31353540325094,85.1025181576114,85.37218286856151
2009-04-03,84.9216671118149,85.31462102184058,85.08600749752897,85.27549738732625
2009-04-06,84.96425049371628,85.37122862057961,85.09817943827986,85.50736200615083
2009-04-07,84.9543430735425,85.34904932794855,85.19709407641905,85.47945616055117
2009-04-08,84.94406292779321,85.48418619767672,85.19996310767533,85.48014552231672
2009-04-09,85.05569673858446,85.45777737272556,85.20634763244837,85.51124009865862
2009-04-10,85.00624988751095,85.43608575104867,85.1977444742246,85.49135824876976
2009-04-13,85.03239671856588,85.48223341497749,85.22170896775124,85.56921785347531
2009-04-14,85.05966179098769,85.44246310148769,85.23786447868738,85.42626547473868
2009-04-15,85.03251484835602,85.46223966975961,85.14035315847543,85.45809388980797
2009-04-16,85.06236682578887,85.42040489449954,85.16719810086376,85.42176841724226
2009-04-17,85.03996569152889,85.44509128336877,85.20660122590951,85.5462270908533
2009-04-20,85.0597540524225,85.42369514988866,85.25320353082374,85.6158240026368
2009-04-21,85.04245923191066,85.48307645241505,85.33830037324896,85.64152793420912
2009-04-22,85.13289316927843,85.50616368968596,85.32045904861114,85.56606465033829
2009-04-23,85.16407854774812,85.51577419828403,85.28948971988713,85.66609761302372
2009-04-24,85.15239634764177,85.48384956338914,85.39931014332932,85.7387382675433
2009-04-27,85.12488988494634,85.55026369778815,85.38054717319221,85.66199236313649
2009-04-28,85.19403273802499,85.56191473103864,85.38056285896182,85.71059801090244
2009-04-29,85.20265907726157,85.55482587647145,85.40627092613096,85.7356673083464
2009-04-30,85.20707369043686,85.56202333274368,85.40683317255613,85.75495211469504
2009-05-01,85.20668409016304,85.56642053514778,85.43894045768081,85.75486613766276
2009-05-04,85.0541275175001,85.45049643558222,85.26330175090415,85.76824588826778
2009-05-05,85.07693549637462,85.4805289641702,85.3821297913757,85.87605146975326
2009-05-06,85.07186941459182,85.5301344559484,85.49286371233678,85.83582132494789
2009-05-07,85.0764662460521,85.55311267843948,85.41486015696059,85.78361833621489
2009-05-08,85.10261930971541,85.52409956525871,85.3979825715222,85.87442095550266
2009-05-11,85.06455798357553,85.51946033129929,85.45791278846,85.89735278927891
2009-05-12,85.0994049062057,85.56824815382265,85.47330091271222,85.94312593524805
2009-05-13,85.07824523741635,85.57974788686296,85.50357412619353,85.96938361359072
2009-05-14,85.11912950994142,85.63565508637218,85.57637499786097,86.02969996787219
2009-05-15,85.11680630337739,85.66019953536438,85.5720739534761,86.09582741806722
2009-05-18,85.11246117765954,85.6551656639274,85.56618385985382,86.08467255734735
2009-05-19,85.12485748357014,85.69874986497904,85.56290046739954,86.08283887602049
2009-05-20,85.142197918709,85.7039065074823,85.56860380034583,86.07427189552087
2009-05-21,85.16429003618511,85.71340288776173,85.56951260963608,86.11420817381415
2009-05-22,85.1966141161003,85.7224482944779,85.6267837510194,86.09855569064415
2009-05-25,85.17073451970825,85.73036052293662,85.58882561202918,86.07338506783138
2009-05-26,85.20576485939816,85.7052335140082,85.5660282514903,86.15023747501549
2009-05-27,85.18714967929205,85.70470694129759,85.62176533707888,86.15711532085886
2009-05-28,85.21889978741096,85.78787892918938,85.64803257679016,86.15551407316933
2009-05-29,85.24080140263692,85.76758285167956,85.62114059512378,86.14356720842949
2009-06-01,85.24697007985775,85.73522495140746,85.63967045456377,86.17430412850365
2009-06-02,85.19555936847884,85.70699034055973,85.64949194543846,86.19602417505085
2009-06-03,85.20120199144537,85.7281127560643,85.62882454821276,86.17371088778356
2009-06-04,85.23630007558477,85.73789476182195,85.7024049111447,86.2220749537301
2009-06-05,85.13292948610808,85.61876695298385,85.6221849558681,86.11007847846838
2009-06-08,85.13419801213261,85.64945850260705,85.67199877419297,86.15811788224667
2009-06-09,85.15905628348602,85.68029236303,85.64946155536698,86.09482634752774
2009-06-10,85.16753401725549,85.64572629930286,85.6094756576928,86.10735959729978
2009-06-11,85.16064828807549,85.58727016266488,85.59536991908891,86.04690815803558
2009-06-12,85.14891887326768,85.6261527434582,85.5227386978054,85.93730217234662
2009-06-15,85.16033756544125,85.5049689290669,85.44234124468969,86.13221720341468
2009-06-16,85.08145694346237,85.45745062097983,85.60055395997999,86.12506078538001
2009-06-17,85.00298270322925,85.46419989060314,85.62995321012295,86.0671596131373
2009-06-18,85.00051724854778,85.4557582926463,85.53097895239826,85.94156248167376
2009-06-19,85.01107314020929,85.39283728544433,85.42039606446477,85.73379735157242
2009-06-22,84.90808914420059,85.22858765704491,85.19936019796421,85.72177147270934
2009-06-23,84.77081937417924,85.12213705754884,85.3530113528129,85.68258871808439
2009-06-24,84.53494484597091,85.0847089473767,85.06871432955728,85.44443188964024
2009-06-25,84.4798934852576,84.99142644481078,84.92793555796487,85.43631449375223
2009-06-26,84.44502660315642,84.83563253751328,84.95993379379347,85.43481031556297
2009-06-29,84.29062477481875,84.82454837341696,84.92218846591997,85.39121509780026
2009-06-30,84.28405154634268,84.82468773025722,84.94798676280718,85.42351391446566
2009-07-01,84.2566764876778,84.82510941858988,84.98004033145754,85.42214910739736
2009-07-02,84.26908503085777,84.87482760342748,84.74607346340593,85.43058404489051
2009-07-03,84.29546039078922,84.66072066813106,84.92624288110832,85.8123136266962
2009-07-06,84.19005234876326,84.85686330612658,85.18214615915424,85.81183733966054
2009-07-07,84.31265012636221,85.06267422776725,85.1518300531804,85.70919942176266
2009-07-08,84.37627910683523,85.1187457907179,85.23381936776998,85.56441359184699
2009-07-09,84.50089115894527,85.16264766301292,85.2801995997617,85.62348892555625
2009-07-10,84.53738778915566,85.18620567725557,85.28786567570438,85.62974661967398
2009-07-13,84.56661707438589,85.14656346101741,85.37131131136219,85.26501149163914
2009-07-14,84.4815652888574,85.21836261180187,85.15371611442475,85.390388560397
2009-07-15,84.48707533213991,84.84361479530807,85.17612442359031,85.34860189125136
2009-07-16,83.88916714106975,84.89062244930268,85.14447782861669,85.45583285180035
2009-07-17,83.83296073573767,84.81628971646981,85.22498910858214,85.41430006475946
2009-07-20,83.74014546083104,84.92118665449927,85.20936459808671,85.32398531458158
2009-07-21,84.1632681149456,84.82297266970875,85.20488802090189,85.5004656440278
2009-07-22,83.7102939008514,84.81719683122255,85.15748729753263,85.45727970311657
2009-07-23,83.89825658970503,84.85881211821531,85.01179869853902,85.14876847432689
2009-07-24,83.97909216827972,84.87938097421541,84.81423554682144,85.2844186549958
2009-07-27,84.05142426081605,84.71720294507398,84.74601958395813,85.29674073437486
2009-07-28,84.05094396701986,84.38227149971512,84.78089104245304,85.32234824144436
2009-07-29,83.82786600484985,84.36986490521322,84.8405084259125,85.2878550241997
2009-07-30,84.06186896284854,84.48899747581818,84.95212596870925,84.82819646852934
2009-07-31,84.01746661120104,84.39533519258445,84.42451145683728,85.02057679070512
2009-08-03,84.14313661652261,84.03654937086303,84.6894525009396,84.8755329223575
2009-08-04,83.75773591753138,84.22088408604593,84.59272726636765,84.9806766525637
2009-08-05,83.73788919685178,84.08253906329156,84.69118412164673,85.27663267076827
2009-08-06,83.80269480122583,84.01315539740509,84.71336323762027,85.15633073823832
2009-08-07,83.84894617313844,84.11050617989791,84.47022245134951,85.19915813115253
2009-08-10,84.02515532049483,84.02519329080349,84.59401713513118,85.02766240260128
2009-08-11,83.9445458518114,84.1709771569491,84.53642794431231,84.95719183964606
2009-08-12,84.11801494425332,84.0066947902711,84.41459440386313,85.01670176583015
2009-08-13,83.89318869835769,83.78805761034715,84.4808401300866,84.9019531021152
2009-08-14,83.75388886032033,83.90175526776557,84.46665109200782,84.94575417314772
2009-08-17,83.78856938628084,83.84811346419589,84.36619503002342,84.57223965339894
2009-08-18,83.74004241146625,83.79131823232694,83.87676140158085,84.52864404772336
2009-08-19,83.51951327913893,83.35274583454934,83.72766207794928,84.44289207280958
2009-08-20,83.19721863448201,83.37216899838289,83.81542558176542,84.40385256703632
2009-08-21,83.17221610830974,83.36913001078732,83.73636526743479,84.19263129572637
2009-08-24,83.17615520424998,83.38507587775179,83.66130625965891,83.98728227255462
2009-08-25,83.10680568225976,83.29095314307799,83.21207115933996,83.6645185623847
2009-08-26,83.03963000439565,83.11630498721946,83.02553549308894,83.81549228934233
2009-08-27,82.8845049760782,82.84309728357238,83.1491729260795,84.11305703831074
2009-08-28,82.608638296579,82.93735933294813,83.39921343962396,84.16536277628973
2009-08-31,82.5620009547349,83.13359547018048,83.40002561267136,84.12670390732583
2009-09-01,83.11801823260565,83.05774794853858,83.57377152782485,84.00208751618469
2009-09-02,83.11291408412718,83.2435866158847,83.65273287393353,83.13675387891153
2009-09-03,83.11492290624939,83.25755872302521,82.85905978756999,82.89363468126977
2009-09-04,83.13494641741569,82.47923182996432,82.65424133350898,82.90796573039809
2009-09-07,82.43990280355492,82.17468631888215,82.71651639917809,82.89481738944488
2009-09-08,82.07926720387546,82.20853197386269,82.65918205889218,82.96873305744653
2009-09-09,82.12392039026149,82.12078024807536,82.83387046878616,83.01823693434974
2009-09-10,82.09744614605611,82.18292978191539,82.6730522074034,83.23805245044585
2009-09-11,82.07107190939593,81.92407943237185,82.96373603273055,83.40811742740038
2009-09-14,81.69274630863644,82.1809524186315,83.02516657193728,83.80650161013183
2009-09-15,81.953746868312,82.32638941590511,83.40776916552156,83.76700884737754
2009-09-16,82.07439478388233,82.73070092420713,83.42307958191105,83.66763946551768
2009-09-17,82.39695760064993,82.85950227808165,83.4985992480583,83.6478766956501
2009-09-18,82.4109361327923,82.80465717023596,83.51745716944856,83.51180184958248
2009-09-21,82.49264499537871,82.82243797120887,83.41922494129494,83.71722252150609
2009-09-22,82.56214564876436,82.7442122655022,83.65006210412882,83.8343820005629
2009-09-23,82.52071399705436,82.84794203880001,83.65467752434414,84.01078525649372
2009-09-24,82.6210220125376,82.85460601289914,83.7712156926963,83.99488022412982
2009-09-25,82.89019681509156,83.19888153188259,83.8146945356956,84.25245800314659
2009-09-28,82.77384835340736,83.13106401422328,84.12541381058907,84.27364819381917
2009-09-29,82.73042592382,83.42313595675729,84.16170369743485,84.24379999295313
2009-09-30,82.7841490812214,83.41085884950672,84.07765650473603,84.27333603257398
2009-10-01,82.65816004675285,83.151097073763,83.87487783148522,84.19363889233243
2009-10-02,82.566776844591,83.11867021292049,83.95260675304964,84.3768134310696
2009-10-05,82.60324897268366,83.17607435073323,84.22922870880075,84.3941668594922
2009-10-06,82.6162348453087,83.28756869765182,84.16906805077757,84.3067331144388
2009-10-07,82.44941587558958,83.23905340630736,83.95096103134875,84.26683673684639
2009-10-08,82.41690899126787,83.17276258561319,84.01838521898675,84.2065421316621
2009-10-09,82.52870949474853,83.27838830410548,84.00590706602418,83.71588465559542
2009-10-12,82.5243161459827,83.27329658258317,83.46820101218891,83.79005757242322
2009-10-13,82.47811953743312,82.79333537691336,83.39786144605651,83.88066677037476
2009-10-14,82.11282252637535,82.81035451794973,83.46968961628546,83.85374320311415
2009-10-15,82.11408684560033,82.85244930208027,83.37136318404721,83.82278373413901
2009-10-16,82.23127350898204,82.70233200346291,83.372282023641,83.90825024371212
2009-10-19,82.04243151092308,82.70401980639903,83.48583207817686,83.8926490687135
2009-10-20,82.13077480095096,82.84026804023618,83.54738320226282,84.01933325244447
2009-10-21,82.24279590354105,82.85506552483187,83.57727532871347,83.9408302704794
2009-10-22,82.17232440131748,82.83021445893824,83.4613317161878,83.65950600906667
2009-10-23,82.2207289463829,82.8533476425615,83.2679326034927,83.55920457858201
2009-10-26,82.24468558853695,82.69623656289747,83.19591876294385,83.67175897037036
2009-10-27,81.88526427703847,82.66858883763881,83.38324692866976,83.6665712954918
2009-10-28,81.8545672434724,82.97850910578236,83.37959664820875,84.0137682017488
2009-10-29,81.9831763045979,83.01051582397587,83.65944224961427,84.02664790224718
2009-10-30,82.08778952403549,83.15931018918684,83.66350546675389,84.06725935953784
2009-11-02,82.39979141326903,83.41424348603971,83.68023312646903,84.02823078013442
2009-11-03,82.58270003688133,83.40745454690477,83.59860329665,84.01173618855337
2009-11-04,82.53804094278934,83.34704509161254,83.61942981433644,84.07534952073193
2009-11-05,82.67767360306455,83.30899427412663,83.5560173466296,83.95389045149746
2009-11-06,82.6014728179053,83.14195407192115,83.38757510846922,83.75168423456323
2009-11-09,82.57055987590778,83.15055160202438,83.43386724088565,83.64983761817258
2009-11-10,82.67965468045168,83.18777881125001,83.40212819431834,83.77121231117
2009-11-11,82.71174394212727,83.15148539170481,83.44558444789524,83.76857439659464
2009-11-12,82.64954502059425,83.23301636612193,83.44447639434965,83.95238564973553
2009-11-13,82.78251221367546,83.29721492586845,83.62424449931024,84.03440242771313
2009-11-16,82.75777929685695,83.2683785798648,83.62379958797437,83.97805308637653
2009-11-17,82.81492240006618,83.35516067571369,83.66996596393092,84.12322245671979
2009-11-18,82.82653757715798,83.33825491414841,83.73598600490477,84.07356388999378
2009-11-19,82.84654189150274,83.39579289085808,83.72722288056266,83.66975338534435
2009-11-20,82.95521434777856,83.41240131281657,83.34363231536665,83.76531455495765
2009-11-23,82.94581861119201,82.97953964509864,83.35518385156851,84.2126020399722
2009-11-24,82.40362142918973,83.07926676463123,83.76970999652487,84.30796541827435
