,L=1,L=2,L=3,L=4
2016-10-24,69.46717342760779,70.10592795775644,70.1605445527823,71.75844586222638
2016-10-25,69.46780367799799,70.01903278369079,70.23449205616073,71.2980966806129
2016-10-26,69.37024725146198,70.08517206283594,69.65878175021335,71.66107886730919
2016-10-27,69.33977306876507,69.10645595003211,69.76680521218694,71.7291529886019
2016-10-28,68.55470847016831,69.18957876566894,69.84649842144566,71.91644451821637
2016-10-31,68.42339848073911,69.07841124139308,69.95333891265055,71.89936030089456
2016-11-01,68.41625521525762,69.50150573436136,70.35322737564007,71.90738586202153
2016-11-02,68.94432538798365,69.90908632453731,70.3948901481724,71.63716284381462
2016-11-03,69.41959382427235,69.98128153348087,70.22130829097324,71.72599590013043
2016-11-04,69.60735792755628,69.89098512474979,70.28436516992511,71.93444453482199
2016-11-07,69.4304577619087,69.72019807307097,70.49345486054364,72.05035141136975
2016-11-08,69.68844941771201,70.37969961700882,70.88882472194568,72.42641464409849
2016-11-09,69.835938441542,70.40838378255599,71.17307666930121,73.00150739578882
2016-11-10,69.18639510775515,69.91662336620178,70.95132545673769,72.55611446415911
2016-11-11,69.34971205790376,69.91487003359019,70.87961571210917,72.690870502632
2016-11-14,69.44239886453825,70.12853710057702,71.02135996248577,72.75710868362681
2016-11-15,69.54091955452891,70.45350184092881,71.45309480508769,73.21901653269259
2016-11-16,69.63865537579677,70.45387804013848,71.4139470554036,73.03020232896783
2016-11-17,69.59274979730216,70.43457362921896,71.36169099417764,73.0376340747375
2016-11-18,69.4496939033158,70.33084982288548,71.34606316749425,72.80717317599505
2016-11-21,69.4202463735175,70.59721937434396,71.1620569274268,72.69084230698483
2016-11-22,69.79173726253643,70.50077829852101,71.23026721090687,72.80601449554949
2016-11-23,69.6490452197317,70.55075244552059,71.23528197694333,72.84179981775829
2016-11-24,69.93578863607276,70.66924024668734,71.29670554593017,72.9868196853642
2016-11-25,69.98369955139306,70.65992971106209,71.42107179901541,73.12665698858473
2016-11-28,69.8918709082816,70.74980293115684,71.41879620827592,72.59067460121341
2016-11-29,69.7857981297835,70.51569379076804,70.65640878098058,72.10336841011662
2016-11-30,69.75363806676582,70.10549004343649,70.3926167058023,72.52193331666507
2016-12-01,69.93690785737104,70.63829797252195,71.31106269018925,73.26755554949446
2016-12-02,69.72218742769641,70.73206910235946,71.33755417597492,72.94531058768482
2016-12-05,69.98074589688918,70.90244919908115,71.42116300785433,72.9676964194597
2016-12-06,70.29919036035011,70.99499646918184,71.64729148551507,72.81204135720608
2016-12-07,70.39090786909084,71.13615662171959,71.53968851945368,72.80884046601166
2016-12-08,70.12518978489545,70.79492401996032,71.31309069947719,72.59191927512029
2016-12-09,70.1282828100338,70.94493371973846,71.49447414956744,72.5958222674866
2016-12-12,70.36152081827404,71.1960848216381,71.53635359572658,72.64818808803712
2016-12-13,70.33931276585967,71.05463933471337,71.4996450000454,72.8201115265317
2016-12-14,70.21950468779092,70.92937559418809,71.4114832988753,72.53259387420215
2016-12-15,70.23859444389761,71.08414399126056,71.3879897847272,72.55104681829258
2016-12-16,70.4022204729259,71.01070345367737,71.47054905366836,72.4232272930209
2016-12-19,70.31168468413287,71.11490743852646,71.46292563474516,72.62483455285563
2016-12-20,70.37905610806943,71.02796007172358,71.45324587165726,72.49686767479669
2016-12-21,70.29809707454824,71.04302642832666,71.48524902672312,72.55678338833998
2016-12-22,70.3963633070512,71.12735405493818,71.64159541746224,72.68818294287068
2016-12-23,70.40324202758784,70.98806251283251,71.61077854087533,72.60341347002273
2016-12-26,70.39814809882854,71.00286371572767,71.62819795630057,72.54836730393181
2016-12-27,70.4744996531161,71.04799218955064,71.60757653058471,72.52715872508851
2016-12-28,70.52117180879624,71.05114926107451,71.6076229298739,72.52534771379082
2016-12-29,70.52603229243908,71.05535771066315,71.62883681256264,72.42736769565829
2016-12-30,70.50792397034874,71.05198484556236,71.49818473809833,72.4296468700274
2017-01-02,70.58871285803859,70.98671548382819,71.52412104607549,72.54103984742399
2017-01-03,70.52573123948395,70.9973143307358,71.62262636894296,72.45868737003627
2017-01-04,70.48552442458433,70.99020107591733,71.45333169711186,72.64918578585194
2017-01-05,70.67124129550236,71.0263924271918,71.69709484869449,72.65875186484827
2017-01-06,70.56825438288764,71.14794270206944,71.6205953124784,72.56285249276333
2017-01-09,70.60691513034388,71.24889048571545,71.61350880609267,72.64873936237296
2017-01-10,70.60150987729583,71.19438655542864,71.66006360833049,72.79388483930781
2017-01-11,70.479537253535,71.10999824837405,71.7546132828673,72.78264155202093
2017-01-12,70.25327131446927,71.22212127905995,71.67863527551319,72.76958980775859
2017-01-13,70.24951126983966,71.17083867758788,71.62911431003165,72.7449128703098
2017-01-16,70.2582697664527,71.15423743513233,71.71184249479522,72.72563073788999
2017-01-17,70.26138988079715,71.29783884624912,71.70012895395087,72.73136886308276
2017-01-18,70.28691028579881,71.15223751584331,71.61305082274086,72.86046432366525
2017-01-19,70.14811668786324,71.05905225406887,71.62526696660083,72.85258421258987
2017-01-20,70.12888474044688,71.15697997618479,71.683433761009,73.08019299139247
2017-01-23,70.21756077600976,71.21434110016874,71.90000413813694,73.0503336044005
2017-01-24,70.23753545422161,71.38715006433593,71.84927188849434,73.1757701673437
2017-01-25,70.25359019460143,71.19344405887719,71.94971951629988,73.20951412532345
2017-01-26,70.18492802807963,71.34787916906245,72.01365811259045,73.24163113909074
2017-01-27,70.24475646879965,71.26255399419162,71.84538477267147,73.2848382910131
2017-01-30,70.24659679753206,71.27259043744428,71.89731178921332,73.29585912741292
2017-01-31,70.19921460288097,71.2665168899011,71.89983729526519,73.19048648976563
2017-02-01,70.14302526593652,71.23973418235933,71.77551739134763,72.85644940627348
2017-02-02,70.14720977521526,71.22240348963454,71.61882370023399,72.9069586925935
2017-02-03,70.12919527511264,71.04550710737448,71.74559165808138,72.73176507287658
2017-02-06,70.14632403672941,71.1670609854121,71.63546156237791,72.74567990353907
2017-02-07,70.20771416122416,71.08552307878814,71.64168964648147,72.7478842174774
2017-02-08,70.18876660155388,71.14816718867019,71.80397903149546,72.8631413946485
2017-02-09,70.22240208801485,71.19354214021816,71.83914053084166,72.74943667529286
2017-02-10,70.17741627144059,71.18504254401815,71.57770822868649,72.94755792829712
2017-02-13,70.26481203794317,71.08411871971076,71.94115850414448,73.00984162491363
2017-02-14,70.0121923952644,71.1936709034407,71.87971385701557,73.00471825692485
2017-02-15,70.26809032894006,71.27281150550454,71.98860568112299,72.98069402842164
2017-02-16,70.1620004182734,71.19656660046978,71.83934800456801,72.70557931324056
2017-02-17,70.0455639614247,71.17442620928743,71.63615318720296,72.84637967199585
2017-02-20,70.14028889707241,70.97925780202665,71.81544326259868,72.91875996817132
2017-02-21,69.91461087556368,71.19731111462289,71.89743876738203,73.07506724925307
2017-02-22,70.04830299218918,71.23780977479937,72.0480211281791,73.02391018849411
2017-02-23,70.09170021158377,71.31229017137522,72.03306051695847,72.83544171361088
2017-02-24,70.06595865851097,71.23351450394057,71.78421792883786,72.75025714478303
2017-02-27,70.11072625899352,71.17210846345793,71.7924139691644,72.73725215709565
2017-02-28,69.83782703151071,71.10669048624727,71.72088116470667,72.72235020860117
2017-03-01,69.81260764263607,71.0382317717972,71.64792339740039,72.60916435165159
2017-03-02,69.47005025563632,70.70287000545926,71.36300451768078,72.33104581255799
2017-03-03,69.29443094459559,70.41373361533081,71.24123459654447,72.13423731504807
2017-03-06,69.24453516410041,70.45111796212863,71.19433022551593,72.085760985318
2017-03-07,69.32092864273113,70.4978196943671,71.22497095696289,72.10812571426088
2017-03-08,69.31226372034929,70.46070586307108,71.26466506983017,72.24262107311118
2017-03-09,69.2665961618855,70.49967755922863,71.3942540156458,72.03376336039011
2017-03-10,69.41086018245699,70.67056965616612,71.34907448206916,71.93088468761775
2017-03-13,69.55102326560497,70.73103053653442,71.25941020745617,72.0351331352767
2017-03-14,69.6037631231759,70.63196802296487,71.30744045817084,72.01408683824346
2017-03-15,69.52771227700848,70.7027127314469,71.26533906117855,71.70917565083191
2017-03-16,69.52152007824512,70.64799360024836,70.89775268753073,71.66333670425598
2017-03-17,69.33612924930893,70.23459451971625,70.74242146859127,71.57583720091453
2017-03-20,69.05357324580707,70.21120514481615,70.787600671264,71.68252956128617
2017-03-21,69.04545294182472,70.22453012280062,70.96895546618605,71.77697518606374
2017-03-22,69.0508863180192,70.24659177962279,71.03389677426813,71.84614368932142
2017-03-23,68.97647221952845,70.1562097025498,70.93286663229868,71.85456769113117
2017-03-24,69.00919217003704,70.18320835573059,70.952772601656,71.8995437666478
2017-03-27,68.95339769736482,70.1820594049591,70.97829506245758,71.57526134075654
2017-03-28,68.95771146336295,70.2373539377436,70.6917537442599,69.85515619304645
2017-03-29,69.02764973084233,69.95594910623723,68.98031493966474,70.5017485362286
2017-03-30,68.77651764160818,68.12023919228413,69.50980428246511,69.88228479662162
2017-03-31,66.62259477858315,68.8016225639989,68.7016161822892,69.82111255148234
2017-04-03,67.3778384888236,68.30344797174033,68.58692029420791,70.08950199343911
2017-04-04,66.96507163280636,67.85887291116637,68.60400312771775,70.09398433972655
2017-04-05,66.66340656336274,67.83655362573406,68.77599279771367,70.26930182131602
2017-04-06,66.55482181120827,67.9688272990098,68.93618948398236,70.35135861756737
2017-04-07,66.60166817081826,68.08269339040123,69.02771399984208,70.30302073029667
2017-04-10,66.59064756789587,68.12374909240583,69.02034730755474,70.50016897504103
2017-04-11,66.63664136837558,67.9942339291538,69.1255544505685,69.99338186899779
2017-04-12,66.5519479371444,68.12162511938665,68.65456922387834,70.22640311460826
2017-04-13,66.56250395237797,67.61920181932524,68.90503221987916,70.3484693448187
2017-04-14,66.00712748829892,67.81818887793082,69.1740404155632,70.47465792360076
2017-04-17,66.1816550331404,68.09283516839025,69.44759400907733,70.53869146918184
2017-04-18,66.40175300314915,68.33378378643947,69.62341535100902,70.8106365208971
2017-04-19,66.43412055119185,68.27937970980602,69.72144817479472,70.92798300916891
2017-04-20,66.46770640474084,68.39890705261976,69.83557163710915,71.17673428601606
2017-04-21,66.46560636824653,68.47101766141185,69.92916073838316,71.31998580479669
2017-04-24,66.43610731177614,68.4810951130353,70.03189666741916,71.38547095182788
2017-04-25,66.80305842365911,69.00984903328764,70.38067926174082,71.64476102071441
2017-04-26,66.79493707087812,69.09665852054992,70.30787934879923,71.72581526487774
2017-04-27,66.80450285603851,69.03481013581016,70.31803920467135,71.76126263166029
2017-04-28,66.85499478482613,69.10565881127792,70.34543166191509,71.76599575588968
2017-05-01,66.88462708713047,69.15609301774222,70.56469516847974,71.63275097731025
2017-05-02,66.7960182607444,69.14050240498372,70.33039212132545,71.53440868318998
2017-05-03,66.9667638061712,69.08358358782522,70.26812933085749,71.38071542142322
2017-05-04,66.95628475467458,69.08161338991245,70.17377724600703,70.88540452347631
2017-05-05,66.97945254568594,69.19642955467603,69.63116061810565,71.09710804151315
2017-05-08,67.09878578618812,68.74809911988214,69.82219853115014,70.695518466534
2017-05-09,66.45105631388796,68.95078101223186,69.56141200937935,70.72269241196312
2017-05-10,66.58256137990425,68.86005338094093,69.56847866193625,70.71583748246269
2017-05-11,66.58533107734145,69.01853723980842,69.61242316018706,70.71880147032714
2017-05-12,66.61643936267065,68.87732715976763,69.53881253827076,70.77635944640329
2017-05-15,66.51068643739102,68.85239669726127,69.56684678206777,70.75241016515163
2017-05-16,66.47896131283801,68.9484868155542,69.57367695094935,70.71911497678045
2017-05-17,66.46432456965026,68.85116370255892,69.47074652369092,70.7057539577539
2017-05-18,67.27138047262696,69.50362129484051,70.06234141474147,71.2706693470894
2017-05-19,67.11969749648073,69.45771404443869,69.72414999451475,71.10283607606885
2017-05-22,67.32525530645175,69.31000407376665,69.71528033398312,71.21274033286691
2017-05-23,67.48690724738657,69.58326048053988,70.11632962148585,71.31156326033557
2017-05-24,67.50005410672148,69.67002700423562,70.10368459193242,71.0997975068732
2017-05-25,67.6355898588683,69.77428558415988,70.11947307662871,71.1812985225222
2017-05-26,67.73838784812023,69.86587852418076,70.21231919796013,71.17679677393255
2017-05-29,67.68005707511357,69.87098887556522,70.09790384716047,71.21967469024031
2017-05-30,67.73069968580924,69.80341591431646,70.17583869796117,71.19722738969244
2017-05-31,67.60448973982967,69.87275915520455,70.1643534868683,71.12441481723248
2017-06-01,67.68136758869223,69.89437270487059,70.12421805805089,71.11859357135532
2017-06-02,67.87820450316211,70.00332816847089,70.19288617634115,71.1939171403993
2017-06-05,67.94413248655641,70.02177799797677,70.208552803171,71.23698413004858
2017-06-06,67.90830205987523,69.99858496174531,70.23943767079398,71.29824040340344
2017-06-07,67.94975335347816,70.00484030771717,70.25167273408712,71.27023796340293
2017-06-08,68.06501780898886,70.00256606359306,70.25914786103469,71.40836179018356
2017-06-09,67.97214221186933,69.92502951621645,70.2418949984596,71.35807200346362
2017-06-12,67.73070850791481,69.64629753167371,69.80877280409004,70.98187892415262
2017-06-13,67.66015427491713,69.62546003213312,69.81398988567769,69.20626271171054
2017-06-14,67.74387035909739,69.64856692532102,67.8311825746298,68.31809144287094
2017-06-15,67.63895310475903,67.28923268658677,66.91856709704473,67.46631071496508
2017-06-16,65.48314478437403,66.45551379511203,66.49819394480518,67.43673489850806
2017-06-19,64.60022739143544,65.772770478607,66.4522015734878,67.54869927880627
2017-06-20,63.841732745660806,65.7533338725905,66.33618974297134,67.67852034434708
2017-06-21,63.784375793529435,65.56585921462018,66.29314528555787,67.74118211683809
2017-06-22,63.66344056440539,65.68936501675516,66.57422769345177,67.8012246809001
2017-06-23,63.743985919412424,65.75706973795677,66.50711881299338,67.37288737074482
2017-06-26,63.70819813610525,65.72082012367594,66.17193109637196,67.2598859310061
2017-06-27,63.63421861680718,65.3005159616019,65.96405499545254,67.25517450965312
2017-06-28,63.816874942084134,65.68086497620035,66.48571630980162,67.55228062096651
2017-06-29,63.78805706127747,65.6983482644744,66.37148417980602,67.5959727620827
2017-06-30,64.43804215818597,65.79483068613872,67.10179140656764,68.3131928798852
2017-07-03,63.916963509067024,65.67072491765967,67.16826412046197,68.06254976978789
2017-07-04,63.89035703169724,65.81528448842788,66.93070526557682,67.71922765449435
2017-07-05,64.01965093523071,65.46312727826017,66.64813605114907,67.96714971592337
2017-07-06,63.56395689639265,65.1473872245385,66.73098705346307,67.90134920500502
2017-07-07,63.70968466152201,65.60044027661152,66.97519248321375,68.08166286709415
2017-07-10,63.876417105011186,65.85038261497938,67.18802539319138,68.2665146425868
2017-07-11,63.98171152230524,65.77671949880325,67.0788181471866,68.186441191907
2017-07-12,64.02081295624102,65.67755586361183,67.10855200577753,68.17899915320643
2017-07-13,64.13506567460658,65.73760804805715,67.19435807840851,67.77484545254232
2017-07-14,64.15018767588812,65.74175255954792,66.86289940560516,67.74432787027462
2017-07-17,64.21365914569877,65.37709401659198,66.92972313210554,67.93065633336019
2017-07-18,63.80178179070043,65.28689421358908,67.0111002882206,67.8817168624684
2017-07-19,63.786602539652094,65.38103605353544,66.98164688045325,68.03226872516034
2017-07-20,63.81186935231745,65.37300032196804,67.08014559153135,67.9443866825371
2017-07-21,63.76705719868661,65.45136137100789,67.04775994434877,67.89782039119477
2017-07-24,63.774801111185354,65.26940612105054,66.90077681078051,67.81901824464974
2017-07-25,63.72916462338777,65.25344505847931,66.95215065461356,68.03273326186674
2017-07-26,63.59848580251788,65.07066590970348,67.03293561529297,67.82239078609442
2017-07-27,63.65258205760349,65.19363898613454,66.9864823845534,67.87575810230791
2017-07-28,63.69620186522892,64.92430044061274,66.8343785703684,67.66020126128063
2017-07-31,63.58794231092754,64.88850053053287,66.6629244479895,67.4747125354798
2017-08-01,63.68728972125911,64.86837071663551,66.59103138517878,67.78936996061846
2017-08-02,63.59467358518188,64.89545504726789,66.82433561462999,68.04207819119053
2017-08-03,63.55747215445563,65.03813801983796,66.83150332882076,67.65971235265772
2017-08-04,63.732987376200754,65.07268488792425,66.42939685905627,67.66655220233288
2017-08-07,63.86904237916996,64.6545948445794,66.50242861358372,67.53443867639393
2017-08-08,63.44313449329672,64.78780926654292,66.31943286093485,68.0481335803071
2017-08-09,63.512129245766836,64.72833587809312,66.79623040164073,67.27443324297008
2017-08-10,63.48793942176471,64.96205532496163,66.02053974715109,67.37785166107165
2017-08-11,64.40996911780907,64.81456156417624,67.31332985137887,69.46032916460703
2017-08-14,63.30292015835922,64.92788602430034,68.14563211893318,69.46825421826186
2017-08-15,64.02537652322806,66.10371029111054,68.14201124861262,69.68243443313979
2017-08-16,64.7047441947644,66.2707809618705,68.11883152467173,69.82091951429977
2017-08-17,64.95726369425644,66.22533166138518,68.16942292922135,69.77852747650486
2017-08-18,66.37887308391517,67.63702862717894,69.02957212139601,70.62021812103922
2017-08-21,66.8172503627706,67.68131783388507,69.02714984213333,70.75918424902133
2017-08-22,66.81360090347806,67.5185314986173,68.9884131949329,70.72519590855126
2017-08-23,67.07603218225145,67.81737462214208,69.33171398868588,70.88133441163997
2017-08-24,67.07190066406066,67.91859167461433,69.52633409274803,71.33091238471873
2017-08-25,66.94703245482467,67.99893770452013,69.81406732960052,71.28579319354745
2017-08-28,67.0034591900251,68.17322436264762,69.69090924336473,71.16725023224227
2017-08-29,67.28216364932858,68.20284170799302,69.69512770254269,71.06328917964372
2017-08-30,67.32275402246226,68.24526779700794,69.56362157660173,71.12488366251884
2017-08-31,67.45157972531608,68.2093369758619,69.77833392281349,71.09776021137627
2017-09-01,67.01072336228458,68.0507127684789,69.39775892335143,69.25362053799992
2017-09-04,67.14344315142206,67.8382742783193,67.94607884016592,69.04735030071372
2017-09-05,67.11136671082662,66.22099805865051,67.88924762765136,69.22709229773938
2017-09-06,65.57270293652446,66.16603118724592,68.29998708852925,69.29123897549184
2017-09-07,65.33263232698621,66.02303076036765,68.07432408539773,68.97950294421818
2017-09-08,64.93743043906076,65.8698194830109,67.87173335342817,68.83526443219394
2017-09-11,64.87373215032805,65.61856369433752,67.71297175699523,68.61041820625316
2017-09-12,65.06937710239681,65.9812709879562,67.92442363785872,68.73688132353325
2017-09-13,65.15867823180564,65.88759033434778,67.83116953167868,68.72899052261874
2017-09-14,65.18895825573946,65.52098948077699,67.90244035140512,68.74700289891497
2017-09-15,64.8918185884692,65.59596198522428,67.7456535184179,68.44058229663965
2017-09-18,65.04116472419847,65.4958503212275,67.36292382298387,68.43393224570988
2017-09-19,64.87789019970084,65.11347630059122,67.32785831758066,68.63509766352175
2017-09-20,64.4993779107049,65.00976160375438,67.48856416632366,68.59884743573869
2017-09-21,64.35479923461162,65.04140700554227,67.41039217499795,68.5335840060025
2017-09-22,64.43383749267869,65.1221390398169,67.42376704880661,68.60244051209334
2017-09-25,64.57433737666705,65.11156578679984,67.46098851712719,68.57934881005792
2017-09-26,64.64217387603779,65.14603339800902,67.32439188314245,68.6041927950673
2017-09-27,64.67289107481324,65.08567264708343,67.45214710010089,68.70967658546405
2017-09-28,64.64938576407067,65.18755424363046,67.50503218919842,68.7563625683706
2017-09-29,64.71759576401794,65.17885184852675,67.53489988260843,68.60198188879937
2017-10-02,64.68962222605566,65.1298181419301,67.25915455344102,68.49833940645786
2017-10-03,64.76705798213968,64.93061731766576,67.14267483501978,68.20117783469875
2017-10-04,64.48271140546112,64.85110722595266,66.83119900766309,68.17943281251834
2017-10-05,64.50499927409476,64.70986139790233,66.86686768500526,67.85669577889823
2017-10-06,64.2681568543007,64.66560908034717,66.5284102115598,68.06706191047338
2017-10-09,64.20307071187021,64.2875240808217,66.54325282345297,67.99408198102822
2017-10-10,64.06403915321192,64.49775899204312,66.56165047591647,68.06404895069042
2017-10-11,64.25834755852728,64.53373861708738,66.55771519106077,68.17681205057363
2017-10-12,64.28814139545298,64.51039395698915,66.49080326955784,68.15498688063806
2017-10-13,64.24357291087395,64.36196068637663,66.4514392935073,68.36771486314098
2017-10-16,64.15410970708085,64.35206361745294,66.57098266480713,68.09902823984716
2017-10-17,64.15082352849511,64.55101696682719,66.48082840863357,68.06239082417292
2017-10-18,64.11011311136676,64.31645179644441,66.14992505092712,67.77923031267653
2017-10-19,64.09409968432279,64.2735826806902,66.19937397134416,68.06236144993792
2017-10-20,63.932484115394196,64.18196134669381,66.29674554190179,68.10715088715281
2017-10-23,63.91140129109808,64.35256355850635,66.32813809925892,67.95296190968489
2017-10-24,64.12498228863076,64.54363294239872,66.22338818049231,68.15819762488383
2017-10-25,64.24342850979613,64.34112447753327,66.33000891022388,68.03468431750964
2017-10-26,64.1591314534167,64.49493766151423,66.38975858623358,68.11987511926313
2017-10-27,64.13661414358377,64.43533349520264,66.32557776488714,67.88763146292699
2017-10-30,63.47315764350413,63.88941529445089,65.49187077672599,67.27976251853627
2017-10-31,63.714469960105234,63.80924109916282,65.57472677875916,67.29323509376587
2017-11-01,63.67930864088651,63.83561753796742,65.29831338485336,67.15099181575317
2017-11-02,63.688540493378234,63.96528653344012,65.57138986069853,67.26288574311181
2017-11-03,63.646128370167865,63.908391240085805,65.65686203594761,67.21990880534102
2017-11-06,63.52321023960471,63.90991270259635,65.4239466063136,67.4226948486815
2017-11-07,63.56142023336626,63.64160185457792,65.30943347590258,67.36229656471141
2017-11-08,63.42306130902311,63.602465555344565,65.26154376475537,67.37057276571886
2017-11-09,63.332794377363086,63.62346631044553,65.36607013047256,67.20768609603579
2017-11-10,63.33833888934741,63.573684699537715,65.22957255112576,67.09994959975522
2017-11-13,63.04878726779039,63.16582109167393,64.969891348191,66.92034879117837
2017-11-14,63.11388299124291,63.239348973082635,65.1852757672073,66.99725357489994
2017-11-15,63.00232180469701,63.33317230073824,65.20115977266792,66.84522529178636
2017-11-16,63.40803780289638,63.70431164256662,65.41329526269429,67.33003793585418
2017-11-17,63.91132438106468,63.97282152863153,65.90972515692154,67.66758547096985
2017-11-20,63.69619109006449,63.98339227085399,65.78835737735159,67.55886262607555
2017-11-21,63.67492173359112,64.05829717634536,65.83816436797966,67.49897072579265
2017-11-22,64.00131007239361,64.28558823305205,65.96707347294387,67.64518534726295
2017-11-23,64.13145073689508,64.33583292467327,65.91872972398228,67.47959085438589
2017-11-24,64.14003251268504,64.34305592481104,65.88124409159866,67.4818725295981
2017-11-27,64.12911071981172,64.30727709016983,65.86050897049417,67.55950399648589
2017-11-28,64.05833098255795,64.3266627919712,65.97477209343927,67.50467171145887
2017-11-29,64.16216271375474,64.54117972012476,66.08343010616086,67.74086191086813
2017-11-30,63.92496107793861,64.10929549690466,65.78481115735971,67.52548048374565
2017-12-01,63.55875408409272,63.93352056720909,65.68687634530369,67.39715849238623
2017-12-04,63.5545846082602,63.93352379071305,65.7076705308982,67.38947559245399
2017-12-05,62.90210365269016,63.357861261027956,65.3628481269342,67.17520836167222
2017-12-06,63.09864825738628,63.48999057070429,65.50150613686574,67.10319126167657
2017-12-07,63.208976277022366,63.57934204588812,65.57987410420229,67.07445786522767
2017-12-08,63.10693253720686,63.535962218326034,65.48047415946094,67.03305310857544
2017-12-11,63.05850574363001,63.56047143818325,65.69403299129722,67.06329474177436
2017-12-12,63.04921035324935,63.856677449892764,65.90085403312722,67.10637466763201
2017-12-13,63.041493266617834,63.749014843143485,65.71406793205196,66.8858745345188
2017-12-14,63.24163342090725,63.84883990556403,65.94550020029352,66.99161075282547
2017-12-15,63.164281156155866,63.965980620555065,65.90913007662917,66.72079326243662
2017-12-18,63.54561301058615,64.29904568519316,65.95239983526153,66.8872479849918
2017-12-19,63.41633208420427,63.87380413484413,65.74310799681444,66.72153771341148
2017-12-20,63.17649247003686,63.71709318871736,65.46872755358692,66.59781625168235
2017-12-21,63.19393125853095,63.809513460847455,65.57773680032345,66.5677162579447
2017-12-22,63.112513901225654,63.79087561992959,65.38720912580015,66.51821856484193
2017-12-25,63.17809852524211,63.84342411613034,65.46475028661133,66.39753020050011
2017-12-26,63.218535577075706,63.98652520203705,65.44181552654462,66.44414765568636
2017-12-27,63.35719024354167,63.94306993563769,65.42629291129009,66.41751093552192
2017-12-28,63.32666206896157,63.96254191976659,65.43176588663158,66.47241710302193
2017-12-29,63.33770962155428,63.96626557671271,65.47442216157592,66.47376275552772
2018-01-01,63.46518131973185,64.05756861906241,65.53799639847774,66.54800262843283
2018-01-02,63.48076299159205,64.08893437561176,65.57834673212457,66.63038917589802
2018-01-03,63.37047764271777,63.95437202545213,65.55317817445055,66.45724723400164
2018-01-04,63.29054765019252,63.88307850627174,65.37162967467357,66.29664004627216
2018-01-05,63.2460111442836,63.73570354676376,65.22229879829695,66.05446496303152
2018-01-08,63.38036047143588,63.957080955749525,65.32030948020551,66.30583738353222
2018-01-09,63.357112619861134,63.857250511745846,65.27533143316843,66.23190658038868
2018-01-10,63.14678893063677,63.64337371913989,65.11534285791991,66.12202164978326
2018-01-11,63.099554498531695,63.57046526412042,65.26502544092287,66.16288595053786
2018-01-12,62.855344361625754,63.4444148512853,65.09724385137835,66.12088011599991
2018-01-15,62.8109400057714,63.289956342465224,64.90861943815997,65.77613036929542
2018-01-16,62.78050783979799,63.21133523067114,64.7744922038345,65.70312594092532
2018-01-17,62.67734175520755,63.12457842876425,64.7917691754804,65.4869979657709
2018-01-18,62.794727248657054,63.338685254615065,64.69013318640398,65.59429935979105
2018-01-19,62.79450415753266,63.26207434952745,64.80028366017841,65.67867659488314
2018-01-22,62.64355248331711,63.50634114126513,64.9191881143244,65.5306856012372
2018-01-23,62.84138002154985,63.65683677133946,64.83245880973352,65.69545741619667
2018-01-24,62.836268660906846,63.28985380818727,64.79468028690621,65.51141105924336
2018-01-25,62.77550374390232,63.36356525813961,64.6179034488857,65.33990688031916
2018-01-26,62.70026909796004,62.88486485494237,64.23874823247563,65.17614396242563
2018-01-29,62.384119856890706,62.91510498999596,64.37518760720623,65.3441001590783
2018-01-30,62.73583466435516,63.33183241119043,64.70118838991311,65.65317967494877
2018-01-31,62.76530097345788,63.53518604059634,64.77390881069033,65.83575035154671
2018-02-01,62.55915095228423,63.31550740453421,64.49916431626067,65.447649930058
2018-02-02,62.45453207408155,63.252461225248744,64.50471444959108,65.2973037947177
2018-02-05,63.42064908627866,63.92069971588485,65.36404034619974,65.8677785732335
2018-02-06,68.31264925978196,67.45934224576499,68.56493024107633,69.33802211565805
2018-02-07,68.61645646468689,67.659672752727,68.9013968467437,69.8691117072538
2018-02-08,68.31140722271267,67.80564179376606,69.16663051348083,70.35808756067343
2018-02-09,69.28509403532789,68.91454842738547,70.69876355449568,71.15040881376588
2018-02-12,70.05337925457279,69.60111783507344,71.40166839259444,71.42996206909203
2018-02-13,70.03122485008166,69.28877726722044,70.9970496538192,71.59009518317866
2018-02-14,70.06911337865326,69.2588506170369,70.51805997285608,71.0163928880617
2018-02-15,69.94086424101619,69.27282350983937,70.60220640857676,70.8587877330173
2018-02-16,70.54816088350397,69.73093211402866,70.92394438618263,70.8273697440894
2018-02-19,70.56162171861487,69.76236408487044,70.92745056527497,70.94048808916585
2018-02-20,70.59885373585949,69.62276782344462,70.89748329776238,71.22875733865385
2018-02-21,70.54973480941494,69.88505539753334,71.38796275921815,71.03721868866414
2018-02-22,70.54177303508075,70.08075350189426,71.2845825653828,71.06454323398775
2018-02-23,70.58440734588315,70.0251579899194,71.2046250533305,70.93311137984209
2018-02-26,70.72106754062658,70.23193632877917,71.33321357277947,70.64653810078649
2018-02-27,70.6672690941816,70.1621006541162,70.85471199972054,70.67988802510946
2018-02-28,70.87906949825214,70.03465075633108,71.13051169642398,70.83182612350492
2018-03-01,70.5687747160178,69.99067648772859,71.05178054361203,70.87812073321457
2018-03-02,70.57295066669141,69.94568874858041,70.98209803805779,70.74089303766267
2018-03-05,70.62097050693164,69.9661929464098,70.93103812851142,70.80484199674538
2018-03-06,70.74508538695547,69.85322141849866,70.82048827259437,70.96332138129424
2018-03-07,70.51256533903863,69.61281963062845,70.74183039275091,70.72951227624974
